orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired
orf19.712	Chr1	KIP1	1	569.425402212167	731.211095405401	623.761787454123	465.931554895196	0.746970340707933	0.175423829453920	0.109227153001350
orf19.2451	Chr1	PGA45	1	437.877392143046	827.652196223317	454.958055288643	499.954391664487	1.09890216439249	0.540834711383753	0.542401703573985
orf19.1019	Chr7	VPS18	1	1324.21248454359	2538.47249049348	1571.51270365958	1610.30070151227	1.02468194992148	0.975850073008445	0.90828220482954
orf19.5009	Chr1	KEL3	1	745.990085459006	1381.38600479980	823.637835475224	824.107005665568	1.00056963166350	0.818821158798524	0.752763368925352
orf19.5283	ChrR	CIS37	1	341.507598849024	553.692006319955	351.628177421934	379.885608827188	1.08036168094500	0.591938942475995	0.601578894489959
orf19.4670	Chr4		1	1145.69232929805	1848.26517140813	1327.79713577616	1085.05173660050	0.817181862624098	0.312723359690567	0.192809613852210
orf19.1279	Chr5	CDS1	1	2302.83618012422	2975.19538484806	2961.64368072335	2169.19138091734	0.732428210400903	0.461373705092552	0.0909015866810527
orf19.7224	Chr1		1	1794.67659671947	4367.11694560555	2195.33219066632	2714.56593462942	1.236517164086	0.433877531678756	0.154982185594010
orf19.7042	Chr7		1	747.84065934066	2437.65771552001	900.228554002938	1398.91273511745	1.55395285885687	0.221626493481953	0.128304569930879
orf19.5440	Chr3		1	3800.67100415717	11450.2050420592	4935.09140842655	7314.64807152365	1.48217073731077	0.00804347030450117	0.0256456040841927
orf19.1745	Chr2		1	399.736818837545	751.007704523244	442.017162812968	540.40087595527	1.21615118235412	0.434033142234933	0.395370328521742
orf19.640	ChrR		1	313.858153340912	566.533525528631	297.474239014077	343.703553555192	1.15421549549713	0.407396547368367	0.391279984993037
orf19.1719	Chr3	SGA1	1	411.829704538756	715.864392201573	433.305778926828	457.22570577038	1.05520334139737	0.569777778590213	0.4840716542063
orf19.5811	Chr2	MET1	1	1681.12663414172	2768.44860548808	2036.37963946191	1638.84245943327	0.804782383242801	0.570098693152003	0.483334591166481
orf19.1360	Chr2	OST4	1	254.298229548230	451.148055779802	238.835486167341	296.352547467895	1.21404958807277	0.326804214336909	0.324908096796883
orf19.7537	ChrR	BNI2	1	524.505928282244	801.115526714665	583.403672012131	501.842863588941	0.860198328642856	0.57677809577454	0.61256885557947
orf19.5855	Chr3	MBP1	1	681.00828483122	994.410353417769	781.023975504369	653.286391103813	0.836448574682915	0.491299034610175	0.424842308077081
orf19.4923	Chr1		1	236.201746353062	314.813912797313	210.051883317133	191.372944674114	0.901721043193088	0.418400037711878	0.437166493970978
orf19.6656	Chr5	DUR8/DUR3	1	753.690343996837	1141.41891975740	871.80672184123	766.832870064088	0.879590453770027	0.833571505239455	0.72714202456943
orf19.2822	ChrR		1	303.618709821636	557.839929959605	288.968243583165	349.55194668404	1.20965522837266	0.443600296480379	0.423581037265117
orf19.5808	Chr2	RRG1	1	402.963289646386	999.422237186835	456.062826941291	648.092316249843	1.42105928824862	0.150889392129757	0.166650852425935
orf19.3234	Chr2		1	1933.63781834573	4560.9558990868	2845.73125795121	3478.00311240061	1.22218255946790	0.602926768002218	0.296991191428261
orf19.2412	ChrR	VPS55	1	582.41931918656	1133.9461425184	689.394924174249	773.730882122783	1.12233330271404	0.545191706211756	0.332115098246361
orf19.4082	Chr2	DDR48/DDR99	1	7073.05082154436	29187.2908845666	8746.79454461924	17074.4316523747	1.95207873756202	0.0782331417271995	0.0218161466240929
orf19.7033	Chr7	PPS1	1	579.879596946033	858.510823228496	727.346436312978	579.384911126319	0.79657352012791	0.81874623753967	0.800052380977607
orf19.4928	Chr1	SEC2	1	606.941972387866	1019.61364911871	662.475594751215	640.239277335174	0.966434510807314	0.833663918251839	0.770051467221368
orf19.4045	Chr5	EST1	1	761.785006282284	1194.07349732089	879.440393676318	809.642640038038	0.920633900671193	0.79870524707561	0.666397649712748
orf19.6365	ChrR	PTP1	1	1362.13019451813	2917.07181327762	1714.70601796198	1904.35061736987	1.11059889999879	0.541449113616144	0.41015981804493
orf19.1633	Chr3	UTP4	1	480.657993118825	934.990236976172	494.815093409731	556.032823180867	1.12371839619784	0.849676958284872	0.73232369055946
orf19.7453	Chr3		1	461.649433043262	684.343066995517	492.676852125618	406.362135227817	0.82480460260026	0.535532500922117	0.513233797827719
orf19.2120	Chr2		1	342.862010796221	477.564323607427	339.318997704464	307.873963516043	0.907328990120945	0.958068264127558	0.969086135280583
orf19.6795	Chr3		1	483.627289377289	989.283882783883	542.185062382225	703.174455940603	1.29692701759622	0.530013438007552	0.39393850188419
orf19.6845	Chr1		1	355.796243205272	550.483279651383	349.694790639899	342.300876548799	0.978856093116028	0.751910860351528	0.756274541891276
orf19.5693	Chr5	GAA1	1	577.681145004421	654.865617569565	609.34772870827	414.320922932178	0.679941687499974	0.315896174019743	0.182238741056275
orf19.1053	Chr1	BST1	1	698.445481242895	1214.41089585702	758.466020619609	754.226085449357	0.994409854818825	0.895107688121786	0.833501377333227
orf19.7322	ChrR		1	2965.51708598419	6382.73008671103	4271.05257674649	4215.66409007724	0.987031654217788	0.698213213132093	0.665204839745613
orf19.280	Chr3		1	788.82767013688	1596.20484400657	1012.93391816279	1022.23511299505	1.00918243003367	0.745249024509457	0.79028754904155
orf19.3803	Chr4	MNN22	1	1763.39283047892	2935.61984079895	2071.61595479119	2003.26775726867	0.967007302987578	0.976798719225724	0.980340252564847
orf19.918	Chr3	CDR5/CDR2	1	727.03178204131	1572.88813462702	928.702145924693	1088.85734096701	1.17245054912935	0.600240049172365	0.273968980836915
orf19.417	Chr1		1	651.888549567996	1136.48722754610	780.832977419031	743.853711215325	0.952641259689188	0.964694380600584	0.934447241393584
orf19.3962	Chr5	HAS1	1	2884.9926799481	4154.93163586463	3655.1391033797	2883.11753623611	0.788784627531756	0.132360973088576	0.0750718607738205
orf19.31	Chr2	CIS35	1	265.419338714824	470.879310344828	244.451365334107	286.148013570227	1.16233333398367	0.380805821237465	0.38942899279293
orf19.3846	Chr4	LYS4	1	554.478433041047	1712.65367097153	604.246517245121	1019.62547820818	1.68743294186759	0.0507418172485898	0.0244481726058703
orf19.1462	Chr2	SMP2	1	715.982183021657	1497.61042815236	798.801514147994	930.677626189003	1.16509246628265	0.381465616637886	0.279946785349376
orf19.3426	Chr6	HYP2	1	18327.1746022954	40174.8221177228	23399.0701820337	25016.6469398066	1.06912995880558	0.618875414887625	0.354410267786698
orf19.819	Chr2	ACP1	1	3815.45688768783	9257.35806041668	5126.90333393666	6419.3184903531	1.25208494723540	0.458662390367637	0.197652402513171
orf19.4653	Chr4		1	254.462422634836	812.677598616346	231.177727435471	473.534545581053	2.04835712693487	0.295779710802049	0.390635703500867
orf19.1708	Chr3		1	521.097480106101	1253.54658197217	581.820923407964	758.908435411659	1.30436772704292	0.477126072530792	0.579536934910634
orf19.5704	Chr6		1	769.055818244724	1360.86161524501	866.914108550604	840.359519061372	0.96936883455083	0.835095680831453	0.781551543165865
orf19.7497	ChrR	CUL3	1	572.586041114058	1017.45946367235	625.088522094614	638.349632083952	1.02121477122137	0.800803399588189	0.672528333968674
orf19.229	Chr3	PSH1	1	461.463551534672	946.068223443223	506.224507896128	646.63178687631	1.27736167805015	0.208887245288577	0.157080419531691
orf19.4209	Chr6		1	305.898162182645	573.344731643453	296.023200558805	356.222723739853	1.16851462841125	0.405110346481443	0.35633645641139
orf19.1938	Chr5		1	328.096129223561	507.093635531136	324.471381384158	317.670182965614	0.979039142405931	0.757594340546049	0.786653858978193
orf19.7347	Chr3	UBC6	1	833.590916670545	1515.05829228243	953.757990918132	965.90956435118	1.01274073040411	0.979226169465762	0.94900694710007
orf19.4560	Chr4	BFR1	1	2050.51004002048	4054.53645691373	2375.79889456089	2313.54667422089	0.973797352763101	0.967066279528213	0.884579816793191
orf19.5588	Chr6	PGA60	1	330.167777477417	487.510105253186	355.882804825457	316.105079549316	0.888228021312663	0.512274384877607	0.495005635452055
orf19.1773	Chr2	RAP1	1	452.546719085512	852.695433876468	489.683981158307	564.657729369369	1.15310639329822	0.588573745898419	0.490335233285179
orf19.2336	Chr1	PRY3	1	215.183868573955	310.769420234937	185.927095564549	196.334939311915	1.00673530817643	0.271915172502519	0.301025147971862
orf19.5501	Chr7	YAF9	1	329.167366914191	562.383987710213	331.523597449008	364.324157794432	1.09893884054654	0.495964705814155	0.513033316112049
orf19.4019	Chr5		1	347.330696325252	488.089490968801	364.693037226517	310.226870522467	0.850652024732186	0.94924384647453	0.959993067816001
orf19.4416	Chr4	VPS13	1	1499.7557208238	2790.12706777997	1727.11579185734	1642.34303383778	0.95091657524109	0.994570507143458	0.992151274721776
orf19.7057	Chr7		1	1146.15008052293	2875.84877257246	1399.12409595668	1805.81631437411	1.29067630211840	0.587166088026453	0.114974998905503
orf19.2461	Chr1	PRN4	1	1220.08991228070	1729.94300102094	1669.88689626887	1215.27386681600	0.72775819100764	0.991841917288147	0.983277703903573
orf19.998	Chr1		1	418.171649752047	612.225685234306	451.498051446546	387.830435186221	0.85898584488606	0.781497313832759	0.79506442721944
orf19.1486	Chr2		1	589.640195685902	1418.29947354017	648.363984975426	849.978522236908	1.31095887793509	0.545758642247054	0.564371498196897
orf19.2293	ChrR	YAP6.5	1	317.688516318764	448.663391016993	304.680035842713	275.293650229506	0.90355001261593	0.78664387326651	0.803752446750524
orf19.6988	Chr3	OST1	1	690.322874493927	1249.57900318325	777.25000959332	741.334117958527	0.953791069550986	0.77054528859449	0.71673959138396
orf19.5961	Chr3	NAS6	1	2168.88538903625	5751.58032181272	3123.31691216806	4152.71131976314	1.32958372030218	0.306497057344129	0.0343103987464825
orf19.953.1	Chr5	COF1	1	10671.3942603287	16034.6986186454	13926.7093736720	11337.8703607076	0.814109784048595	0.277548916900819	0.119300891494639
orf19.4328	Chr5	CCC2	1	1007.44601487694	1459.31761577007	1212.06301442167	1028.01074158657	0.848149584101523	0.522718070220043	0.144794497688896
orf19.3451	Chr6	TRA12	1	1523.15356500225	2056.48226127321	1719.50786968310	1240.01943907136	0.721147870814856	0.680807951373431	0.595584357782477
orf19.566	Chr?		1	1994.96513384144	4812.81466306682	2481.92855170364	3171.87547709915	1.27798823012932	0.265600617525865	0.17870995205738
orf19.5314	Chr4		1	391.806713124544	619.071053758835	405.557676806128	376.92253954832	0.922452862585334	0.55067322487778	0.506073512742995
orf19.3680	Chr1	SEP7(SHS1)/38602	1	398.268788682582	633.344745896283	416.058311115532	403.225771593273	0.96915687253584	0.838500357289584	0.798357807026485
orf19.945	Chr5	DID4/VPS2	1	742.222811671088	885.697563559964	856.22753364433	581.355280572122	0.678972887145687	0.0346405295613798	0.0322865245187575
orf19.2117	Chr2	LEU5	1	507.565945276151	904.974330166708	562.76759883686	549.215091142125	0.975918109495384	0.711368043578122	0.622871747557121
orf19.216	Chr2		1	747.487563910352	1218.33585400282	887.811831080168	806.795208992847	0.908745728260063	0.74650048109482	0.630509620914754
orf19.1926	Chr5	SEF2	1	595.6748857714	877.177025094788	675.45845674907	609.539008829504	0.902407842760855	0.79613453230553	0.641492387792188
orf19.1526	Chr2	SNF2	1	1703.64675531667	2771.7808615393	2193.14401180217	1769.32342266964	0.806752047812737	0.347250524801093	0.336505574754425
orf19.1426	Chr4		1	984.173875781408	1659.68062923666	1107.53491980453	998.70193292688	0.90173403571162	0.716349703327369	0.366217921465717
orf19.4615	Chr4	RXT2	1	555.183074286069	1090.29899267399	622.567001611379	708.774623740092	1.13847123587595	0.497229944526737	0.323308997573374
orf19.4593.1	Chr4	RGA1	1	1518.88616268789	2669.46220076052	1840.00966882382	1723.88382872898	0.936888462021472	0.690283989930989	0.732887557790519
orf19.269	Chr3	SES1	1	2596.75438963211	6617.23818252215	3093.32213869029	3898.29915126639	1.26023057944974	0.449118880307676	0.0302212782773708
orf19.2286	Chr2		1	4994.40925691001	10237.4225737587	6334.38055549235	6090.23415843852	0.9614569420143	0.719626844473499	0.757946988897838
orf19.3176	Chr5	RIM21	1	522.207012751818	833.600742434113	587.502038132854	565.544185964318	0.962625062138812	0.991238106453679	0.991049000730823
orf19.5964	Chr3	RPL35	1	7862.31351710817	16507.1768105609	10281.3117031442	10025.5211030117	0.975120820424665	0.79312242588266	0.767902646179231
orf19.3140	Chr4	UMP1	1	964.091732979664	4122.43178616736	1189.86417992415	2606.66749018481	2.19072692006829	0.0948147077078878	0.00748470693987947
orf19.663	Chr1	GIN4	1	1067.16593567251	1364.97903661674	1182.38619554831	780.585160634478	0.660177836626803	0.408816018746446	0.0163940304504859
orf19.1466	Chr2	REX2(YNT20)	1	624.513159833713	1341.92361374258	708.435353732805	839.552915678436	1.18508048935554	0.268940511851415	0.181122907738828
orf19.2495	Chr1	FKS1(GSL1)/GSL1	1	526.9528168608	844.508652706855	556.082173377998	518.899932309812	0.933135347888753	0.946601745399236	0.921314464964704
orf19.4535	Chr1	PTR3	1	507.589946905283	833.614998482058	531.521624550962	498.320811503375	0.937536289185533	0.849335388202225	0.714792641024337
orf19.3673	Chr1	TRS23	1	551.954830108562	1026.92215234440	647.131748322851	699.39732331385	1.08076496807096	0.56508655658716	0.552377410658803
orf19.3782	Chr4		1	2866.42899695564	8157.78812248059	3743.29773768834	5256.79711102669	1.40432246628424	0.353684401426572	0.0688717125720257
orf19.3867	ChrR	RLP7 	1	1343.36106637615	3061.54068090184	1679.61925503996	1976.87143009501	1.17697592723059	0.759696585394073	0.391805860640307
orf19.5963	Chr3		1	465.891853030011	850.438792598833	530.383479010345	553.813284758453	1.04417521788542	0.605357835260503	0.558856742173227
orf19.7204	Chr7		1	1494.48218468364	3373.82224820451	1853.28323601833	2194.32362477926	1.18401957247163	0.804098958344164	0.414572246995685
orf19.4825	Chr1	FMC1	1	618.313220883774	1301.47476158899	721.746488599836	804.507152008938	1.11466722002300	0.60739071150226	0.421389952552462
orf19.195	Chr2		1	432.185914886686	786.881480752057	464.015892364468	486.530565907714	1.04852134143190	0.594761141048428	0.595856617233527
orf19.3660	Chr6		1	208.019583614786	312.008352279904	173.647423244524	191.416150392876	1.04736588294308	0.264482395227499	0.295976100041945
orf19.4206	Chr6		1	354.556962211123	553.968235328009	346.003309153549	325.032030684864	0.939389948263822	0.998266644920955	0.998184103302024
orf19.775	Chr1	VPS70	1	323.034066709657	524.745800176835	320.252362325972	328.514597092045	1.02579913761155	0.625825333122145	0.616068975741594
orf19.2923	Chr4		1	397.429418484319	674.213026241889	403.697289382362	393.648939549307	0.975109196674496	0.907580724460255	0.893195690736562
orf19.451	Chr1	SOK1	1	1952.76881162104	3169.70459747955	2357.66716899619	2052.10957359226	0.870398332969946	0.711077417159627	0.335981237947261
orf19.3041	Chr1		1	1049.60824092003	1885.09052513578	1305.13643558483	1284.55564309256	0.984230926414183	0.981759026423465	0.95368982863134
orf19.5683	Chr5		1	1079.29228520018	1287.27588547518	1381.95153797808	924.454945470004	0.66894888862931	0.135068846406419	0.0746899550440863
orf19.298	Chr3		1	410.635682158921	612.825972978423	429.921657018472	373.236115632705	0.868149137266348	0.869306340770605	0.865689978727498
orf19.836.1	Chr2		1	451.242942402425	759.731242895036	494.928520248815	498.45089793694	1.00233103331298	0.536750595436375	0.466988910050971
orf19.3198	Chr5	OBPa/OBPA	1	1446.90454418540	281.994402867248	1688.26104751871	181.025402268700	0.107225954501977	3.10245277529683e-05	0.000155798875516234
orf19.3098	Chr4	BRR2	1	620.187676689435	1371.90534415171	680.863683479646	813.007991177144	1.19408335457423	0.541174272687382	0.379126751315374
orf19.7055	Chr7		1	195.527963919525	267.451591511936	165.715433538935	176.876275082586	0.956289504079562	0.532270469454269	0.556173587298779
orf19.4495	Chr2	NUO51/NDH51	1	2925.92141909814	5754.18459887561	3446.68689957653	3530.07879061017	1.02419479734115	0.737877506640393	0.442257255984908
orf19.6828.1	Chr3	RRP1	1	782.25940875716	1718.78371700139	903.734240516068	1037.26699582142	1.14775666265461	0.315909174143731	0.24261730584215
orf19.1357	Chr2	FCY21	1	5967.99072032611	9743.19813874873	7726.04154784457	6683.95258362295	0.865119937840311	0.231574359759440	0.128384414571993
orf19.7585	ChrR	INO1	1	4305.37224194438	13513.1296384474	5183.90859904584	7373.42077769354	1.42236704926679	0.753359812769517	0.549085158417236
orf19.1404	Chr2	DUS1 	1	881.505463530043	1713.00709706960	1048.69023572732	1064.18054197816	1.01477109800693	0.766001878787353	0.641916576517956
orf19.762	Chr1		1	244.620501574449	421.108745421245	213.676512659241	261.891041279456	1.22564262220577	0.411889266889511	0.463541660872814
orf19.7293	ChrR	MPS1	1	305.217415330796	388.439465393126	293.588241839157	235.126684159265	0.800872278420738	0.88772645399213	0.894013224155263
orf19.2253	Chr2	IFT1	1	493.025634239223	560.607422437085	517.816738108705	359.021608857118	0.693337202981161	0.070180370554824	0.122897413251357
orf19.3159	Chr3	YBL004	1	225.306089743590	315.57079028685	198.037340992929	200.675486049282	0.9996723772052	0.28569286101215	0.336666782869645
orf19.5788	Chr2	EFT2	1	22892.0549292661	37015.1431808134	28029.4241814515	23805.1310594094	0.849290763352979	0.962949715875448	0.902457180136348
orf19.3960	Chr5	HYS2	1	941.498660167217	1247.09378861393	1079.24357129019	777.389920192233	0.720309984578271	0.100949770623001	0.0683083728007733
orf19.3145.4	Chr?	MRS512(FRG6)	1	756.552125506073	1104.80414680026	814.107712542551	625.758201138726	0.768643008164622	0.836849375103994	0.718809060285784
orf19.1889	Chr2		1	1895.40256424949	4313.16905901445	2412.74925046057	2760.718818192	1.14422118985842	0.491978578229647	0.169514345409042
orf19.6068	Chr1	SVF1	1	2238.34417029123	5722.18985765696	2775.71760910478	3651.06780768941	1.31535996158736	0.0238853895399541	0.0204953760427275
orf19.5561	Chr6	STE23/RAV2	1	803.116379310345	1339.87021264888	897.066714792353	775.579945533027	0.86457331739541	0.570749696241548	0.279005443859576
orf19.5612	Chr6		1	934.303257063509	1559.77853162415	1084.89781100924	996.047655608374	0.918102742489443	0.90672716087501	0.69934327682837
orf19.2513	Chr1		1	253.604079828218	390.748865750993	228.896442829190	243.711044037462	1.06472184986871	0.423231699327881	0.457763015220966
orf19.4557	Chr6	SPC105	1	274.942382409851	411.327117528569	251.725534995216	246.336022453956	0.968768949784858	0.476212309642782	0.463433592835354
orf19.6895	Chr2		1	292.275862068966	433.904289432103	280.860219401785	268.200250282162	0.95492430666547	0.764238808585817	0.78525013067652
orf19.6856	Chr1	NUP145	1	476.222749081889	886.610661268556	495.111035788804	528.709049128396	1.06785955252657	0.793193312180759	0.738533163324052
orf19.2638	Chr5		1	227.804418375929	342.169273343615	196.419293976538	207.974619474453	1.03503159689285	0.399033585738049	0.425414631210267
orf19.4131	Chr5		1	1802.70308950378	2506.07511885926	2165.47851949645	1673.82772048622	0.772959743269789	0.570532956470699	0.239135374029825
orf19.1842	Chr1	BUD5	1	632.790243259178	871.143038565208	707.205585271943	512.156713877005	0.724197778613506	0.135553598593262	0.0810460288709707
orf19.1143	Chr1		1	493.963918681685	895.613981904363	529.154757661023	553.334570863247	1.04569516356444	0.707960852253668	0.722201042285618
orf19.1429	Chr4	SOH1	1	438.818288140006	908.547741618635	447.795656495681	505.992409626682	1.12996274592396	0.671595850498312	0.654830502122062
orf19.954	Chr5	XDJ1	1	417.374150728280	595.308049771866	434.112679064264	392.095383098856	0.903211083223883	0.92635371824703	0.937828547729484
orf19.3275	Chr2		1	428.989120655597	725.075738916256	462.215765365515	451.88740594696	0.977654679497166	0.835623884175824	0.851725577241963
orf19.3404	Chr6		1	258.558318597112	369.460343576398	244.960540640583	234.333445853469	0.956617115722706	0.437440563651723	0.463960029201704
orf19.1667	Chr3		1	265.906940760389	507.477011494253	257.821130479832	320.233211217151	1.24207511859545	0.488132084421927	0.501375429987374
orf19.1625	Chr3		1	1129.98290446545	2817.62102523661	1370.41937587351	1785.04034878659	1.30255043106699	0.271229615235753	0.0920449443460804
orf19.3107	Chr4		1	298.676392572944	464.024958674509	303.653728099683	300.628365231486	0.990036799853801	0.691155110382001	0.733716728120713
orf19.6055	Chr1	BUL5	1	676.245997536946	1037.74689749905	759.575465314936	656.352179325855	0.864103975572352	0.321534065535323	0.407352536715265
orf19.6487	Chr7		1	365.379310344828	663.618758434548	430.595584086612	541.423549341283	1.25738295828036	0.636298466408566	0.552909602248427
orf19.2154	Chr6	HXK1/NAG5	1	533.967398048614	973.710218018521	591.712249459559	624.221487655044	1.05494095859124	0.79725295449669	0.762020507098342
orf19.1770	Chr2	CYC1	1	6445.69366109793	13808.8861956505	9077.91311701191	9398.57596956777	1.03532341061460	0.762584482187611	0.395721580274164
orf19.4980	Chr1	HSP70/HS71/SSA1	1	18504.527345386	43733.1305687077	24726.5476643966	27629.5874430162	1.11740578660723	0.521013586365571	0.621534251773532
orf19.5483	Chr2	GUF1	1	448.255787284929	793.874115826702	467.240017227246	477.931678463232	1.02288258890887	0.790917999434077	0.722658046529983
orf19.1613	Chr3	ILV2	1	4492.42377431917	10192.5584050201	5425.77814299627	5899.66304217535	1.08733952747235	0.99213171132323	0.9818786842234
orf19.3519	ChrR	SUA71	1	260.077915832907	448.17496368574	236.253278896251	276.445823234478	1.17012481065237	0.38464796890915	0.474598100428154
orf19.5484	Chr2	SER1	1	3232.42539787798	6069.20362059066	3988.62520211196	3638.37408341299	0.912187507988088	0.655112543945761	0.358450419793733
orf19.1395	Chr2		1	663.604204476709	1495.45335642618	738.35639111037	896.625751123022	1.21435361285983	0.383349827300822	0.415218625756471
orf19.3906	Chr5		1	483.688484030589	736.999968422382	538.723011464594	478.888164618288	0.888932075346779	0.776892036960676	0.827150214072488
orf19.177	Chr?	BEM12	1	323.728379165199	484.817150635209	307.512336728848	296.664543233786	0.964724038032247	0.916999225930023	0.923123847585624
orf19.5014	Chr1		1	513.958775419982	971.309760780156	559.959668854912	615.929640967565	1.09995357741944	0.521316475111383	0.380949808941503
orf19.7657	ChrR	POP3	1	664.026812167466	1389.73575059997	736.515078999034	819.411844636313	1.11255270666005	0.7730548123645	0.624169367761904
orf19.5345	Chr4	DSK2	1	1888.61711924065	5517.82270764526	2313.39748262199	3425.11538927635	1.48055637433924	0.18497111896585	0.0253623925299282
orf19.1318	Chr4		1	454.480631972909	753.284740227004	490.036249200713	486.649520874874	0.993088820814047	0.699441509526902	0.642384324735469
orf19.290	Chr3	KRE5	1	450.178623600288	761.672545366511	471.127146569609	461.210035994043	0.97895024592029	0.940745705334107	0.908070031781023
orf19.2795	Chr1	LHP1	1	664.512327169748	1431.34030298447	781.189967809997	936.579328769967	1.19891366679425	0.428882911578501	0.145110619913842
orf19.352	Chr3		1	669.27361285619	1046.28002297410	789.605179184581	706.378964347481	0.894597683714477	0.755060937835134	0.700914987639528
orf19.938	Chr5		1	215.303277342435	260.97517431399	179.931561867206	163.352360410727	0.900591231760002	0.365119740425798	0.392581769467446
orf19.4173	Chr4	DPH2	1	480.207243628523	898.275048796356	529.383210954458	577.820397967924	1.09149739925854	0.641413329402907	0.567496732981315
orf19.1611	Chr3		1	244.272396148417	379.169382341796	218.568324050223	232.16833129152	1.03139122308531	0.407335451182692	0.420877058954386
orf19.815	Chr2	YLR422W	1	2070.41323661718	3361.31572910932	2482.35531419322	2067.58485912312	0.832912535647659	0.514598656198499	0.494759690021545
orf19.7332	ChrR	ELF1	1	2886.11214790956	4241.84413343261	3486.28432479613	2541.39819333236	0.72897043286364	0.165378814826363	0.0418914334893444
orf19.5960	Chr3	NCE102	1	25892.1096217001	45932.9035482259	34359.0536886986	31429.8419992477	0.9147470208001	0.949586709244582	0.881321680665612
orf19.1847	Chr1	ARO10	1	293.035651961469	494.683648560335	294.821971757758	317.723343634071	1.07767864701458	0.399627575130296	0.450804533250881
orf19.345	Chr3	UGA2	1	827.336358136721	1677.79710411085	1053.10843943432	1085.34636363979	1.03061216015208	0.638200637692972	0.548139780001662
orf19.1988	ChrR	CDC45	1	706.226198370595	999.387283416322	757.025526947296	603.914641792433	0.797746734152701	0.35435576379558	0.147330300999397
orf19.409	Chr1		1	32562.8423961096	44441.2733413995	45774.4448174526	32222.7880433497	0.703947107864517	0.45805592254175	0.143433612560192
orf19.5395	Chr3	RAV1	1	1094.19247832224	1889.07277526395	1319.35108773803	1217.82076676766	0.923045259208117	0.743825320137687	0.267887899016
orf19.1915	Chr2	MPP10	1	1241.78317782742	2125.59523020083	1502.94070922192	1343.70502358595	0.894050587186232	0.869800810560014	0.656004398687162
orf19.1827	Chr1		1	243.990444723657	421.829777250376	216.440686182161	260.079950799067	1.19088678418616	0.358182582832922	0.412856813161071
orf19.5942	Chr3	ITT1	1	274.296963950548	487.249104991245	259.530497536783	306.567251307414	1.18123786690604	0.339138336477412	0.350406564767944
orf19.5274	Chr1		1	797.770114942529	884.620792420929	878.197613606491	534.372231098829	0.608487455237238	0.404944466482404	0.154020418101644
orf19.773	Chr1	RSA3	1	454.33381032156	744.343010765198	499.315357835076	478.599404836804	0.958511284154983	0.991004267407523	0.992035609424105
orf19.3821	Chr4		1	824.86427455132	2244.15182216379	983.616134542533	1435.13817236296	1.45904293551511	0.0250111110544358	0.0838095077319691
orf19.2073	Chr2		1	1971.05100089969	3245.94767142528	2408.75817445127	2212.43329620148	0.91849539720005	0.798973371575862	0.640760507141627
orf19.6919	Chr7		1	235.511604774536	325.505834241882	207.755712535143	201.401422573452	0.964823956470555	0.388102955743952	0.405745209282545
orf19.5172	Chr7	LIP9	1	207.908830985510	271.561303374484	178.898406278749	176.936289682490	0.934812459469563	0.298449842150492	0.33105714144392
orf19.554	ChrR	DIT2	1	251.133064618886	378.470614395183	226.332632590251	242.356355492122	1.0707972275959	0.419464896755118	0.472378157360797
orf19.5507	Chr7	ENP1	1	1129.65056346658	2098.95667000460	1321.81719609302	1276.80597617936	0.96594746985687	0.865552015179992	0.796699732998012
orf19.4077	Chr2	MPS1/MIT1	1	2265.59610731072	4414.25693918151	2754.79714951118	2513.79453620926	0.912515295964828	0.688286873329271	0.540986247583469
orf19.6893	Chr2	RUD3.3	1	655.478076269365	997.643863610175	712.432300438875	623.303754678705	0.874895417143123	0.752925963208723	0.629848427542598
orf19.7459	Chr3		1	2165.97789566755	4062.40781440781	2795.69106201212	2721.78518543822	0.973564362107768	0.835479720621308	0.507759204202287
orf19.4415	Chr4		1	264.518125552608	429.877257799672	244.452363050167	279.026240858914	1.14143400938060	0.546426850557061	0.573854975648417
orf19.6805	Chr3		1	390.371684350133	670.446278577744	400.510939807897	426.915185368547	1.06592640284261	0.544443057511373	0.62376774056061
orf19.2084	Chr2	CDH1	1	945.392946323734	1544.24472517867	1058.92161190814	1007.53364941754	0.951471419685159	0.913996611404172	0.85434842149616
orf19.3670	Chr1	GAL1	1	1591.06870669602	2950.39780079837	2230.45374967682	2302.60243750384	1.03234708984101	0.880411984880215	0.668803157811784
orf19.5784	Chr2	AMO1	1	5100.86275620022	9314.49846217932	6471.4620372085	5857.8530953993	0.905182331553337	0.87611282887078	0.339214731301121
orf19.4251	Chr5		1	273.807742642800	417.486878945817	256.344346537093	266.601903084893	1.04001475626971	0.567881491630007	0.647993624996546
orf19.2936	Chr1		1	209.498683350632	300.845681012877	175.004494850637	182.258039085993	1.00039557198277	0.523224523835982	0.551869464713752
orf19.5390	Chr3		1	498.885595663707	758.757165903264	557.076049365784	505.682451841903	0.907744018824016	0.916819232683698	0.926151624393142
orf19.6200	Chr1	PRY1	1	224.633801580509	316.354315112429	194.134137849438	203.290604430502	1.01471043010991	0.381947693233304	0.407130359352467
orf19.3828	Chr4		1	372.136527215475	673.918656056587	408.013588405306	449.844821030903	1.10252411638811	0.619136282286397	0.617968810806078
orf19.1417	Chr4		1	285.230769230769	791.369876382563	281.554126473713	525.795686037969	1.86747639831541	0.324055257873327	0.345059838763348
