orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired
orf19.2571	ChrR	SEC4	1	4919.94832707032	8767.6321398174	5941.0525989639	5550.6138320977	0.934281213579175	0.834377915274044	0.73440302662886
orf19.6553	Chr7		1	6679.02974389998	10924.5284603818	8245.17741874612	6929.95120264802	0.840485395364832	0.332019962938952	0.209445287774249
orf19.3022	Chr1	S24	1	1865.22286180748	4189.58950509563	2003.83903733656	2343.98419802819	1.16974674829358	0.672349896097118	0.0853908720468072
orf19.3000	Chr1	ORC1	1	496.22330299088	798.346153846154	318.285576109708	286.86453787003	0.90128035764697	0.707042524707777	0.487067112146827
orf19.3277	Chr2		1	294.376533730436	421.804597701149	104.932173738778	75.8876346508552	0.723206543302655	0.790504070289195	0.657502624566515
orf19.1856	Chr1	SDS3	1	724.548362368122	1316.45536282129	699.278443795164	768.955515661902	1.09964138389364	0.843714166805542	0.527978851006399
orf19.5064	Chr1	MRPL3	1	804.634902353142	1568.04159352312	676.610993301465	752.890042145577	1.11273693392405	0.772056177228992	0.415470630079116
orf19.2305	Chr1	GIM4	1	467.047372105108	1083.55377086616	306.476700075684	437.066702000108	1.42610091368178	0.232729346998525	0.111476119433595
orf19.6021	Chr1	IHD2	1	1173.81314664867	2696.95012315271	1145.40569826764	1389.83487275863	1.21339964945231	0.576348955932948	0.436940699005053
orf19.3061	Chr1	IMP1	1	384.902992919869	790.954509671615	199.502033215879	317.536310681859	1.59164448383469	0.160671069725225	0.0688919620873877
orf19.2376	ChrR	HNT3	1	298.559935624194	544.355490018149	88.9133638565362	148.675760229617	1.67214188937345	0.0144862659694647	0.0115043864069909
orf19.1038	Chr1		1	623.962635922255	1239.50907219419	471.047874255162	543.270361106824	1.15332302892962	0.600654461524665	0.274167855021634
orf19.5535	Chr6	FEN2	1	682.112973913564	1240.98317051470	556.225408203193	539.916586748985	0.97067947415978	0.944900405336978	0.867945894887349
orf19.5499	Chr2		1	391.081505847953	720.66291098956	202.512397349918	257.862682722858	1.27331800964906	0.792200490806506	0.390125894023783
orf19.665	Chr1	EMG1	1	1221.80183078164	2282.86645132947	1161.58957265288	1144.93612373984	0.985663224511391	0.977217894371323	0.932968972464192
orf19.1763	Chr2	IFR1	1	317.250853149674	551.36179363085	102.837266708069	128.916591296233	1.25359799441380	0.744097640092951	0.266211853938587
orf19.979	Chr5	FAS1	1	4111.82028208231	4431.16174453259	4731.63766804486	2532.15863369203	0.535154805025114	0.0786611139614947	0.0428065920597864
orf19.2735	Chr4	SEN2	1	666.976656035294	1591.07016574371	528.91803204594	738.292066366685	1.39585346241809	0.264943848309196	0.0388617430485228
orf19.5229	Chr1	DIS3	1	1584.29361533808	2779.00238050919	1613.76564348051	1524.20962168136	0.944504939635474	0.805901300348997	0.662537401890483
orf19.4656	Chr4		1	279.344256973114	395.094770940393	50.033278756813	31.1673033005568	1	0.683319857008696	0.263334940812484
orf19.6973	Chr3	PIM2	1	945.493449860283	1485.10296353173	889.657430396001	775.439748836646	0.871616110137455	0.485015484210281	0.397687355939468
orf19.1340	Chr7		1	473.314973164565	1037.82852965748	302.071118207083	438.010285904479	1.45002371793852	0.279980095827243	0.144521870661565
orf19.7551	ChrR	ALO1	1	1398.86418368858	2887.15156467096	1617.21979572498	1736.43587869604	1.07371668544140	0.886763348875228	0.754221918434353
orf19.274	Chr3	TFC4	1	755.637376426978	1057.96589631129	626.867180626373	430.021148143799	0.68598446598228	0.385890900545637	0.0234030423802925
orf19.3925	Chr5		1	189.730457609541	221.404235225746	-58.2287257100035	-75.6149924606493	1	0.625994159100462	0.411262707120355
orf19.2926	Chr1	PSO2	1	322.339060479882	453.526735945214	116.220610044678	85.2862526140508	0.73383070852291	0.778469971027254	0.129655890053278
orf19.3298	Chr1	CCH1:calcium channel protein:	1	355.083118106938	838.636857395478	142.276299667241	288.868871185914	2.03033725126059	0.403573586567796	0.0530108489780017
orf19.2922	Chr4	HOP2	1	279.519451812555	485.658477122293	53.1354969886003	95.2893494417061	1	0.55551102776275	0.0655997687884063
orf19.2980	Chr1		1	721.237996386422	1247.52732322026	621.283131105355	570.903671092761	0.918910626266384	0.711561157954122	0.686060061646816
orf19.4003	Chr5	TIP20	1	1169.24565724656	1312.12664012974	1157.10567865265	662.029879377966	0.572142969818315	0.182799493900608	0.129886984167405
orf19.3209	Chr5	FGR42	1	433.718392743574	626.45182353878	280.163286975694	229.511354253809	0.819205673703139	0.823024901393995	0.469394583417321
orf19.3458	Chr2	VSP68	1	334.169058671214	674.403619860992	129.939896513969	206.127761843127	1.58633158385629	0.086906531117895	0.0298642113535503
orf19.2661	Chr1	CTA2.3	1	4318.41462201591	11028.1212343691	5312.55430671671	6756.14144377614	1.27173127157200	0.590567983932491	0.0596727626571939
orf19.3099	Chr4	TRP4	1	1161.09594736145	3780.64702538840	1106.46367958203	2024.11585824888	1.82935589807476	0.235043649341563	0.111955697222367
orf19.6299	Chr5	ULA12	1	310.310273777946	367.880952380952	79.8515583948574	4.1967963544116	0.0525574758811705	0.519632427517607	0.201700678964093
orf19.868	Chr2	ADAEC	1	4108.19496172966	7028.22237196765	4770.10205657515	4412.56834787155	0.925046947745956	0.722531041256783	0.772330668026073
orf19.544	ChrR	PRE6	1	3170.86659554838	10637.7056966022	3866.21035075927	6560.77387711302	1.69695212673169	0.130362216578986	0.0337867549216228
orf19.4624	Chr4	HRT2	1	1373.63489534994	2737.53349391849	1428.12452293906	1510.4950735108	1.05767742885769	0.718584997276867	0.654584721485895
orf19.629	Chr?	IFD7/YPL88	1	746.090018508916	3541.70558387205	659.628130066205	1924.68472814135	2.91783300379894	0.248259355902334	0.162985442349619
orf19.3810	Chr4	MTD1	1	1651.78439042841	3896.91357086852	1898.01810573941	2698.84028711136	1.42192547002073	0.483455491521326	0.313535154547893
orf19.787	Chr2		1	363.522467475054	562.36612364244	183.610040705575	179.331172654873	0.976695892913814	0.96095001847551	0.86759944398785
orf19.6674	Chr5	BTS1	1	434.802884615385	711.319459263765	260.299158170371	269.452682585054	1.03516540152885	0.937537519864994	0.902681625758293
orf19.2906	Chr4	PGA41	1	644.448275862069	1159.03664859541	529.713974961311	577.184410259534	1.08961522168957	0.878137203782908	0.460033014851964
orf19.6313.2	ChrR	MNT42	1	288.582196539093	403.673470535313	57.6934607781163	32.5164377958802	1	0.626288616713535	0.125421374210877
orf19.3793	Chr4		1	445.314721940649	797.957296673381	279.998692025266	335.78318543924	1.19923126429798	0.696644210932896	0.391132735948265
orf19.1264	Chr4	CFL2/FRE2	1	422.798592690834	796.139834416944	240.611037148837	304.037537202843	1.26360594595157	0.775076540505159	0.126063040073163
orf19.6629	ChrR	ISC1	1	359.746359294567	606.913853488717	169.300939143620	177.911223159307	1.05085786327731	0.945016075793561	0.85948886833619
orf19.1693	Chr3	TAO3	1	1188.57263641531	2231.18991078010	1199.96778753579	1180.01128301406	0.983369133130886	0.962537463347811	0.888844165842123
orf19.5492	Chr2	YHC1	1	720.629486105222	1832.03177738054	676.12513724482	1047.74624574147	1.54963362257316	0.130594401511912	0.00859456500972125
orf19.2309	Chr1	RPL2B	1	28563.5606921814	47012.4124945432	35313.9237287176	30604.3564102580	0.86663709887809	0.597832739076901	0.548825012747186
orf19.4903	Chr1	GPI12	1	439.092096537763	743.359090697566	256.03331906787	250.370555601596	0.977882708833013	0.949377337363622	0.924319200589925
orf19.4549	Chr1	IFA10/FGR38	1	457.374990305117	768.1319233927	277.075799842020	261.526118888456	0.943879324854681	0.810262608809228	0.49020985692759
orf19.3686	Chr1	ATP12	1	549.056058165972	1111.29507570883	392.423625672721	474.58480144107	1.20936857618473	0.594441896030083	0.117205200256036
orf19.1623	Chr3	CAP1	1	1787.37731306050	3221.77704415216	2208.87309475473	2141.54644949761	0.969519912476184	0.9340191552543	0.805757535761695
orf19.5927	Chr3	RPS15	1	17558.4937739464	42313.074454531	21842.0766543605	25933.0139546061	1.18729616991015	0.519534875482814	0.323504384832378
orf19.2690	Chr4	MGM1	1	633.160261811691	1072.38165377872	510.70567072456	476.312461523186	0.932655517310824	0.88227930869799	0.0740680921607298
orf19.7578	ChrR		1	1024.41971777269	1928.08451417004	977.745189845973	1052.13659877647	1.07608465856243	0.90515081174456	0.555356192753581
orf19.3540	Chr2	MAK5	1	513.656497288757	970.488370924292	352.484999267079	413.242214161689	1.17236822849467	0.415578178888264	0.231073526492279
orf19.6638	ChrR	PTC4	1	897.800626677215	1482.57146679697	846.069416172769	780.753277739231	0.922800496998228	0.874009217107457	0.756449602977405
orf19.3966	Chr5	CRH2/CRH12	1	227.20781230264	348.660498912982	-7.99515648721831	9.63341090812206	1	0.442539963239021	0.102019816825081
orf19.6550	Chr7		1	399.162001489134	742.170305987116	197.998997392296	263.650581921837	1.33157533822994	0.326675771457356	0.275797503103892
orf19.6001	Chr3	SAP3	1	728.660706725335	1358.95013894152	649.059561250191	707.829833241496	1.09054680879842	0.891998211957583	0.541571020242755
orf19.7380	Chr3	MUC1	1	320.923720386288	496.099219620959	115.396990495690	119.544184185555	1.03593849087442	0.917485756630306	0.85411045439358
orf19.2940	Chr1	BOS1	1	299.964251782196	539.442994505494	77.0517914525544	120.133475234322	1.55912630932527	0.56817389383903	0.282835753112817
orf19.3182	Chr5	GIS2	1	7491.55630732446	11313.1181476569	9338.67706154701	7544.21034700739	0.807845725608338	0.240907426083892	0.0879654084302255
orf19.6424	ChrR	UBC9	1	2349.07406502552	5091.37096836197	2811.88061191662	3024.01376949308	1.07544173699177	0.70078522008851	0.671174712817768
orf19.2958	Chr1		1	491.652857275816	849.953563053638	323.315097049107	352.588228120494	1.09054056348918	0.424892068259032	0.478410642520341
orf19.1142	Chr1	AVT4 	1	489.806061766928	664.526313019507	294.342665654513	221.149893303656	0.751334818592805	0.554744478273931	0.528611839491555
orf19.6199	Chr1	HCS1	1	683.377255306702	1134.31759507633	578.001040044495	517.696657842663	0.895667346554966	0.739085181716076	0.544185589822203
orf19.5831	Chr2		1	232.899725828719	322.346326872712	5.67504105384518	-1.93121838219053	1	0.730812717581377	0.562665960312832
orf19.4622	Chr4		1	784.467553997726	929.210751237067	627.941456445077	348.669005504052	0.555257185085293	0.304353752298117	0.150503168627372
orf19.3974	Chr5	PUT2	1	1952.69550492611	2614.32316306575	2167.58904917337	1472.86227106418	0.679493316145819	0.244516451268728	0.00953273573094687
orf19.7229	Chr1		1	2308.57181024872	4031.98011021962	2709.83014962316	2425.89897892087	0.895221783276059	0.365783275488004	0.380399056622988
orf19.639.1	ChrR	RAI2	1	322.560800035446	528.23830461143	97.7785831046774	105.721253837279	1.08123119072097	0.92834646559778	0.651529077894111
orf19.7096	Chr7		1	1229.44863775819	2657.91208791209	1269.59735438217	1453.85437809671	1.14513028329695	0.357722740118712	0.428477991011311
orf19.1105	Chr5		1	46508.6659284706	54014.5499084249	57270.8093649336	35669.6233637990	0.622823804296351	0.178426886310967	0.224801970088634
orf19.3340	Chr1	SOD2	1	5886.06192509346	14035.7557327226	7372.69117948659	8827.68750616371	1.19734941980554	0.55996570764482	0.176376553433663
orf19.5908	Chr3	TEC1	1	500.330467664519	689.656873173207	330.864876343961	249.8636187462	0.755183268490689	0.28099699284907	0.270254285341954
orf19.5318	Chr4	RAD1	1	385.932812801234	654.604942105715	181.666363498081	190.591766940070	1.04913074313883	0.889604833385805	0.66151984761939
orf19.4848	Chr1	SKI3	1	1193.77533314387	1628.68684462593	1122.05589633140	792.334749711591	0.706145524748058	0.507497846096199	0.308522626595598
orf19.3642	Chr6	SUN4(SCW3)/SUN41	1	5020.79008473881	10905.9050382089	5859.09879115423	6401.34818450998	1.09254825915795	0.749092029690321	0.683138648603457
orf19.2296	Chr1		1	215.890420174528	299.741047745358	-27.723114854735	-29.7252020692732	1	0.954468786651506	0.852979478514896
orf19.496	ChrR	MSH1	1	552.799229506126	972.948896334559	381.574005050213	342.307651541522	0.89709374069252	0.850417063810226	0.634912695488476
orf19.2314	Chr1		1	430.221932068234	968.568269093475	269.409346010346	399.647141703622	1.48341973885448	0.141248858968904	0.160994373241360
orf19.3453	Chr2		1	1273.85586789577	1985.04197901049	1405.38340576043	1105.0594569935	0.786304614430519	0.645655929981121	0.350612553159077
orf19.6238	Chr1	GPH2	1	541.745479595367	1117.12036873047	410.042616211156	500.474621874462	1.22054294380157	0.719425566646785	0.165540445237808
orf19.1052	Chr1	HTB2	1	15041.8475666013	28916.4070512821	20209.5463094165	21038.3303086811	1.04100953017824	0.941577346623587	0.808307882629086
orf19.3480	Chr2	RSM23	1	793.750828912467	1314.98686251939	652.504212755864	528.494799901384	0.809948487028576	0.641650355830865	0.397943796533167
orf19.1751	Chr2	SPT23	1	1067.40619118337	1716.77337436208	1008.21272396628	849.256631780674	0.842338736253714	0.494151113369463	0.454780899220658
orf19.4530.1	Chr1		1	982.1627230654	3310.07901646704	996.775409107965	1897.38478388323	1.90352286638095	0.0397162465883663	0.00624939170142555
orf19.5541	Chr6	YPL184	1	507.01107654193	808.946753195205	335.420065804355	279.561780486288	0.833467669311567	0.74947817777564	0.0875417980017293
orf19.226	Chr2		1	212.327338017901	260.318665252876	-31.3925624980734	-50.3645262231615	1	0.667829759798954	0.563953731130588
orf19.7668	ChrR	MAL2	1	2227.49338615105	1668.42620643120	2445.20895793727	968.10143845252	0.395917672111422	0.00535614400259511	0.0254637169930929
orf19.7502	ChrR		1	1548.68995793577	2779.82449160035	1704.64803009149	1444.83372434425	0.84758477928532	0.549727951156169	0.477471633360728
orf19.1106	Chr5		1	230.6287041196	344.171456631189	-7.51400067874702	-0.270272286374696	1	0.836543968196037	0.690427357038523
orf19.6891	Chr2	RFC1	1	1043.90471550782	1806.04899710594	1008.15531638509	939.493056628576	0.931893172965936	0.862738135668896	0.382336313994909
orf19.3059	Chr1	SUA7	1	2476.99914685033	6289.9042100595	3081.63990254967	3959.669864326	1.28492295970398	0.306872271971485	0.116109293390441
orf19.3809	Chr4	BAS1	1	323.416340918610	497.526209422761	104.201814875693	94.5582252023061	0.9074527666827	0.87689590185305	0.683274812681488
orf19.3280	Chr2		1	184.094017094017	237.172910725089	-65.0481585597378	-68.7095842884256	1	0.927634803043478	0.863534013568685
orf19.267	Chr3		1	419.279171209412	653.916227765479	218.299564792772	184.816992137513	0.846620983019167	0.731907498154491	0.37228346744286
orf19.4929	Chr1	PET309	1	322.508155750783	474.949373184287	99.0293662624782	75.9955830657921	1	0.70722171939516	0.321661908817491
orf19.5552	Chr6		1	581.852453580902	1039.84380920803	466.67631876135	505.253681820535	1.08266406823808	0.777945886397182	0.583780315950248
orf19.4194	Chr6	TFB4	1	460.789645699128	818.340707538076	290.105446344374	303.386647088362	1.04578059774935	0.88204684385633	0.744982018598368
orf19.2394	ChrR		1	243.230028541735	401.057411156095	16.8092059317209	48.4551648476284	1	0.51945000440236	0.0836441911618224
orf19.7193	Chr7	SSR4	1	464.865439876216	831.4281146611	292.016111702659	313.345150003432	1.07304062154794	0.716856530256649	0.661138655289275
orf19.3668	Chr1	HGT2/RGT2	1	11278.0582370216	25298.1482347558	14199.9785237784	16960.1020177618	1.19437518791747	0.517140539472925	0.26125534183664
orf19.3508	Chr6		1	1481.81291397149	3044.04253768262	1599.93377932985	1738.07851981026	1.08634403640022	0.849224664073641	0.543915603687098
orf19.1013	ChrR		1	306.752229654404	509.812904472134	105.822352672252	135.930885385647	1.28451959300740	0.558995296498386	0.373005490095200
orf19.3949	Chr5	YTA7	1	859.00587911534	868.800918999003	762.831151729867	341.295988035833	0.447406988115101	0.0194035352688986	0.0226581845297706
orf19.4515	Chr2	PIR33	1	259.678927706476	366.998959323596	36.6714711711074	25.9923822921843	1	0.596599069750259	0.383784050808105
orf19.6323	Chr6	HPA3	1	584.712043703423	968.481133204364	502.975626032912	464.233332751278	0.922973815675317	0.900709638650035	0.602989236664408
orf19.3043	Chr1	TGL2	1	541.977311614098	937.807459215014	387.925633208496	373.956281061987	0.963989613083904	0.853703062704445	0.725907173701256
orf19.7074	Chr7	SGF29	1	460.269359078895	1228.49831258460	284.593477266592	568.389377023786	1.99719748492812	0.0299917842536815	0.0242565567853586
orf19.6537	Chr7		1	342.482568600990	536.807692307692	148.607039505310	138.636917602249	0.932909491123367	0.730016197051921	0.186944535968501
orf19.2220	Chr2		1	2793.51007326007	7312.30769230769	3852.143848999	4971.82195820371	1.29066362864296	0.683325743935512	0.449919343109286
orf19.4369	ChrR	RNH71	1	658.949666714498	972.570733863837	557.263547364523	423.380302872621	0.759748784708638	0.526578539332701	0.0535113389597667
orf19.7085	Chr7		1	7810.65587044534	20850.4636501455	11294.5379091736	13720.0900947268	1.21475444193101	0.618862715963451	0.533104619200452
orf19.4264	Chr5		1	254.576310360339	378.712706303844	24.3261674049063	26.2549923149215	1	0.97162063295553	0.860393177024974
orf19.5265	Chr1	KIP4/KINH	1	467.816101094912	606.964612032015	274.263122105064	151.401791381734	0.552031167076612	0.310495279953022	0.147317455232760
orf19.5454	Chr3	DAL1	1	459.106118246545	723.292592250963	290.804994876377	249.763092148338	0.858867958077936	0.681499624039937	0.143983622144730
orf19.3971	Chr5		1	296.313210634898	449.888041409807	67.6788342949645	52.0703302281999	1	0.830528018487177	0.550278568251358
orf19.4164	Chr4		1	783.172642929434	1776.31017229049	709.133278357411	942.392233872165	1.32893528287808	0.302688789165678	0.0940888817271084
orf19.802	Chr2	UGA12	1	1252.85661296256	3967.79250236555	1536.61290433011	2411.99755234653	1.56968456112116	0.1988474265545	0.124248813930723
orf19.3499	Chr6		1	406.142016710943	1153.91662650215	269.752600587082	727.287191910341	2.69612671139219	0.463514200712269	0.284870328004478
orf19.3798	Chr4	TRM8	1	979.745146741744	2714.81930840251	906.852376818374	1369.09521428577	1.50972225390106	0.222140348380693	0.0782713413375204
orf19.1502	Chr2		1	338.479968433462	698.360601714277	149.865786071407	276.326201092517	1.84382445344033	0.276967937639105	0.0811430206059923
orf19.3676	Chr1		1	640.099768477772	1208.18564841591	526.920830773178	554.881036918237	1.05306339114366	0.937174088130597	0.862606441227901
orf19.1408	ChrR	GLK2	1	4987.57653583561	10201.2122565753	6046.4596641419	6039.8506437034	0.998906960303119	0.998654412471368	0.996593551480816
orf19.4166	Chr4	NAF2	1	828.814771511006	1411.54583491221	718.420098114337	647.392799486508	0.901134031725649	0.69189859905379	0.314830475243927
orf19.3603	Chr2		1	787.080087486621	1199.38458517994	710.495104383182	560.541485431015	0.788944894866868	0.420240352892594	0.0995307700145037
orf19.4353	ChrR	ULP1	1	906.142122547749	1555.47689072371	942.619668398725	909.775203191246	0.965156185141698	0.95468765228798	0.765931107427282
orf19.3792	Chr4	PAT1	1	1514.60157421289	3394.68285504322	1565.15112126261	2034.79276124715	1.3000615299088	0.363593743444192	0.191538240969380
orf19.2790	Chr1	SWD2	1	523.792978510745	838.375263008317	363.174811543072	317.160134190807	0.873298819494789	0.789814637873365	0.355238799061051
orf19.1923	Chr2	RRN3	1	1148.24860882649	1904.25505601980	1101.19920423048	968.03996629751	0.879077974792017	0.629980739571385	0.575363823137586
orf19.4699	Chr4		1	998.876444537515	1695.21345597083	961.727984918587	868.984773813848	0.903566067995214	0.822566555935247	0.603820366757442
orf19.424	Chr1	TRP99	1	5821.61737594428	12882.4997495228	7307.12041772433	8056.87022119198	1.10260537128265	0.586838384833945	0.61445595677091
orf19.6705	Chr7	YBL60	1	677.496463306808	970.3375005911	604.38379955223	419.497308031238	0.694090920938038	0.543906690589605	0.311351581853530
orf19.5989	Chr3	HRP1	1	1574.66880923573	3656.32555886844	1759.83887539573	2120.33765614943	1.20484760610407	0.194591176771388	0.220954478520731
orf19.6793	Chr3		1	2476.96057672918	5076.36330117696	3005.60531022442	3195.38920725321	1.06314331971107	0.920129541927993	0.60721783068055
orf19.4885	Chr1	MIR1	1	9744.11374989558	21715.2547862251	12691.4779678868	15404.8500022256	1.21379480319034	0.442315488025652	0.186832993693513
orf19.7001	Chr3	YCK2	1	698.904786972958	1080.34095794304	563.35394118908	482.069833080345	0.855713962101397	0.465367089947839	0.470138439373197
orf19.7635	ChrR	DRS1	1	1614.38794072937	3615.00410806685	1713.19133976895	2014.34495141474	1.17578515875897	0.705897609383001	0.0339093284653590
orf19.5353	Chr4		1	568.215968938608	1114.13332305676	423.584733696138	530.583789360451	1.25260366380690	0.724040783850692	0.162628533223376
orf19.3627	Chr2		1	205.681403309816	364.320570989809	-35.8644933725678	9.5075918988263	1	0.178109934618350	0.0126505609699979
orf19.1619	Chr3	CTK1	1	549.457159812951	1051.22948036537	403.844389644895	502.701802009619	1.2447908523668	0.462740321841215	0.334375495683743
orf19.7007	Chr7		1	277.895148579556	375.48275862069	89.1683312767465	52.6436721074881	1	0.797585477241057	0.415693828680196
orf19.6994	Chr3	BAT22	1	4124.97566601315	14480.7773686537	4901.45966009009	8406.29809028618	1.71506013988732	0.223460719894387	0.155214316908801
orf19.4606	Chr4	ERG8	1	492.630822981366	1235.60156940760	317.675955967577	561.081556856072	1.76620718790986	0.327798858810305	0.0399629723854376
orf19.7596	ChrR	PMU4	1	470.490817007151	807.505305039788	345.65656482934	354.010550327784	1.0241684560586	0.970412554180822	0.852000537062737
orf19.460	Chr1	CEK2(FUS3:ERK2)/CEK2/FUS3	1	256.341186188282	787.199591457645	32.4016864703138	311.005658687966	9.59844046923014	0.000984140991788748	0.000572269975572206
orf19.4642	Chr4		1	278.284475090199	435.082272713171	50.7735882893509	57.1445184498491	1	0.922602377663837	0.773201301114283
orf19.44	Chr?	RCY12	1	288.914989451968	397.337524846599	57.1311478418357	32.1022758186186	1	0.763667599608698	0.271946998130353
orf19.4610	Chr4	CPS2.3	1	872.167791550051	1541.97139530576	781.268564139792	757.783178866057	0.969939421152068	0.954185072392519	0.876152485602938
orf19.6873.1	Chr2	RPS8	1	23856.8404860491	50920.2048597954	29849.8219010561	32877.9044612784	1.10144390711139	0.627553248314066	0.592422349610197
orf19.7325	ChrR	SCO1	1	956.373675088906	2600.27082031449	925.518269164177	1423.4422583832	1.53799477093920	0.0146298168082413	0.00217036330075500
orf19.804	Chr2		1	1022.87066202175	2084.92084128314	1108.82371853089	1214.45094046945	1.09526060831248	0.889827538762078	0.786471298189684
orf19.6263	Chr1		1	795.316345959949	1840.31834557058	722.25014211437	993.000278024594	1.37487031171446	0.346497940610717	0.0173050172950989
orf19.3173	Chr5	SSP120	1	1315.33246494884	2308.19068864690	1501.17515618159	1496.34402261813	0.996781765576413	0.99528225757162	0.969369056533146
orf19.1069	Chr1	RPN4	1	3817.55179192894	7198.31054648115	5027.49873922192	4609.33634427952	0.916824962743379	0.802137765029489	0.766135447070513
orf19.7457	Chr3		1	244.169338576326	446.419446499108	10.0188378693350	61.8351540894643	1	0.190681732346304	0.00637838621112576
orf19.7270	Chr1		1	1577.40233375215	3451.27427456859	1704.89077485142	2052.32368726852	1.20378602403276	0.663189361597539	0.356900455033264
orf19.418	Chr1	KOG1/YHR186	1	589.42337164751	866.54417293233	411.378676230576	300.756799480065	0.731094771940712	0.542541559418926	0.343608905534066
orf19.7127.1	Chr7	CTA2.5	1	320.761554108236	626.075882954513	115.834330530696	188.294315290313	1.62554843998011	0.40227975091735	0.0485447922720217
orf19.5074	Chr1	UBA2	1	801.077696728559	1357.26066963385	710.309932910275	621.137218629301	0.874459429399197	0.648330027862814	0.334764571868464
orf19.1732	Chr3	UTP20	1	445.948836364785	908.924092050613	248.392567769623	338.171800183188	1.36144089664080	0.527782516421338	0.250807749803468
orf19.1043	Chr1	VPS66	1	400.429355744578	642.235927046839	226.800942210167	197.136068609447	0.86920304072974	0.826589812171649	0.526270053706027
orf19.2994	Chr1	RPS16/RPL13	1	16493.61081901	41198.1574074696	20300.9228532782	25195.7931575233	1.24111565467354	0.356396506658713	0.225163962503951
orf19.1298	Chr4	NUP84	1	923.199602122016	1277.42732411267	835.102901013588	572.912544191964	0.686038263663799	0.126013609331742	0.0706291450681579
orf19.2655	Chr5	BUB3	1	1372.01967285588	2651.69695749653	1656.055952611	1941.80892488117	1.17255031257829	0.832778402969024	0.444126111693601
orf19.2387	ChrR		1	451.051528118379	779.806818937264	260.998833182491	265.530078734059	1.01736117168156	0.9791766478056	0.915831167076746
orf19.1893	Chr2		1	514.206456404052	713.77472815364	359.773622414819	268.173482136968	0.745395063531822	0.636816706341212	0.141593281857179
orf19.1551	Chr2		1	204.915119363395	240.741868763420	-40.5902480717624	-64.6826212041234	1	0.53124979175498	0.339599305772616
orf19.4736	Chr1	PHO8	1	903.531162303464	1417.81801860420	803.477334552993	728.160267230046	0.906261117664447	0.711540007470223	0.721048454351875
orf19.6000	Chr3	CDR1	1	4389.25331491522	11086.7008336491	5142.59083506743	6217.38590498894	1.20899875265060	0.702332176124105	0.235156500060261
orf19.6583	Chr7		1	262.281940760389	312.354079828218	29.7123878389008	-17.256013105585	1	0.280255510869274	0.0640488565329238
orf19.2146	Chr6	HAT2	1	1652.89721485411	3111.57545471770	1852.20012506378	1802.81964021167	0.973339552144554	0.836804440919544	0.811003413181966
orf19.705	ChrR	GCN5	1	942.48527843817	1489.38179791322	871.986768301167	774.864922081736	0.888620045911193	0.604903484842924	0.64709790374048
orf19.1764	Chr2		1	767.359341078449	2011.32624415814	736.834655227282	1209.46128197471	1.64142833591567	0.0803986565308295	0.00340575148768387
orf19.3289	Chr1		1	371.477025898079	590.823250516876	159.314290670350	147.845887540016	0.928013971112837	0.922419003575977	0.802655499682713
orf19.3743	ChrR		1	307.876574448943	597.074811946976	99.9338769845155	174.527384252360	1.74642863379955	0.0464502157600399	0.0119788534474409
orf19.4439	Chr1		1	1042.66248606466	2563.29919297516	1109.16178128380	1555.57087105076	1.40247428039781	0.265692533420130	0.0853949882789948
orf19.4807	Chr1	PPA2	1	987.195039625936	1804.65671002218	1018.10626450833	1025.15332062559	1.00692172945292	0.988256087033218	0.91851281943032
orf19.1070	Chr1		1	562.718507450649	906.567243706082	423.413903862084	394.422017283204	0.931528260374928	0.828791345189333	0.684168935953347
orf19.687.1	Chr1		1	358.869814237377	608.345341260333	152.295219987666	155.632598329393	1.02191387452605	0.976939858874997	0.850689245049745
orf19.2455	Chr1		1	523.954162046844	853.040355918532	358.270126004109	322.063300811553	0.89893987088351	0.817410372605448	0.0543317381167703
orf19.3608	Chr2	MSH3	1	433.043646951828	615.140335707553	233.450000128066	157.182308752045	0.673301814803247	0.466018173669141	0.183552954342263
orf19.251	Chr3	YDR533C	1	14971.5633638140	41853.5608218158	19494.6286935806	26178.0659019355	1.34283480405840	0.167337654446997	0.209640318307383
orf19.7359	Chr3	CRZ1	1	424.16454590194	676.104082321188	228.818649227053	198.540769388179	0.867677394560487	0.699124824329558	0.358401607678559
orf19.891	Chr2	AMD1	1	900.866957125351	1836.72372467612	810.487712445108	859.245558528547	1.06015864933516	0.844431023316078	0.694863493287797
orf19.1124	Chr5	DPH52	1	1160.17079179708	2015.23694251655	1200.63985641996	1169.28843086659	0.973887735455617	0.955129753003625	0.766501351716078
orf19.1159	Chr1	MET23	1	1040.7600860802	2393.89642541367	1022.33874477977	1302.75698586028	1.27429092608724	0.336472213645006	0.155718322591271
orf19.3487	ChrR		1	446.655016115424	512.268871227583	251.48039188927	107.311165257391	0.426717822615137	0.314471718396628	0.273772565562872
orf19.4618	Chr4	FBA1/ALF	1	13770.4851551225	42676.767062787	18491.7004590987	29785.3178337277	1.61073979646215	0.168695302330224	0.0149696194490657
orf19.6627	ChrR		1	945.487247766853	2578.33259361379	905.468006475104	1359.61116962268	1.50155627796891	0.136075729502907	0.0575425679128641
orf19.6463	Chr7	YJR072	1	1118.45393670405	2592.03881041574	1156.88095567770	1509.52984148957	1.30482728934308	0.113586584022236	0.084525918899391
