orf	chr	gene	w1	w2	w3	m1	m2	m3
orf19.1969	Chr5	CCW14	0	20.9650309182104	0	22.5463604197548	0	0
orf19.3980	Chr5	SLH1	262.980295566502	247.860056109446	321.847905901611	55.2279031617671	100.799232968221	390.054433983535
orf19.3980	Chr5	SLH1	707.417108753316	770.503647892767	5.1161657187901	252.351755820067	312.222039007931	84.2149303480054
orf19.5682	Chr5	SRP1	1025.05172413793	869.723827938225	637.447497367948	829.14374815038	527.349161042127	976.273524297349
orf19.5682	Chr5	SRP1	944.022312373225	1039.46722122476	666.974126973776	846.035315229375	486.801980578455	1218.97258350084
orf19.974	Chr5	ROT2/GLS2	1205.67672413793	968.944007983684	304.253171720032	786.085011720662	411.471787562869	697.460572322935
orf19.974	Chr5	ROT2/GLS2	1215.93103448276	844.868171862453	834.595578909649	379.467273095968	506.557442346935	951.269465461248
orf19.961.2	Chr5		940.926724137931	1087.21557690643	2856.02312171475	1035.30386264785	731.364663280743	3063.17471990297
orf19.961.2	Chr5		2417.10344827586	2681.73569992186	2447.848340828	1439.74601877058	1836.37309220289	2768.56675728378
orf19.4041	Chr5	PEX4	653.609416445623	749.426951292768	6977.21279773956	771.372734874687	519.090621629392	5069.17314357074
orf19.4041	Chr5	PEX4	2444.96551724138	2596.44480949172	2478.09268488265	945.84315721264	1442.43235785122	2952.50526587936
orf19.3970	Chr5		250.570954907162	272.623326908919	232.839218586245	140.440119222406	131.665052753796	266.943604897289
orf19.3970	Chr5		267.411373260738	434.800556333663	413.659928582105	260.694957161100	227.760446682729	703.1911853352
orf19.4031	Chr5		274.63868065967	344.075706299591	52.6433504375395	161.536538533493	109.278849253412	84.650828903705
orf19.4031	Chr5		110.341197822142	194.181800528614	352.714483671884	8.48073160931613	39.405342087638	429.675121847741
orf19.2651	Chr5	TEF4	24818.9940318302	25886.7279770422	595.517308006198	42054.7745192963	28101.1342526921	587.731411234084
orf19.2651	Chr5	TEF4	1988.47480106101	1957.09692328565	30808.8811787216	720.862186791872	1720.39711099045	27204.5851140806
orf19.4015	Chr5	GPA1/CAG1	28.6386806596702	65.7212788591744	0	724.606267384996	539.274903814961	802.152928541963
orf19.4015	Chr5	GPA1/CAG1	4.06958128078821	15.7291649046158	181.272773604975	422.630966835691	651.539509203499	1356.40498355225
orf19.4283	Chr5		1160.72480106101	1219.11690940154	407.387234980523	448.949012319547	540.863871167154	157.993778659399
orf19.4283	Chr5		15343.6896551724	13183.9308295794	49491.4751799616	22346.3866792905	14674.0648704981	20010.4440908762
orf19.3902	Chr5		2.83433283358323	46.4384015236765	11.6609835280875	0	56.097215546397	0
orf19.3902	Chr5		99.8401856763926	72.6108104204486	136.886547961724	49.4522589074564	62.6851551365308	35.7797509753301
orf19.3954	Chr5	PSD2	261.340185676393	305.151781018941	113.832092838557	79.8512303411332	123.718448116384	63.2917996744233
orf19.3954	Chr5	PSD2	1438.68215892054	1062.65320546031	364.624044531551	351.181278049511	485.67368023173	213.224089605090
orf19.3914	Chr5	CDC332	1964.74137931035	1905.52103525331	2140.63048793509	1366.76132932557	799.196127558314	2260.14339988684
orf19.3914	Chr5	CDC332	1045.56926799758	1159.82385368385	233.819760445957	318.408358000323	432.050326995069	593.95470138315
orf19.4231	Chr5	PTH2	57.3343328335832	99.918291394193	0	7.10497652428836	8.75023456553478	0
orf19.4231	Chr5	PTH2	34.8374384236453	50.6533947851162	0	22.893456085299	24.4422430805796	0
orf19.4143	Chr5	FYV7	282.320954907162	281.510790488953	0	188.956635772405	227.953171487498	21.6198977495389
orf19.4143	Chr5	FYV7	34.3594164456234	51.0046442235695	394.412906229604	12.0773290857945	91.5748353298884	718.284369892448
orf19.1932	Chr5	FRE5/CFL4	0	19.6828839532158	0	0	0	0
orf19.1932	Chr5	FRE5/CFL4	0	0	0	0	0	0
orf19.3201	Chr5	MATa1/MTLA1/A1	42.3587416817907	62.0170309546694	0	0	0	0
orf19.3201	Chr5	MATa1/MTLA1/A1	0	13.5464005370845	0	0	0	0
orf19.3169	Chr5		695.741379310345	499.491038192378	1678.40330668779	885.545182614535	481.590432235369	2953.76081759141
orf19.3169	Chr5		574.533866995074	666.192946428936	2643.55292199132	277.999793648242	641.871762451162	4014.24143665139
orf19.4286	Chr5		130.086206896552	167.920528737314	618.220077182953	62.9143148591739	99.9769944545942	980.70898328517
orf19.4286	Chr5		75.3786472148541	119.648820195587	234.303494430082	5.49306749174846	60.2776817870843	265.375899565387
orf19.4309	Chr5	GRP3/GRP2/GRE99	1130.86751361162	1509.11633098007	1755.22535420834	1150.39183474943	786.259598050669	2308.61443689490
orf19.4309	Chr5	GRP3/GRP2/GRE99	2075.37864721485	2338.56938608115	2265.93100183271	1021.91096763906	1620.13376607250	2513.49937618981
orf19.3177	Chr5	RIB2	1281.56926799758	1236.37114202107	1174.24362994140	1069.83709932028	537.594506052545	1100.35548948163
orf19.3177	Chr5	RIB2	2593.17672413793	2071.11763331638	1003.69208889295	889.481081739738	1282.66091896217	1164.86378143304
orf19.4321	Chr5		0	50.5315327350405	0	22.6386584050885	33.7960573024739	0
orf19.4263	Chr5		91.990320629159	113.012054490075	0	0	41.6980600043403	0
orf19.4263	Chr5		753.844827586207	457.789127820907	390.366788242849	485.583947071763	344.548803794523	361.428975830740
orf19.949	Chr5		1190.41137326074	1173.14278251387	1572.09597530968	995.291169888938	678.252820738354	1194.79971770930
orf19.949	Chr5		283.741379310345	321.954654402291	50.9345026585792	0	129.300070834761	89.1253703131142
orf19.4005	Chr5	YDR196	594.266009852217	540.178909167284	1285.02700919860	627.379291429553	409.131408134971	1333.7360350438
orf19.4005	Chr5	YDR196	24.6231527093596	102.414709276789	0.178725644898001	0	61.509954067546	55.9318202147257
orf19.936	Chr5		80.7481527093596	83.2694140700663	94.3152524156948	74.4379429935718	53.4963989090898	0
orf19.936	Chr5		199.814882032668	196.231950312239	237.049011637276	319.073778138976	209.548600123676	107.215620599368
orf19.1968.1	Chr5		308.533866995074	283.556861725264	226.983875157826	196.023448939823	141.10507622098	155.093280929210
orf19.3916	Chr5		781.897877984085	651.938794340373	251.019591724916	957.598375933246	545.345708345997	484.387240422491
orf19.3916	Chr5		156.908866995074	186.964586637214	1657.48809739915	112.503981875967	187.649560976945	1377.94869023440
orf19.3967	Chr5	PFK1	3807.9802955665	3634.19014111139	4501.79343178152	3028.47170065866	1991.79721891158	7850.13598515802
orf19.3967	Chr5	PFK1	7594.26870527	9383.30079599832	12182.9185821067	4202.24116048966	4190.2496461944	14351.4533275787
orf19.1981	Chr5	IMP2	103.408866995074	252.379732683802	107.521610951218	245.571977797713	315.371438106578	136.037233102228
orf19.1981	Chr5	IMP2	106.516636418633	151.920758397971	913.572853391989	0	76.7968857131604	873.836446026766
orf19.4221	Chr5	ORC4	454.944581280788	413.314855810214	210.130623378282	614.225850656364	379.544230076964	315.502704002228
orf19.4221	Chr5	ORC4	497.090185676393	509.193098904308	393.273674376964	302.547621644595	338.938936650058	531.361504147023
orf19.1972	Chr5	SET5	1298.74403183024	1218.60795613358	859.749913698123	749.868406138021	524.277987101137	997.091121636393
orf19.1972	Chr5	SET5	596.655172413793	810.042136098368	1056.87622853989	515.347630561717	319.588301803564	1323.99576710655
orf19.921	Chr5		0	18.3886249386194	257.375306271225	0	3.55794494669431	413.271844055283
orf19.921	Chr5		142.656987295826	278.834027526947	0	56.0282026505583	147.351421213884	17.1676146069367
orf19.3997	Chr5	ADH1/ADH/CAD	64737.4267241379	77595.8162974028	65178.421135252	44261.6194687136	28616.1291413591	48055.7925259723
orf19.3997	Chr5	ADH1/ADH/CAD	25623.1034482759	33553.7997308623	99163.2962281463	23922.5464377186	22770.0043989589	66012.769956619
orf19.4278	Chr5		577.63868065967	547.366695071359	481.385334949635	361.413678656199	229.224773819309	430.998385320401
orf19.4278	Chr5		1121.13662979831	943.077860912558	764.950372438188	326.608147844495	653.000781507958	587.595276762073
orf19.1948	Chr5		607.955570291777	635.000958118602	350.106242325049	378.810352789595	250.69403180206	401.071602325552
orf19.1948	Chr5		349.879310344828	395.981771275926	137.630782990111	100.670669918751	161.286737789695	43.6172070068094
orf19.4133	Chr5		768.116941529235	871.27590058006	573.77144422623	550.757603024791	447.911173731607	578.324143910069
orf19.4133	Chr5		344.120689655172	492.731184270652	298.182528117459	226.399235438676	322.504326742414	407.372683601481
orf19.3218	Chr5		333.744031830239	299.814692876531	270.179886840514	204.569035635709	163.420502267772	256.224524106054
orf19.3218	Chr5		203.340185676393	215.314113682907	0	2.6442908490586	86.7172538000801	0
orf19.3934	Chr5	CAR1	795.378647214854	766.911742175506	1826.37084463319	615.608100944381	520.529049102332	4096.48490800413
orf19.3934	Chr5	CAR1	916.189655172414	767.678944896338	1513.44876099635	638.286376856264	802.882628320657	4905.69986711562
orf19.6660	Chr5		2887.99403183024	2962.66793730752	5205.17916143007	2163.01715032507	1381.93579070168	3439.63191317019
orf19.6660	Chr5		3298.56958128079	3105.11851157509	3787.36706955298	907.140149148147	2064.81063018740	2107.11551169661
orf19.3924	Chr5		0	0	0	0	0	0
orf19.3924	Chr5		0	9.99448019517398	0	0	0	0
orf19.1110	Chr5	THI80	171.070954907162	220.979957457366	37.7134172108335	152.117557079347	116.351478170171	58.5415760453289
orf19.1110	Chr5	THI80	3780.32530904359	1679.04579145466	2329.00847072627	2120.42041348314	2084.53153160934	2172.55260287824
orf19.1287	Chr5		4415.37628554144	4482.14175654008	2920.19369971387	3033.25540150348	2141.36588923925	2120.81949167464
orf19.1287	Chr5		1879.79310344828	2207.85787707091	635.76973230984	1329.15765860294	1189.65522683025	807.389938332582
orf19.3983	Chr5		3184.25862068966	2262.76525850165	4868.83594683084	5111.40012213327	3349.71060672123	3246.50202846875
orf19.3983	Chr5		1464.12068965517	1273.33019623468	1100.07709958343	787.644377469314	1016.93794068474	1557.13109515038
orf19.932	Chr5	DNF1	373.060496067756	372.7491298468	270.926169360524	319.750635322677	266.578193709177	99.3976123496047
orf19.932	Chr5	DNF1	528.334332833583	637.806257117199	279.574022602034	360.897244687131	402.723586146472	314.042779147215
orf19.979	Chr5	FAS1	6848.94827586207	8007.75957717277	3843.52727945465	3277.24676469898	2921.63983200807	1663.08043565207
orf19.979	Chr5	FAS1	3633.05172413793	4895.56234559962	1218.87647067655	2032.33499106110	2812.75885675906	2173.84286260311
orf19.3925	Chr5		0	0	0	0	0	0
orf19.4003	Chr5	TIP20	647.396551724138	894.444521175577	895.07104285287	441.513911448271	292.729308492045	1107.33037919466
orf19.4003	Chr5	TIP20	1685.148215366	2427.95977272832	407.515124457268	663.940942201871	895.360270900116	506.700352174739
orf19.3209	Chr5	FGR42	443.417108753316	296.581640779240	1045.90362701183	159.950933457340	188.831750357539	881.412362924826
orf19.3209	Chr5	FGR42	4.53418027828195	0	0	152.090380633006	53.9861630810502	0
orf19.6674	Chr5	BTS1	84.426724137931	133.472994523286	125.463096581049	65.3656547656821	108.541240114818	185.045643026118
orf19.6674	Chr5	BTS1	400.859416445623	465.077553668813	357.128430566526	196.303647472784	368.245274124581	672.43387735131
orf19.3966	Chr5	CRH2/CRH12	8.5344827586207	13.7220252563111	4.17987395325986	6.90818156802822	20.4457615116211	19.5089033155078
orf19.3966	Chr5	CRH2/CRH12	0	26.9033958087117	0	39.5236656522082	29.8115754001605	0
orf19.3182	Chr5	GIS2	10162.3731527094	10426.4491251717	8342.23394638848	10012.8558949684	6495.97253581485	7424.74660832973
orf19.3182	Chr5	GIS2	8300.03448275862	7277.81130492677	11705.5865306420	3331.88066377438	5540.02042582695	11745.915618473
orf19.3974	Chr5	PUT2	2951.46243842365	3003.37383433405	2892.50852078483	2874.68487641092	2039.87854986232	2123.89224118574
orf19.3974	Chr5	PUT2	1703.65886699507	1438.23229097811	1053.54847233876	426.590293931877	747.719365510093	452.724910562796
orf19.1106	Chr5		0	34.5733891640933	0	0	42.5608508505283	0
orf19.1106	Chr5		20.9655172413793	45.4682840269959	0	81.3885126806145	44.2530049001072	0
orf19.3949	Chr5	YTA7	772.069581280788	845.480695513746	217.772009499179	413.676796325855	318.180157014265	319.544810261341
orf19.3949	Chr5	YTA7	1018.88505747126	1077.93614021097	654.39813287749	182.186889277056	451.053799072071	324.564029055479
orf19.4264	Chr5		0	0	18.5668534381365	0	0	0.311164507453257
orf19.4264	Chr5		148.551724137931	120.410149027703	0	151.898271270943	111.313903830007	0
orf19.3971	Chr5		152.455570291777	244.803660835859	0	37.7787503733683	258.439992861806	0
orf19.3971	Chr5		57.2413793103448	113.012054490075	0	19.9491273362000	69.9608555669364	0
orf19.3173	Chr5	SSP120	1768.16710875332	1307.92567048313	4259.07708759796	1912.77549530120	1192.06788011242	3916.91186587871
orf19.3173	Chr5	SSP120	433.016009852217	602.742244296906	677.607726310869	263.70603507665	427.970026554117	1158.50435681196
orf19.2655	Chr5	BUB3	361.570954907162	393.777378248392	860.28493756414	347.111370930284	286.753220541572	1256.54062444146
orf19.2655	Chr5	BUB3	1290.41710875332	1689.06072618258	5393.30231604368	1502.11282862151	987.54422851655	7184.54906819701
orf19.1124	Chr5	DPH52	424.747376311844	487.39817901213	2346.63658465659	323.853018456853	345.66606011308	2712.3831394742
orf19.1124	Chr5	DPH52	1863.67241379310	1836.8225404466	268.378413546032	1645.54106436368	1493.56169498663	387.634891105679
orf19.5686	Chr5		1793.80172413793	2580.30167203464	9019.8336012186	3094.46722854215	2798.41495894118	12306.0700752340
orf19.6670	Chr5	CAC2	386.674531155475	527.705501574318	505.652111741076	251.990060262527	220.427654221646	423.825506933073
orf19.6670	Chr5	CAC2	400.391009852217	530.719671632375	69.3190296408622	192.410274154221	224.394685778596	102.198092916684
orf19.570	Chr5	HYR9/IFF8	0	0	0	0	0	0
orf19.570	Chr5	HYR9/IFF8	15.7241379310345	84.4875402014511	0	0	73.231099714452	0
orf19.1949	Chr5	VPS1	3165.56896551724	3748.8801920129	1829.61442682092	2631.47338997640	1740.33825816794	3069.47117075468
orf19.1949	Chr5	VPS1	3509.93768905021	3088.30255474969	1505.52371998096	1466.90779435426	2271.71966479188	2103.89992158187
orf19.3990	Chr5	RPC17	141.516636418633	161.600220518685	14.9976810687845	0	103.949960254746	70.6060244922014
orf19.3990	Chr5	RPC17	1378.83743842365	1900.40275123322	2403.86223001558	1051.94187796436	1364.12532251965	2210.71988041529
orf19.3944	Chr5	GRR1	1358.51663641863	1696.83406658775	290.952666138515	642.044223401993	603.898441884156	578.124207066464
orf19.3944	Chr5	GRR1	1119.93768905021	1049.83260095676	1132.54520738368	239.309905247499	472.219433305687	1299.81395059867
orf19.3976	Chr5	JNM1	0	0	2435.78121414511	0	0	1415.64153753140
orf19.3976	Chr5	JNM1	1933.33743842365	1242.35622481718	0	1492.8322499256	1073.86938592951	0
orf19.3203	Chr5	RCY1	95.6896551724138	176.915568704661	0	75.9031360262372	106.120714765253	6.68218955972844
orf19.3203	Chr5	RCY1	30.4815486993346	135.081978752225	0	0	93.9610525648563	15.9611697622495
orf19.4273	Chr5	SLS1	645.448275862069	680.142566984653	0	766.081272976239	382.170379343856	0
orf19.4273	Chr5	SLS1	0	46.890007944545	901.159118310727	0	15.1564831622385	962.820777187288
orf19.1279	Chr5	CDS1	3716.05172413793	4219.23155185778	1721.23865496080	1984.24418497970	1676.77915540704	1611.51628980836
orf19.1279	Chr5	CDS1	764.244031830239	1143.63412191351	4953.95898588881	530.698541954404	748.146582769283	5155.64582842984
orf19.6656	Chr5	DUR8/DUR3	249.891009852217	321.541979569429	678.749013633759	207.901430228381	248.690828192487	934.73818038963
orf19.6656	Chr5	DUR8/DUR3	1113.42891712039	1078.63505490993	535.625767866537	542.97764242064	738.549229974532	631.663950130143
orf19.4045	Chr5	EST1	26.9482758620690	65.0546217617019	1252.03621739010	0	33.4323531205870	1479.52070105549
orf19.4045	Chr5	EST1	1505.86751361162	1075.79116691263	97.7029681880196	956.005467793035	932.58552540319	176.890076850858
orf19.5693	Chr5	GAA1	962.474801061008	757.693425146023	2.33727020779525	284.091066103913	309.852959775243	0
orf19.5693	Chr5	GAA1	245.241379310345	202.130147691306	233.211599081014	149.663242839131	150.055346097919	337.341221642779
orf19.3962	Chr5	HAS1	3610.06896551724	3421.19194736745	3355.94675359092	2832.31734591132	1938.22775470879	4482.08263851269
orf19.3962	Chr5	HAS1	2782.42672413793	3440.5634555908	4070.16062173474	1358.32139259275	2076.23692765474	3298.57339930460
orf19.1938	Chr5		90.551724137931	118.494714897812	134.004578137711	92.9600561087106	87.1906057295656	81.9918477139373
orf19.1938	Chr5		189.529985007496	213.914492196008	0	186.463899659777	186.222489510371	0
orf19.4019	Chr5		97.8103448275862	198.93083630362	170.576989476437	144.990768306212	107.624657659532	31.6804364150863
orf19.953.1	Chr5	COF1	14747.224801061	17727.8333483512	16140.4643412693	13408.6025325356	9140.94918772095	15010.634182891
orf19.953.1	Chr5	COF1	8234.6889790399	11184.0061314748	14286.3720768518	5585.41454287847	5831.93364971042	17671.1296171799
orf19.4328	Chr5	CCC2	537.205570291777	547.846534753571	319.612270461467	286.074720485683	205.112186970293	315.319167768249
orf19.4328	Chr5	CCC2	1509.83242589232	1155.37425396791	1949.42155681836	1075.51203249574	835.347828232465	2152.15353741162
orf19.945	Chr5	DID4/VPS2	519.340185676393	815.446273086788	612.395927296631	160.381103319037	273.240654491264	577.239883407311
orf19.945	Chr5	DID4/VPS2	725.494031830239	768.501699122863	443.434467953436	291.412775595629	486.859619188875	403.988769582927
orf19.1926	Chr5	SEF2	259.986506746627	318.731984061802	1031.38270371718	187.30355813982	110.682397563944	1129.52750324453
orf19.1926	Chr5	SEF2	726.844827586207	504.818918705244	0	447.374652669466	412.485092746235	74.5822428802062
orf19.3176	Chr5	RIM21	421.320954907162	395.505075609454	563.110230483772	239.198388105618	194.611666417833	477.081580628966
orf19.3176	Chr5	RIM21	278.902601330914	346.967767122887	265.806544435704	254.987903429556	379.95058915854	552.509772600952
orf19.5683	Chr5		913.974801061008	968.242374253177	1461.78551893405	504.009526667943	564.772049901594	116.889886083249
orf19.5683	Chr5		797.113127646703	671.913294426604	2225.03050279931	313.232995904991	352.495351874485	2397.30999345585
orf19.3198	Chr5	OBPa/OBPA	919.436339522547	1053.58820147973	354.374113624694	0	0	0
orf19.3198	Chr5	OBPa/OBPA	2731.01326259947	2276.67162173736	1542.93849240452	156.405392800384	0	0
orf19.3960	Chr5	HYS2	991.042952208106	1178.81641260594	912.48320349245	985.35489883548	601.677614690611	489.264755739659
orf19.3960	Chr5	HYS2	1069.84482758621	818.891377120153	251.948965078386	379.361745365800	601.421667777915	311.283205983055
orf19.2638	Chr5		0	12.7010020439127	0	0	35.0499483948736	0
orf19.2638	Chr5		47.3786472148541	59.2446693154487	0	80.8243671393355	67.6819307560566	0
orf19.4131	Chr5		807.218390804598	1102.38802547615	2759.21839402593	542.275740409979	414.925469396176	3147.86690328504
orf19.4131	Chr5		3604.20557029178	3087.85173433275	380.742123997922	1750.55944866586	2184.97837079119	699.058561133444
orf19.954	Chr5	XDJ1	242.224137931035	373.871543465918	125.663730530806	89.0485220733306	148.314357426147	283.977897741808
orf19.954	Chr5	XDJ1	224.862068965517	364.469678797544	20.4277039896790	225.225009092309	180.792862569499	131.719825561313
orf19.3906	Chr5		330.271022383545	251.542984334805	407.554429938653	299.514167961671	242.132767721215	247.998112440258
orf19.938	Chr5		0	15.177201501332	0	0	0	0
orf19.938	Chr5		9.25862068965517	6.03598940742289	0	0	1.21622164078569	0
orf19.4251	Chr5		60.1478779840849	82.1305804870064	64.9660942397129	101.340709888874	34.8769161647314	36.8255688409584
orf19.4251	Chr5		64.7096188747731	121.444864122260	0	148.759795649128	66.9920557411279	0
orf19.3208	Chr5	DAL52	149.706896551724	162.275448476457	163.483230059901	72.9272343658253	114.884931062422	197.757786136644
orf19.3208	Chr5	DAL52	0	0	0	0	0	0
orf19.3185	Chr5	NAT1	1590.79310344828	1801.48477058684	614.644411216316	1065.53384961006	884.140802248762	1071.59490277657
orf19.3185	Chr5	NAT1	1531.98650674663	1860.80093807264	1014.82353068855	1005.67687984960	1247.14012796419	1129.51710285794
orf19.2650.1	Chr5		25.1379310344828	58.5052378223426	3.28347431809058	0	8.25446930479385	0
orf19.2650.1	Chr5		638.862068965517	752.904020208917	640.92515249706	438.090616328184	449.266323824534	925.889439708928
orf19.4036	Chr5	APM1	497.358741681791	782.836121751334	603.911647973021	439.5037915379	287.988321424352	312.62309108196
orf19.4036	Chr5	APM1	604.103448275862	981.010159292294	337.834132398278	304.124726888469	457.864276541329	398.829989590938
orf19.3939	Chr5		195.148215366001	281.700257550582	406.477929067884	167.613754206574	162.2546189476	821.232208324935
orf19.3939	Chr5		17.5517241379310	29.7791424427481	0	0	45.4912879604949	112.547724681035
orf19.3915	Chr5		2982.21839080460	3332.91452494589	2342.10963703163	2209.91994823373	1651.26877414712	3571.1418368116
orf19.3915	Chr5		9692	5919.85329118148	3521.2028732938	2390.59364910081	3926.94901092675	5110.57178930263
orf19.4310	Chr5		0	0	0	0	0	0
orf19.1286	Chr5		0	0	0	0	3.45793714293496	0
orf19.3220	Chr5		145.158866995074	163.555000002251	15.7163260642572	0	76.0095359384987	99.1475694418298
orf19.1936	Chr5	SNF1	1682.98275862069	2308.74259879022	1089.67642011904	1328.00584260608	1032.89691496346	2454.60853370924
orf19.1936	Chr5	SNF1	2361.22413793103	1607.28350643251	2943.70189747598	526.187895340754	888.79676485854	2231.92466861718
orf19.943	Chr5	FET33	135.908866995074	208.765820580313	179.179610058978	83.3722963201564	154.387818332942	0
orf19.943	Chr5	FET33	189.244031830239	261.356339951494	31.0131981107487	120.625678483528	221.979641758239	21.3536643239808
orf19.3931	Chr5	SFC1	288.763262599469	437.12294318777	849.240516329926	201.302239361791	228.274654620078	1404.77434619274
orf19.3931	Chr5	SFC1	1449.148215366	1732.26008138033	22.6241177554341	834.024263065631	738.212043939377	19.065991053724
orf19.4230	Chr5	PRE4	461.568965517241	504.317133793168	1086.86754482245	199.326598961819	376.014105922807	1899.27036236791
orf19.4230	Chr5	PRE4	433.849969751966	500.420514406977	891.088014195143	241.400908208038	462.761315103086	1574.97177847340
orf19.579	Chr5	FOL1	892.155172413793	1021.92572398797	417.887078351112	474.415184464005	361.477620862478	344.089601898172
orf19.579	Chr5	FOL1	377.616941529235	480.600313940109	75.572121074939	192.647174168516	361.094234687681	108.232776277034
orf19.3893	Chr5	SCW11	652.480295566502	867.634499381908	2753.22564902665	65.0699129857654	178.107603833578	2702.40540388652
orf19.3893	Chr5	SCW11	4311.30172413793	2722.40369854900	981.417108195274	940.267300118604	1381.68556484880	575.20703980909
orf19.4232	Chr5	PTH1	411.936339522546	528.920167120102	457.670253836732	419.705281819291	430.741474466554	1429.88607961944
orf19.4232	Chr5	PTH1	1372.43103448276	960.765779063243	578.774386692673	322.632437325842	521.48725852832	1288.13186930592
orf19.3205	Chr5	MRPL36	310.859416445623	403.672285296799	0	210.158012393497	276.389762410261	0
orf19.3205	Chr5	MRPL36	640.378647214854	554.67124972001	58.0097320591869	334.583093796113	424.76178873243	97.0768437315157
orf19.4222	Chr5	SST2	53.3401856763926	89.6008644070843	126.098437421945	0	30.6435522875561	295.781312116051
orf19.4222	Chr5	SST2	119	136.853121508599	0	120.248956710116	91.6913695856849	26.4253679700161
orf19.929	Chr5		0	0	0	0	0	0
orf19.929	Chr5		0	0.263625719784354	0	0	3.78148371025548	0
orf19.1105.3	Chr5		0	2.56509728021785	85.0019167134934	4.03497520663023	14.7098135785361	85.3757617324916
orf19.4148	Chr5		591.877811094453	698.658430240263	234.818776282736	130.456055108142	201.046736691511	303.346499203509
orf19.4148	Chr5		404.244031830239	367.27967430517	40.7477997957794	23.1634449551155	136.072327143593	186.60214794169
orf19.952	Chr5		103.073463268366	165.689377967546	7.5237731158678	31.7586343206013	39.4871584609834	0
orf19.952	Chr5		131.155172413793	128.687869784159	0	2.18697685546364	61.6655053018347	9.6762773233691
orf19.4336	Chr5	RPS5	11501.7908545727	18574.8928742490	5235.91074780311	10447.6261699911	10726.3535328927	6604.25274509683
orf19.4336	Chr5	RPS5	18953.4113732607	18960.8945020415	7843.55019278802	7530.2074465577	14988.7112712752	8570.0090376327
orf19.4257	Chr5	INT1/BUD4	147.282493368700	276.560546379745	157.683953512178	52.1664974858766	81.8255378417819	197.897273674468
orf19.4257	Chr5	INT1/BUD4	781.105295566502	792.517298044108	0	133.539176089551	242.828472532227	0
orf19.4301	Chr5		491.902601330914	629.38702312815	359.502598971978	172.872832818473	147.597800065435	33.7419012769642
orf19.4301	Chr5		531.007864488808	761.663581976225	110.755220106357	203.572845995055	253.38443049181	83.8487755612177
orf19.4299	Chr5	MSW1	108.974801061008	193.46138076199	219.861369941471	99.2904089531814	134.091723161622	65.0139342760181
orf19.4299	Chr5	MSW1	319.744031830239	277.574374368356	151.246865262110	136.938526207571	192.582726613897	219.936304650641
orf19.4279	Chr5	MNN1	2035.35874168179	2696.73826544271	3133.93573418777	2113.59818833279	2262.15193058683	2270.33336689278
orf19.4279	Chr5	MNN1	4275.27586206897	5063.24094232576	3729.65195665535	2590.87501339764	3174.53784345128	2503.04619351755
orf19.4270	Chr5	MNT2	103.189655172414	140.587093371565	214.893950081983	208.771852057909	68.6281318010449	204.326242057022
orf19.4270	Chr5	MNT2	598.955232909861	540.865562204862	68.4132436220786	328.948876818495	426.950024238791	0
orf19.3174	Chr5	CDC24	1018.11312764670	1346.07516614332	771.348750525537	659.215561556233	423.059317509149	693.157835915596
orf19.3174	Chr5	CDC24	627.379310344828	827.497428524462	341.805745965095	188.637620790678	294.829504116141	389.350146459969
orf19.3965	Chr5		47.8209549071618	71.980983841153	9.78119837511611	4.34179120276445	94.5349676557802	6.71767323163101
orf19.4145	Chr5	HAP1	288.060496067756	367.594587594818	206.485773291039	127.582848746744	165.970755814209	229.187940139255
orf19.4145	Chr5	HAP1	491.417108753316	370.005441631127	107.166152684779	210.842044517326	234.210330994786	106.779313844352
orf19.3911	Chr5	SAH1	11895.6896551724	12567.3129347440	12992.1517334554	4735.7073052066	4821.68838133848	11082.5323363643
orf19.3911	Chr5	SAH1	9601.00824587706	14709.7805132499	10547.9367120279	7550.62707218012	10118.7424337022	9226.29852580629
orf19.4023	Chr5	MRP2	1651.89655172414	2298.56736479359	2612.05339187955	989.466039183638	1189.51895475386	2379.90247275364
orf19.4023	Chr5	MRP2	2234.62068965517	1819.24449588873	1773.98954422441	477.235007366004	1172.97703881506	1262.20462321291
orf19.6681	Chr5		161.340185676393	218.274644664156	0	143.725463986455	108.314399855672	85.1720718082048
orf19.6681	Chr5		194.206896551724	245.81075195764	221.466441539523	114.034921686493	144.198568826751	298.95599482787
orf19.4243	Chr5	YKL090	0	38.0671143678701	0	0	27.4663940622384	0
orf19.4243	Chr5	YKL090	39.8786472148541	95.891900047982	0	0	79.4769032153744	0
orf19.955	Chr5		480.896551724138	646.522977875551	444.77202761848	326.102362186797	292.57731271454	859.44353455815
orf19.955	Chr5		527.840185676393	439.135273714476	229.324604571651	258.091834912087	276.507981348320	435.221907018549
orf19.1975	Chr5	DIB1	0	0	11.2412665297464	0	23.7172896750613	35.9348063187146
orf19.1975	Chr5	DIB1	168.570954907162	297.527987348641	471.422903944465	187.128930891277	188.326282918117	504.324103233525
orf19.586	Chr5	ERV46	2868.19458128079	3016.27749289201	1822.79287252920	1880.02881457951	1468.86419061561	2415.53117579632
orf19.586	Chr5	ERV46	1858.07095490716	1580.67085944212	525.450341379619	375.754408254527	559.405900124507	185.006747462686
orf19.1939	Chr5		4.34482758620692	42.2639031849657	0	0	44.902711718753	0
orf19.1939	Chr5		0.741379310344826	51.7815456908874	0	0	13.0950027552674	0
orf19.581	Chr5	NRD1	538.397877984085	720.887501845237	185.483780412508	272.394982813513	352.687275022998	292.047338026612
