orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired
orf19.3305	Chr1		1	337.855576441103	519.843524931192	136.657531915454	115.031045997514	0.841939611983478	0.766252818890652	0.234579685225054
orf19.6119	ChrR		1	425.346655029435	586.481578922077	234.878885284855	153.257591166061	0.652496247077272	0.322673886604315	0.02200403566158
orf19.5763	Chr6		1	688.48436215428	1411.95369799918	579.259930170403	652.041850544245	1.12564639220329	0.591948322970569	0.681882444061444
orf19.2539	ChrR		1	517.24358974359	996.9649502172	393.881670012183	514.700188613446	1.30673810892882	0.766291023703267	0.42949940896117
orf19.305	Chr3		1	861.154014844804	1232.03755462133	734.720675412176	505.758456454914	0.688368346475598	0.352341637694251	0.142351443615398
orf19.2041	Chr2	RSC4	1	685.26616330836	1024.13345334755	538.304319203508	393.218815918038	0.730476798885539	0.405441969458069	0.127268235019011
orf19.6005	Chr3	STL13/HGT5	1	409.552326172079	673.53354028355	248.616568143788	225.531983113536	0.907879972776114	0.676653418800887	0.36609383880627
orf19.5754	Chr6		1	894.553604607952	1814.17748200076	814.211854114367	872.983853644347	1.07218268713848	0.805762486206962	0.771170511369357
orf19.301	Chr3		1	1024.24118397954	1905.47475719919	1076.7950033638	1083.53583507093	1.00626008821184	0.868519098899544	0.582482520546918
orf19.1039	Chr1	BET4	1	567.099165076706	1239.25559504323	439.429537619765	585.379886902989	1.33213595534289	0.0375321387177065	0.0840551271077076
orf19.2248	Chr2	ARE2	1	1011.70256572119	2217.40319271876	976.480789944479	1140.67937764856	1.16815342339035	0.731157776398383	0.488951343001754
orf19.1456	Chr2		1	433.430371352785	604.941534040672	323.860489223438	209.675166974448	0.647424350766632	0.956651414911163	0.939905481979808
orf19.2984	Chr1	MST1	1	340.619336111056	664.96343140243	134.277168178354	211.633906619932	1.57414363301888	0.379434534866308	0.122097110465895
orf19.384	Chr1		1	863.128224349364	1411.75398086516	789.716905267982	715.351806739706	0.905833219433183	0.833233243921418	0.625353795212871
orf19.2651	Chr5	TEF4	1	11266.2482316534	26674.7537577365	14342.6153699912	16731.5807658476	1.16656414009783	0.918931262063435	0.609938232172088
orf19.2871	Chr4	SDH3/SDH12	1	1607.1784918101	5354.14018279726	1702.05202362177	3023.42807643364	1.77634292869623	0.0661552421001759	0.00285623905259708
orf19.6105	Chr1	MVD1	1	2343.13094106067	5127.05139257294	2711.75197661345	2991.51887011835	1.10316831919646	0.694142328638236	0.469594111735487
orf19.6414	ChrR	TPM1	1	2298.96189135527	5396.96228447373	2757.97308954429	3104.79694782546	1.12575316981736	0.931211532291781	0.744499467631318
orf19.7413	Chr3	MMS21	1	532.464743589744	886.915503280748	358.796536963667	303.054975779543	0.844642978842997	0.765959809645894	0.339060505820062
orf19.3710	ChrR	YHB3/YHB5	1	270.242288413341	445.922926929392	69.3030457349315	94.4397485936092	1	0.937523424946427	0.284388511268820
orf19.4015	Chr5	GPA1/CAG1	1	256.865454292085	1413.11013483643	49.2385798848707	749.434926555559	15.1691364554528	0.00410766662824237	0.00344390295803059
orf19.4983	Chr1		1	384.850464190981	734.143772893773	183.526557448099	231.040411748528	1.25889361714784	0.376869720823630	0.159648872670388
orf19.4283	Chr5		1	9604.720340861	14992.9491312036	13467.7207683594	9696.45038380182	0.71997708822285	0.671883225783692	0.0861095218593877
orf19.1174	NA	DPH6	1	928.298205449521	1657.20169413919	897.79249627518	899.981214624968	1.00243788888732	0.722304920208432	0.347449354769525
orf19.2849	ChrR	AQY1	1	14209.9266771147	19269.7441894413	18988.9894119043	13459.8605970948	0.708824482710845	0.335669948108719	0.0122838947740186
orf19.5311	Chr4		1	389.337271201974	718.511163717592	184.232784079866	245.272263097694	1.33131713946942	0.299869277173119	0.188474076505466
orf19.4799	Chr1	CEF1	1	470.462076666024	773.298198346909	308.861404694938	311.745147123663	1.00933668753975	0.958585610900935	0.941879229962293
orf19.29	Chr2		1	698.492839775167	1280.91169799716	647.213116936674	743.930744033202	1.14943706263912	0.912576148388467	0.667533217678209
orf19.2287	Chr2	RPA12	1	390.042590311987	995.544922936883	190.595845839507	366.090433543371	1.91996370459937	0.73178771971034	0.0206695879245263
orf19.7627	ChrR		1	601.93196131354	1262.54937022042	495.72360231005	654.843382411475	1.32098487818602	0.417608211864351	0.0436058647603812
orf19.2389	ChrR	SLD2	1	344.157291715141	543.320949090232	152.774665467511	148.319660552750	0.970871151358537	0.978003611829197	0.810466660197894
orf19.4155	NA	KAP114	1	471.374908868103	916.29705113655	286.659334795321	364.064022804666	1.27060466993478	0.660616069306753	0.595956209486866
orf19.104	Chr6		1	333.680784607696	529.66425070191	118.750077183911	116.691407473221	0.981312792708148	0.778924819280365	0.41535910835347
orf19.4377	ChrR	KRE1	1	1015.12444258640	2101.04309555387	933.059841785293	1058.40741609800	1.13449493755549	0.75729611631044	0.366634126599937
orf19.3722	ChrR	FAP1	1	889.438549955791	2938.49613174182	796.585462901058	1602.06712328835	2.01116791342619	0.0129390349039714	0.000182044969286707
orf19.2223	NA		1	1095.22705570292	1793.31811740891	1191.19306020276	988.152562027017	0.829548622335672	0.736234198479723	0.101268930595933
orf19.4888	Chr1		1	1004.46873594242	2379.11407757660	1053.26651004882	1433.60347669107	1.36110230697891	0.502518339843215	0.134792927248781
orf19.6044	Chr1	MOB2	1	769.897825851225	1456.14245535922	696.099343107075	697.633805906562	1.00220437329051	0.588929132272653	0.358462880760885
orf19.3902	Chr5		1	277.760297735747	379.594164209345	61.711876990652	34.0023967609524	1	0.394994353507837	0.0626703709837877
orf19.7593	ChrR	ASP1	1	536.960208030963	1003.61434941870	370.548488000920	403.91300011162	1.09004088045454	0.843716149842503	0.655735755985323
orf19.6874	Chr2		1	1408.97597464877	2069.46390620479	1445.31885925868	1132.25504225007	0.783394636413185	0.410887776833966	0.253786416920811
orf19.5205	Chr2		1	229.392303426559	332.683663319439	17.7489347013995	19.6185550526064	1	0.972945323911972	0.293778532009878
orf19.3954	Chr5	PSD2	1	735.134093125502	707.280491279086	591.047244741048	219.490087669712	0.371357940710604	0.107447714470636	0.00133504162440815
orf19.3538	Chr2	FRE9	1	274.507418680769	384.773712574983	68.1147115778836	46.5997401153562	1	0.89720235015237	0.83137099220614
orf19.7632	ChrR		1	654.542339491523	935.485855659986	577.63600854709	372.216276051327	0.644378588841009	0.467154839316046	0.185377146015443
orf19.6574	Chr7	ALK6	1	247.360608500695	379.337902603788	34.6870392134893	37.6467720143599	1	0.98092257311743	0.812041578030096
orf19.2002	Chr2	NIC96	1	477.403212524016	676.037947709681	287.837498059858	188.956201833444	0.656468330593081	0.293565550722663	0.0347291922438968
orf19.6472	Chr7	CPR1/CYP1	1	21668.8439395350	50118.0019884466	28783.9948732852	32714.8483255453	1.13656386021345	0.379090725681885	0.422372667618738
orf19.791	Chr2	MRK1	1	1195.61497161338	2024.63302085342	1309.12995169245	1218.45580112803	0.93073708958595	0.718446615768868	0.598001097912727
orf19.5912	Chr3	MAK21	1	1175.01802223888	2354.38834154351	1161.31954662896	1271.84762246255	1.09517455910772	0.770258541919646	0.370536760674095
orf19.5863	Chr3		1	297.014079498712	467.532887402453	96.908628355889	100.054669940492	1.03246399869627	0.75378839206099	0.6063810126197
orf19.2114	Chr2	URO1	1	555.033382409436	1335.68758529053	405.937913961396	622.025222789047	1.53231615327313	0.325071926285169	0.0554194658355542
orf19.5959	Chr3	NOP14	1	713.800194562445	1202.22004862953	593.933243577335	547.714615445834	0.922182116203631	0.729186900336975	0.5262740037889
orf19.7511	ChrR	NUP192	1	1413.19652496626	2397.51708968291	1483.78602837320	1283.01166408838	0.864687791605006	0.504954973258926	0.319639725005168
orf19.6909	Chr7	MED11	1	286.547314766802	461.023341694537	77.2168942809105	89.6224929468923	1	0.936610656460772	0.934256418200436
orf19.7553	ChrR		1	256.647159593280	381.87057913351	46.191568196706	43.6910894745962	1	0.676717315839896	0.468737231351969
orf19.7485	ChrR	MRPL9	1	1676.30361879500	3857.27746661420	1838.03910077883	2254.07091026455	1.22634546202495	0.570903363658373	0.0287874308814535
orf19.3607	Chr2		1	238.356228906705	337.919067119612	37.3683429916379	28.7528118602781	1	0.87036895598237	0.573004811103244
orf19.3914	Chr5	CDC332	1	1352.10573280571	1674.50320512821	1408.35096410436	961.752373858212	0.682892544806713	0.393822076055301	0.269438885399998
orf19.1744	Chr2	HEM4	1	583.67359795377	1253.98346108419	467.370438925185	651.69516151677	1.39438678024968	0.419396623816712	0.0906944753087399
orf19.4633	Chr4		1	1867.08988416554	3476.28129685157	2111.39166646434	2072.99870901209	0.981816278778562	0.87846360895032	0.485143409198035
orf19.121	Chr6	ARC18	1	904.51317576102	1600.33974358974	860.161050041112	819.665943283212	0.952921482836308	0.615687656582168	0.654537899237527
orf19.2706	Chr4	CRH11	1	363.264107300745	710.413461538462	181.436599759582	297.83551760852	1.64154044995980	0.342304062294571	0.132035046488500
orf19.4706	Chr4		1	2855.00709471513	7576.83253599848	3357.45302207243	4604.44205368439	1.37140922699858	0.0364364570062317	0.017374204033395
orf19.7106	Chr7	VPS70	1	821.41475954475	1870.32887562629	742.970501790204	989.716849368035	1.33210786563301	0.480091908677154	0.115273121758428
orf19.180	NA		1	277.375821018062	475.929487179487	68.088991087418	113.741265474363	1.67047952477859	0.374196366254475	0.159133419051133
orf19.7402	Chr3	DOT1	1	1807.17836354259	3556.84049641244	1926.20797782607	1920.50175204699	0.997037585844953	0.584710536754511	0.525252815420941
orf19.6500	Chr7	ECM40	1	1190.25831820932	2558.92615754129	1223.18078627325	1395.74241226121	1.14107614174820	0.867723411976021	0.743666567025881
orf19.4231	Chr5	PTH2	1	254.297494784514	339.075854700855	40.4572429060896	10.5318183759503	1	0.388538848782429	0.0810164613280695
orf19.4945	Chr1	MSH6	1	948.39842372088	2045.17479721678	942.468162254683	1132.33048585727	1.2014166226171	0.994565227274044	0.943886012409134
orf19.3700	Chr7	TOM70	1	1529.19607023411	2630.91666666667	1526.81171511186	1330.55337998658	0.871458718070618	0.811219221250983	0.597280431768159
orf19.6188	Chr3		1	267.867249067774	549.269230769231	48.6769193416917	149.881521657717	3.07910861419991	0.346309661379735	0.442452297674978
orf19.3354	Chr1	S4	1	19862.4377052545	29662.9789465928	24689.2738175338	19188.6387135604	0.777205472116116	0.70742625189813	0.163475695930027
orf19.5477	NA	ECM172/ECM17	1	529.743930666246	793.746697457823	351.361622458347	272.39586634908	0.775364434237085	0.904411434961975	0.440964993695447
orf19.4143	Chr5	FYV7	1	358.180923961096	617.43920519136	173.934785382485	210.077706552929	1.20663960053372	0.706411745838567	0.493199016704774
orf19.2209	Chr2		1	1265.79619417687	3026.84516566061	1282.41795281453	1622.63411047341	1.26529272840590	0.974726573499165	0.921128633258877
orf19.1407	NA		1	5297.24577050206	8760.68893918425	6675.0347495134	5184.19560288895	0.776654474085978	0.296689004525919	0.113926800331732
orf19.7301	ChrR	TAN1	1	353.082709952379	616.898734843105	155.616413012028	170.226879783405	1.09388769788857	0.9499823578295	0.94457052488328
orf19.5589	Chr6		1	187.960241033329	241.198578595318	0	0	1	NA	NA
orf19.3016	Chr1		1	445.642151710792	1307.17930185850	288.767942869007	619.501635631332	2.14532689978110	0.0200887210132732	0.100587547810950
orf19.4764	Chr1	PAN2	1	797.63179964852	1486.25369011923	717.509955171183	780.105773957021	1.08724034884074	0.791056937614553	0.755393783145217
orf19.201	Chr2	CDC47	1	863.642517683466	1517.18919057678	829.933380420969	849.697279298776	1.02381383776585	0.978601014749486	0.881401291301339
orf19.6312	ChrR	RPS3	1	24894.3179047586	42198.2756097551	32097.7281230959	27858.1397013738	0.867916246113647	0.22988803538278	0.132999854203617
orf19.506	ChrR	YDJ1	1	3405.17904989813	6879.32674905679	3780.16718286172	3775.67216125271	0.998810893436304	0.984895383622259	0.96147472295209
orf19.7082	Chr7	PET8	1	426.961427939876	1417.51794794958	248.034052715978	612.958391289607	2.47126708844089	0.282312370959163	0.0252030271839092
orf19.6933	Chr3	RRD2	1	694.399580405479	1586.64890477475	620.488877297282	808.29591910353	1.30267592003308	0.641493641803519	0.0245286738581904
orf19.1743	Chr2	ACS1	1	9774.31654567453	18750.8281149935	11550.4547242683	11182.8537305611	0.968174327116765	0.86830552084705	0.142499022371227
orf19.1527	Chr2		1	257.113228473483	406.28149386845	40.4986179379375	65.4422327698944	1	0.874817159046978	0.783386822472246
orf19.7127	Chr7	CTA2.3	1	3346.56638745405	9548.328470214	3653.21440853711	5105.97738819461	1.39766704529101	0.811786861025148	0.349361001584387
orf19.7214	Chr1		1	1709.60343470303	4916.33437673276	1738.22573985653	2567.22709699062	1.47692387595326	0.363679530908456	0.0309622678309872
orf19.5759	Chr6	SNQ2	1	1269.21345804830	2719.29203853467	1410.80675147571	1546.19989110091	1.09596859348991	0.529769567290171	0.471267419169068
orf19.731	ChrR	EMP46	1	597.250157888089	1210.31029494919	448.495143746509	524.005702435976	1.16836427270692	0.778254122682573	0.0820605440743871
orf19.1480	Chr2	SDH6/@	1	4227.30602148021	10133.0982847814	5291.28503038921	6556.27957076518	1.23907132825217	0.539069357754254	0.351171621004348
orf19.1932	Chr5	FRE5/CFL4	1	213.502777120212	280.717868376878	3.28048065886931	0	1	0.363217467649122	0.363217467649122
orf19.4919	Chr1		1	271.472108725857	453.062239827888	55.1269787616736	77.1035089410764	1	0.931621240424608	0.768537771657245
orf19.3201	Chr5	MATa1/MTLA1/A1	1	236.077940901103	246.973785265421	19.6536955289241	0	1	0.0828467931151719	0.0828467931151719
orf19.2768	Chr4	AMS1	1	1731.13350324308	3789.83197217181	1819.15008931552	2047.49212224250	1.12552127186652	0.57850456829731	0.273308883543026
orf19.3003	Chr1	RPL6	1	17848.1423435610	28851.4856163951	21588.9075502709	16545.3934909271	0.766384007731764	0.504973789551479	0.198219625331954
orf19.6464	Chr7		1	844.516159712098	1559.07396253676	800.832805938569	834.802227602341	1.04241762002240	0.953636497522293	0.892151332180047
orf19.6641	ChrR		1	480.243137962058	841.72400608063	359.887470458046	391.692310948542	1.08833349546954	0.985555385839125	0.867027930904936
orf19.2911	Chr4	SEC3	1	900.223113670756	1815.93801776872	860.018828263852	996.821643206497	1.15906955806865	0.595954554816584	0.364305321419414
orf19.7385	Chr3	LEE1	1	325.293807435255	608.422437060822	115.577466471425	157.096521373525	1.35532255525922	0.404020237756378	0.106346068653335
orf19.2091	Chr2	NUO24	1	2677.35711889693	6563.53016000998	3185.26499018898	4156.09027186994	1.30478634734354	0.413101839796987	0.0483982540930271
orf19.6337	Chr6	CTA28	1	6551.63677064013	13936.9885639164	8476.0793821369	8713.13865141411	1.02796803316600	0.84231201894206	0.461356223395242
orf19.7247	Chr1	RIM101/HRM101/PRR2	1	1296.44991000379	2465.92494415748	1358.21250805697	1629.13041818689	1.1994665109641	0.909961242077583	0.897543480484556
orf19.3169	Chr5		1	1006.08838575218	2184.15906200071	1126.31924326764	1542.50157086535	1.36950654096106	0.892441239288196	0.721016863315649
orf19.4573	Chr4		1	303.068538803906	508.958517617573	93.0210453609925	111.591941647436	1.19749631383067	0.771593641632851	0.175114569432763
orf19.1017	NA	PEP38	1	347.71836171995	554.63291706929	162.878342254685	172.822288009892	1.06086452841899	0.940598209324155	0.494177697821842
orf19.6773	Chr3	ECM29	1	436.53575431173	874.40789072039	256.566595881463	313.350093124939	1.22117701726643	0.92373181408486	0.175927523286874
orf19.4722	Chr1	RTG1	1	559.288197837653	1127.36496621195	466.309032301408	572.908404491685	1.22860241772322	0.608109366539587	0.385462496606868
orf19.5592	Chr6		1	477.866008965828	763.670690955427	295.817270749097	281.112223027079	0.95085350825347	0.79549068933236	0.490996841220504
orf19.1310	Chr4		1	194.040556644755	259.426438300910	1.86337085545423	1.20737916733098	1	0.892332542335893	0.363217467649123
orf19.3854	ChrR	SAT4	1	3048.26094164456	3257.37294175812	3676.37910117174	1757.55154482072	0.478065916613591	0.0135469772686715	0.00899587943299857
orf19.1346	NA	HYR6/RBR3/IFF1	1	260.392338328137	370.07258145238	54.5380421334883	54.8115539066306	1	0.723398493641353	0.553502078475378
orf19.4533	Chr1		1	634.265891851645	1457.79805015075	560.585102463245	755.369310094867	1.34666515109660	0.631552285289999	0.0940479782672066
orf19.2398	ChrR		1	1692.89897156685	2858.28644458737	2018.02154286677	1762.82504241079	0.873541240747383	0.69309055248026	0.494789852151494
orf19.7065	Chr7		1	600.887380365148	1883.65296198055	493.884818781723	930.050678939911	1.88313275397711	0.274740145617234	0.394816326904804
orf19.1162.1	Chr1		1	1236.31999677576	2710.82034168476	1456.45630189395	1691.56753431778	1.16142690454777	0.525185935376965	0.0388233332469821
orf19.5941	Chr3	ERV41	1	956.237798020693	2260.94025034186	946.354649589873	1229.00301045408	1.29867065268469	0.662632618793826	0.256518697862889
orf19.5005	Chr1	OSM2	1	2003.36980548187	3133.66547063730	2249.96999975398	1692.26888016427	0.752129530771214	0.248489532263497	0.0405685281982043
orf19.4286	Chr5		1	383.896435385546	608.006021939378	224.259629109557	245.791156907193	1.09601160887998	0.418424047233034	0.191237859368277
orf19.7572	ChrR	SPT7	1	372.854107527882	536.483018106331	165.655332878083	122.317313958136	0.739390507367171	0.684944154872704	0.198359522717626
orf19.4309	Chr5	GRP3/GRP2/GRE99	1	1642.54180045605	2563.89701417004	1845.84803898812	1566.80166326606	0.848824838324701	0.344471929882859	0.244644281768124
orf19.431	Chr1		1	511.203691423519	906.047888691812	370.838860318515	407.768167813411	1.09958316521407	0.612956771855836	0.555580551092181
orf19.4464	Chr1		1	314.550555766073	530.886384489941	110.954148115064	138.367612113776	1.24669963096076	0.982232324930198	0.916167971570934
orf19.2007	Chr2	LUV1	1	1052.77723569534	1840.60608260430	1096.55528372070	1062.29115897760	0.968752943648368	0.80799085948749	0.354103236395646
orf19.1741	ChrR	DIT1	1	240.263999410551	324.003269535947	17.5758156720270	6.51218435109	1	0.197252775375738	0.169189985647763
orf19.5845	ChrR		1	303.323788998358	508.796312623041	86.5093429284743	99.3746279642453	1	0.94226962711718	0.762368734313335
orf19.4553	Chr6		1	594.756140738673	830.039979757085	422.810143336418	277.679818083742	0.656883493798116	0.828002185552	0.0213090992382223
orf19.2788	Chr1	RIB6	1	234.568517613663	396.950928381963	21.3596632232089	46.8607264012866	1	0.91144172845591	0.85824532268047
orf19.3324	Chr1	TIF1/TIF	1	12038.9002823150	32306.4090611697	15128.7586846274	21098.9160248186	1.39462307943728	0.117928390409411	0.0569589353730322
orf19.5679	NA	VIP2	1	487.283045977012	593.573800754422	335.129023238322	215.439621105516	0.642536207866447	0.84247895513079	0.814416377141994
orf19.7154	Chr7	UTP18	1	897.804735331899	1771.59992920207	825.116571209651	825.247425856925	1.00015858928525	0.673788585388937	0.474803470908213
orf19.1314	Chr4		1	5592.0677213868	13316.9672547615	6933.80744099677	8610.57634041034	1.24182513196134	0.980746165489836	0.87088658632835
orf19.3885	ChrR		1	272.616316841579	397.289393078186	57.7676461211091	47.2621688956505	1	0.822498324898258	0.559844666705199
orf19.111	Chr6	CAN1	1	542.231447872555	1445.35184895744	434.872152628454	892.657760621308	2.05269009575781	0.249944015911681	0.0620726378784619
orf19.6551	Chr7	STE18	1	674.110405323654	3630.70792067350	634.475157400972	2032.41125384182	3.20329524353211	0.0111188116642139	0.0107854027274103
orf19.3549	Chr2	TMP1(TSA1)	1	1047.85207229502	2678.33037251617	1056.62555519181	1366.69651861742	1.29345396948052	0.428382186073879	0.165993544439496
orf19.7041	Chr7	PTA1	1	389.457876231837	776.070938010366	192.230401691012	232.030934609186	1.20600036471359	0.97559701134717	0.788327623612177
orf19.295	Chr3		1	318.654556650246	510.269893899204	102.326410600441	107.854294338002	1.05402206238960	0.638858771366497	0.533302154461789
orf19.7440	Chr3	HST6(STE6)/HST6/STE6	1	318.473086728758	509.220614810678	102.813133733193	104.833543147350	1.02127234139658	0.573205548093361	0.349638217448336
orf19.3501	Chr6		1	552.990013578376	793.099988467305	383.034893803378	259.075190743556	0.676374907181554	0.412479007430731	0.00285251444128508
orf19.1389	Chr2	SGN1	1	2770.33642627790	7126.56412970977	3322.21793025789	4201.59610162043	1.26469611260399	0.768326621573275	0.149369169217159
orf19.6445	ChrR	ECI1	1	1719.31688319495	2950.84362887719	1905.76006368902	1544.80293872247	0.810596763021765	0.403183341687438	0.136197644261952
orf19.150	Chr2	TIM17	1	535.045432297587	916.143609188754	381.17820224612	360.695040219836	0.94626355361984	0.953954683812717	0.901382675598665
orf19.6414.3	ChrR	TPM2	1	441.698520588607	702.443497669904	260.651966029059	230.707584129556	0.885190787214821	0.919765641106706	0.390747068964113
orf19.748	Chr4	NUP146	1	1469.74650194784	2907.20026095854	1487.40781802823	1578.39479299189	1.06117150512512	0.64771650120204	0.639921707505041
orf19.4478	Chr1	MSD1	1	874.824933687003	1227.24102803644	768.82634612458	530.767230433806	0.690210732224025	0.827258871609763	0.661744432919823
orf19.3177	Chr5	RIB2	1	1508.27602785146	1867.99358974359	1560.02841438455	1007.46547949823	0.645799441990094	0.0643667838686185	0.0837909065027379
orf19.2708	Chr4		1	340.852395411606	669.576259946950	140.685679130984	230.155988528581	1.6359588975243	0.803879996460661	0.780211749699599
orf19.34	Chr2	GIT1	1	289.952803649265	464.668590131385	75.9052317333536	84.9999399874785	1	0.822026269824438	0.573990906095245
orf19.2520	ChrR	MRPS28	1	1836.62009826733	3105.84103744108	1909.70153450893	1541.51651689486	0.807202847690678	0.971426766266912	0.92454640393456
orf19.4614	Chr4	CVT9	1	308.951747340615	498.367858749438	102.121458929726	92.070906170789	0.900275827026518	0.832177913339209	0.513514199948901
orf19.4796	Chr1	CAF20	1	958.881962864721	2119.96175950486	897.332254441415	990.635083116336	1.10397801729862	0.891243263739765	0.82867872796557
orf19.6341	Chr1	RIB7	1	395.177369817116	715.070190950409	213.264732911304	233.121788524048	1.09310988901762	0.918938318920937	0.896987265248837
orf19.5325	Chr2	KIN3	1	1119.62294940586	2185.16020827306	1143.50101067702	1199.1485905301	1.04866421571427	0.718685451624335	0.361194609508983
orf19.1306	Chr4		1	1420.95478702956	3799.42623934917	1543.44450157607	2338.41594404676	1.51506318604842	0.0641048336725656	0.0744753320049903
orf19.1791	Chr4	MAK11	1	764.040671971706	2101.96677044321	651.703536168505	1065.54702693913	1.63501802246417	0.148092041839516	0.00435124888534603
orf19.4088	Chr2	GLO2	1	2490.53463787674	5591.21815408085	2910.34891284597	3336.49365685064	1.14642393636162	0.392920049460695	0.331891462561802
orf19.4890	Chr1	CLA4	1	647.301225820963	1068.67752889749	519.755625967781	434.393033134429	0.835763984902699	0.294195115818022	0.144984040755442
orf19.5986	Chr3	THI4	1	624.552476460825	980.72676667739	479.810906196024	434.522869576784	0.905612740280777	0.751748797638284	0.297378167099188
orf19.7355	Chr3	SSN8	1	314.409005770394	503.151252411436	112.871352573372	110.894676793221	0.982538922622155	0.97574308929973	0.745491967993855
orf19.4176	Chr4	MRPS17	1	853.92803294709	1634.33644362030	800.390414506647	779.322448031998	0.973677887574859	0.985747526553231	0.96431915315703
orf19.4186	Chr4	PCT1	1	924.191944549703	1892.98073045124	862.839777793428	950.328501691767	1.10139625704563	0.558655355572385	0.346306709991124
orf19.2664	Chr4	MKT1	1	1059.54098774788	1486.64432965703	1023.13867680292	723.372825421006	0.707013469260479	0.148510381115507	0.0899705734173797
orf19.6124	ChrR	ACE2	1	519.538641863279	729.34956381338	387.972856707291	273.074305597024	0.70384899581531	0.116295435068319	0.0591818706215395
orf19.1658	Chr3		1	3419.46264367816	6380.64254948318	3966.99842874130	4031.21476865744	1.01618763936252	0.953933719858087	0.941706693363357
orf19.636	NA		1	346.481668915879	575.938189306157	151.171652891368	173.698935350627	1.14901790136175	0.629093811758084	0.232769483556761
orf19.808	Chr2	DEP1	1	1458.19098752629	1682.04557336716	1494.38864803869	762.344525599224	0.510138059868001	0.580117190509017	0.0660052372346614
orf19.984	Chr1	PHO82	1	270.285645729044	402.216589495401	63.1658456355263	53.7601751606558	1	0.841921760244379	0.397579348084656
orf19.4321	Chr5		1	230.943223443223	343.762820512820	16.8438442450135	18.8115719025208	1	0.626373719981344	0.501223334603556
orf19.2353	NA		1	1110.57323043462	2292.56133659579	1029.81563992709	1109.13450826153	1.07702239630003	0.962916418953438	0.861134311605106
orf19.1413	Chr4	YFH1	1	877.851908866995	2467.53871415940	886.864162359993	1412.10751419539	1.59224780313334	0.251191751114552	0.0507083998672969
orf19.3057	Chr1	ILM1	1	738.923645320197	1542.76440299467	631.363388345348	718.117968499861	1.13740831628181	0.876415726329746	0.801030038625225
orf19.3105	Chr4	CYP559A1	1	286.471202916712	353.034175984834	94.7964169968978	39.1566108561008	1	0.336914466042239	0.0906975126204114
orf19.6184	Chr3		1	592.318223443223	1120.00679583574	454.33437384106	485.418192929396	1.06841617292908	0.949189921628927	0.938051308151814
orf19.2104	Chr2	JAC1	1	462.834538268749	779.010084785542	298.999496949529	287.55752593897	0.962310897035944	0.807266826829982	0.338877505838037
orf19.2341	Chr1	HNT1	1	3477.90812699853	9653.47286116191	4383.03781146577	5935.80893806589	1.35426824804891	0.693609570150554	0.0570326939688187
orf19.1022	NA	LRR	1	466.168301834904	875.12718522655	292.744459468994	341.189349436365	1.16548524967900	0.937168759439847	0.875078146543876
orf19.4119	Chr2	GSA11	1	707.055567189415	1292.00275196169	561.117923953112	557.14804062525	0.992925046307745	0.998408202816455	0.99458349085113
orf19.2711	Chr4	SRB2	1	634.511087067802	1164.66665811236	567.551036877903	590.680990460698	1.04042468972918	0.924293531719808	0.338761288412488
orf19.5223	Chr1		1	256.24358974359	346.815452091768	33.1395092792802	23.2234500826152	1	0.432178373285832	0.453631840689276
orf19.2251	Chr2	AAH1	1	492.539709685354	681.086988304094	298.859302029063	180.658650913923	0.605051662614821	0.354089520014974	0.140349782153633
orf19.4084	Chr2	GAL83/KIS1	1	1767.87559623528	2632.66567584966	1965.13068484785	1436.46555728112	0.730977114324763	0.200150122402791	0.132598421564829
orf19.6787	Chr3	ERV14	1	3658.84560123784	10289.1389246215	4350.68345857111	6106.32068062114	1.40353136208779	0.206082954672723	0.141330181319404
orf19.1332	Chr7	SNG4	1	995.880941650343	1281.54986853739	953.2278650087	617.582678476338	0.647885674712942	0.0854510420088978	0.0193386967946137
orf19.2026	Chr2	UBP13	1	654.946089112037	919.071294228055	542.10553017033	382.298366192422	0.705210231063873	0.145125943778482	0.102860275863341
orf19.7218	Chr1	RBE1/PRY2	1	954.444146396052	1469.23107482647	893.312813555106	689.874387595891	0.772265187656277	0.270850421012236	0.102113662364148
orf19.396	Chr1		1	645.43287263251	1453.6352306303	570.718852408901	795.555981333367	1.39395427008494	0.350560237764983	0.226329193580738
orf19.4525	Chr1		1	994.901045007186	2166.49038942067	976.16939786517	1152.52599333696	1.18066187677822	0.553896583986700	0.151649722541597
orf19.268	Chr3	RAD28	1	562.830835931562	1030.73945921776	424.729655835003	480.300582188709	1.13083834761775	0.720490918441017	0.665544471026549
orf19.3748	ChrR		1	598.214237516869	716.505335244466	566.360391979571	288.486433223439	0.509369011867350	0.757054654162327	0.618320329974164
orf19.735	NA	TAF1	1	1249.63702350916	1842.12546510146	1276.04701893927	911.70317630034	0.714474594406562	0.226140800369933	0.153582116518363
orf19.433	Chr1		1	338.982830470984	469.701900459545	130.574937532665	85.6336091896952	0.657096051337554	0.279099232878753	0.215971236492072
orf19.2633	ChrR	QUP1/HGT14	1	1063.05591385072	1743.99914221364	1072.52171797866	957.35438840011	0.892620048948191	0.679070671459399	0.103714195404972
orf19.4263	Chr5		1	475.716472187321	639.56214832867	301.167186461533	205.543297783561	0.683217730034821	0.513528044764903	0.197307525025188
orf19.3148	Chr2		1	1229.17245838956	1697.89468061179	1215.44015672209	860.579677023817	0.708079559220452	0.818916173158556	0.0411851891010305
