orf	chr	gene	w1	w2	w3	m1	m2	m3
orf19.5253	Chr1	YAK1	365.148215366001	270.35386251286	0	537.829111517339	291.183414929564	0
orf19.5253	Chr1	YAK1	183.709618874773	232.226057308845	857.97764714194	131.057297629681	209.570729777106	730.264203429399
orf19.5579	Chr6		59.2710223835451	96.5667142400844	0	83.5176466835814	126.003813199584	0
orf19.5579	Chr6		159.235934664247	238.672201340052	63.3525581350089	224.879195799913	317.64263937964	19.7756644917754
orf19.6670	Chr5	CAC2	386.674531155475	527.705501574318	505.652111741076	251.990060262527	220.427654221646	423.825506933073
orf19.6670	Chr5	CAC2	400.391009852217	530.719671632375	69.3190296408622	192.410274154221	224.394685778596	102.198092916684
orf19.3376	Chr4		36.5901856763926	66.2000755954757	0	0	15.9618860752246	17.3132200192266
orf19.6366	ChrR		106.706896551724	138.900057891309	557.394551415114	265.244669126067	187.776224124866	138.273727999548
orf19.6366	ChrR		0	0	0	37.1874283857486	0	0
orf19.3704	ChrR	RSM19	800.793103448276	1089.48831649958	746.525488052219	1682.915237914	1279.4605634247	533.394309120057
orf19.3704	ChrR	RSM19	1813.79733817302	1485.10592293722	740.199753291506	971.374022871456	1923.40816640206	774.60514574149
orf19.4960	Chr1	SPE4	1156.58620689655	1296.16140973415	2459.12074021202	1979.69421449920	2034.27159451436	2875.76979402439
orf19.4960	Chr1	SPE4	1313.67672413793	1366.61201138964	1122.47199942349	1228.29458849215	2078.71696517064	1673.17600864874
orf19.5667	Chr4	MNR2	514.656987295826	668.291791595654	788.598905016032	676.344647159295	607.875664728869	611.909439365848
orf19.5667	Chr4	MNR2	1989.25862068966	1855.2726525758	1569.02090587286	973.887704412178	1988.6221960037	1441.33344630527
orf19.4185	Chr4		586.990320629159	611.314979975807	409.493891452966	1023.65682003674	619.106463844513	1046.94048046620
orf19.4185	Chr4		423.569581280788	382.784828088323	1636.77469535821	341.738868624382	439.418503256976	1627.05420518238
orf19.5486.1	Chr2	YSH1	753.604355716878	875.387076273485	1831.48701035198	951.48742398195	931.238604300382	2190.86187168624
orf19.5486.1	Chr2	YSH1	3122.86751361162	2363.9423997042	1701.26174013591	1661.13712218968	2104.18417083744	1263.16360003545
orf19.7306	ChrR	YPR127W	1303.5324933687	1478.20638039617	2352.70057282768	3162.10765850421	2358.15770795772	1763.15533813882
orf19.7306	ChrR	YPR127W	1546.43407707911	1663.31483446107	2750.05611032038	2204.89792837374	2567.36300727358	1722.60067774285
orf19.1246	Chr4		608.689655172414	760.879759337706	771.570706131176	989.557876829893	751.883219704963	1058.65944548290
orf19.1246	Chr4		1511.72480106101	2144.12513721244	355.533332001064	2157.63456591303	1889.32149100995	327.675674130012
orf19.825	Chr2	GCD7	764.844827586207	748.611118237444	1208.98674224089	1477.70026888245	791.596338683066	1029.50722069087
orf19.825	Chr2	GCD7	654.481548699335	871.950714772163	475.041584386087	570.263320648493	1022.85550152548	393.259053102235
orf19.681	Chr1		692.656987295826	738.751044715148	117.303982624286	733.883226863318	570.098839785938	179.616933672871
orf19.681	Chr1		597.241379310345	771.110980665659	400.799753630185	342.876530895333	485.67368023173	174.079776591041
orf19.3248	ChrR		180.165759225650	233.679441464894	102.976254685975	119.683001560044	215.735002975918	61.0257498970077
orf19.3248	ChrR		0	0	0	0	0	0
orf19.6563.1	Chr7		377.609416445623	485.048593169444	476.696710623778	525.158424634033	337.681541185024	338.275560720866
orf19.6563.1	Chr7		87.0689655172414	161.901750765621	0	122.106067734134	131.245150899384	0
orf19.570	Chr5	HYR9/IFF8	0	0	0	0	0	0
orf19.570	Chr5	HYR9/IFF8	15.7241379310345	84.4875402014511	0	0	73.231099714452	0
orf19.1949	Chr5	VPS1	3165.56896551724	3748.8801920129	1829.61442682092	2631.47338997640	1740.33825816794	3069.47117075468
orf19.1949	Chr5	VPS1	3509.93768905021	3088.30255474969	1505.52371998096	1466.90779435426	2271.71966479188	2103.89992158187
orf19.3990	Chr5	RPC17	141.516636418633	161.600220518685	14.9976810687845	0	103.949960254746	70.6060244922014
orf19.3990	Chr5	RPC17	1378.83743842365	1900.40275123322	2403.86223001558	1051.94187796436	1364.12532251965	2210.71988041529
orf19.1885	Chr2	TAF4(MPT1)	169.165759225650	296.800710893778	103.494852380667	218.46411675427	268.849665363343	152.587295342398
orf19.1885	Chr2	TAF4(MPT1)	1099	1031.44218392917	1309.60582111244	985.799771768622	1202.64358631566	2049.14008610739
orf19.7269	Chr1		1686.57095490716	2649.09638348028	4337.50420671656	3831.78509289495	3148.15750861768	4097.74484643386
orf19.7269	Chr1		2414.43633952255	3225.51872009234	5272.54243619488	3139.13031015713	4044.9489019574	4701.98810672299
orf19.4550	Chr1		506.965517241379	590.272889231813	0	939.073410717292	589.543285119798	2.30921268982305
orf19.4550	Chr1		86.5344827586207	138.921762441348	908.358474542924	48.0908060813995	122.916248179552	907.364233462565
orf19.3373	Chr4	RIM4	0	9.90845992453235	1150.73601882826	15.4359630059675	59.1541676602517	848.40114258947
orf19.3373	Chr4	RIM4	185.373152709360	216.518397471889	139.314910594983	533.735776427128	295.760779832283	107.526785106821
orf19.5247	Chr1		446.97277676951	503.840438126696	784.959573186028	937.787683669726	684.244807535602	650.320514200376
orf19.5247	Chr1		950.705570291777	1174.60141934450	437.047620552855	911.299082557112	1371.41946471346	555.345298168166
orf19.4481	Chr1	MFALPHA/MFalpha1	375.499092558984	212.980813841752	5212.41428302052	924.012036731516	397.445081444154	3319.80023874631
orf19.4481	Chr1	MFALPHA/MFalpha1	4913.25760649087	2866.0041586284	1361.27729648967	3678.45264202652	3432.21187036327	1230.69787560694
orf19.3944	Chr5	GRR1	1358.51663641863	1696.83406658775	290.952666138515	642.044223401993	603.898441884156	578.124207066464
orf19.3944	Chr5	GRR1	1119.93768905021	1049.83260095676	1132.54520738368	239.309905247499	472.219433305687	1299.81395059867
orf19.6091	Chr1	RIM8/PRR1/RIN	2797.7824933687	3685.93454730324	3128.62931213731	3159.07795329664	2656.32275816329	1495.67749405563
orf19.6091	Chr1	RIM8/PRR1/RIN	6094.56926799758	4259.36050248147	2801.81966935755	3303.21057926156	4199.49657791841	1689.12180052845
orf19.1390	Chr2	PMI1/PMI40	790.603448275862	970.550584848728	1118.99434429438	1450.26798909862	1013.90886117734	898.107277608122
orf19.1390	Chr2	PMI1/PMI40	1708.32095490716	1191.65518518388	1031.66322885383	971.938168412735	2045.57839151876	484.256929696366
orf19.1350	Chr2		420.724137931035	442.823392818235	0	1109.53720182982	778.436704262241	9.06266627957655
orf19.1350	Chr2		80.448275862069	61.8792916251077	847.072429329007	197.878007122865	199.06613270954	1111.23567037876
orf19.555	ChrR	CIS3	0	51.3057151708152	0	0	37.4186233330089	0
orf19.555	ChrR	CIS3	84.5166364186328	115.910522600620	0	0	107.897201812299	0
orf19.4421	NA	CWH41 /GLS1	314.814882032668	420.268161020412	0	380.406266172981	333.519982076373	127.915005981338
orf19.4421	NA	CWH41 /GLS1	248.448275862069	244.793977267381	55.0405802165263	195.463051873901	311.589821577534	328.111031489124
orf19.7495	ChrR	OYE33	210.428917120387	310.241695317033	347.397684003337	202.62638828177	161.221386948159	575.282052681423
orf19.7495	ChrR	OYE33	1206.69458128079	1144.41905688312	101.750239243452	602.652432990589	775.637946763646	0
orf19.5485	Chr2	MEC3	209.340185676393	276.787091144236	167.830298971292	303.278574339276	290.960166863727	355.326396050946
orf19.5485	Chr2	MEC3	130.534180278282	173.025529974383	78.6058447634981	122.458941448808	186.594034744272	42.8427292414171
orf19.1474	Chr2	SLA1	282.862068965517	397.623819143375	1267.60414149273	217.415997804139	231.02746703489	624.44882311357
orf19.1474	Chr2	SLA1	1635.93633952255	1155.55868193121	12.9201345231109	835.71081846089	1043.91224113781	167.59360608223
orf19.4450.1	Chr1		63.7271627344223	117.081065679998	30.7996578835225	23.5429780850458	53.0066347371293	0
orf19.4450.1	Chr1		178.686339522546	162.338604163666	249.153926605916	115.752660518992	187.347939726458	346.280255595733
orf19.7369	Chr3		161.920145190563	257.194985766863	231.232933231691	237.517196907853	258.564035392873	359.070535224113
orf19.7369	Chr3		186.827586206897	198.328694409129	169.234736619587	261.154145392374	222.532959053894	419.471982083258
orf19.3367	Chr4		553.417108753316	692.540114898534	745.51879840958	1134.34742310119	728.433648919891	806.167554239956
orf19.3367	Chr4		1189.95523290986	1315.12955648172	603.072213976339	1462.57921012094	1420.28465128305	780.970126871628
orf19.7052	Chr7	INP52	188.344827586207	259.331897375187	21.7394510997828	300.842065357008	249.874943445506	134.271652347883
orf19.7052	Chr7	INP52	698.801724137931	634.390691370961	189.680950395919	439.610073740057	563.909923149345	155.173850310604
orf19.5964.2	Chr3	ARF2/RPL35	2718.32365396249	3944.01983051201	5006.28519230682	5598.26334697013	3491.10045664029	7485.50952576793
orf19.5964.2	Chr3	ARF2/RPL35	1092.05172413793	1553.24472981922	1112.42877124890	1402.92002742683	1526.49708763818	1693.43781894210
orf19.4640	Chr4	PWP1	761.656987295826	836.398388605168	1449.69223491902	645.70554670727	700.196211143413	2022.50959034451
orf19.4640	Chr4	PWP1	4525.40886699507	3549.25273887573	382.622435112044	2286.15884396478	4209.76109103423	413.980905705887
orf19.6237	Chr1	RAC1	2841.12864721485	2225.11322202153	1259.64681455440	4026.17902143095	1976.96714813743	1214.84799233425
orf19.6237	Chr1	RAC1	831.029985007496	992.315072836831	6861.54732570495	802.278819840707	930.149230376769	7691.18926519455
orf19.2199	Chr2	PHO86	1812.17241379310	1341.64561657465	701.106112874589	2577.60133620294	1277.77783622508	463.097954962122
orf19.2199	Chr2	PHO86	1604.98275862069	1167.95276925949	2447.90138198713	997.909118231046	1776.25031798982	2009.89269783336
orf19.2284	Chr2		378.896551724138	406.117826499864	353.517019470909	803.518233488792	366.870063651153	336.201308682909
orf19.2284	Chr2		1402.55172413793	1276.07845736704	1446.41883565943	738.011849324996	1163.52127084821	669.783614132657
orf19.540	ChrR		177	211.826708543977	642.79773602812	190.139279747645	182.194305118424	599.046608301168
orf19.540	ChrR		416.747376311844	395.846808437506	99.6816340373421	448.914177350278	413.397067411265	144.555361493761
orf19.677	Chr1	CHO1	1657.06896551724	1844.20829526452	641.928322245843	3175.30135464319	2331.56807625647	815.60662610752
orf19.677	Chr1	CHO1	774.656987295826	701.852550749548	1768.58349010453	761.488453544663	1701.73378491016	2849.19043649455
orf19.6339	Chr6	NRG2	110.656987295826	107.244168974421	118.149181964352	300.542542787291	57.0525759793353	104.222051342396
orf19.6339	Chr6	NRG2	0	0	0	0	0	0
orf19.5847	ChrR	RET1	549.920145190563	1084.53102762683	501.952703299075	1210.39212870105	1150.85283460439	421.464715343917
orf19.5847	ChrR	RET1	959.448275862069	696.341568180712	961.98890366026	619.583359060836	944.230204741905	519.158532904069
orf19.2921	Chr4	PAC2	149.5	253.804288949444	221.647967494064	469.58081457298	438.765803272075	524.141188702297
orf19.2921	Chr4	PAC2	717.105295566502	484.471540520556	78.8157032626687	934.402580252512	1076.23376469070	304.779599532017
orf19.7014	Chr7		45.4310344827586	87.9731022023975	45.176077686833	27.9711231164407	52.3057653186342	81.428544422484
orf19.5775.3	NA		50.7797943133696	80.5423221566089	73.5657815773743	0	55.6581166336048	0
orf19.5775.3	NA		234.241379310345	260.816488597812	0	67.8929027031522	168.92874771425	0
orf19.45	NA	ALS9-2	346.428917120387	451.939515666541	332.417015754853	341.617043175268	347.110019999377	325.894525570107
orf19.45	NA	ALS9-2	0	55.1443697481978	0	0	7.40790148563955	0
orf19.4884	Chr1	TOS9	0	0	0	0	0	0
orf19.4884	Chr1	TOS9	0	32.8417606992129	0	69.2762516822228	3.30081251685114	0
orf19.4510	Chr2	IFA4	184.832425892317	231.455225300278	277.431782834812	151.782747138163	203.068688183838	292.980831548972
orf19.4510	Chr2	IFA4	130.462438423645	96.6921604681034	0	171.297568363996	132.036883694046	25.6307871741979
orf19.3681	Chr1	KAP95	476.109416445623	540.343108806705	0	544.848777912805	460.025994265844	0
orf19.3681	Chr1	KAP95	141.247376311844	115.888893940617	258.604477480652	98.7928776513817	110.320746235081	274.524886700650
orf19.2827	ChrR	TID3	5.20689655172413	46.6140262429031	0	0	10.5069265047686	0
orf19.2827	ChrR	TID3	46.97277676951	124.523302198613	0	0	63.7380191552577	0
orf19.1303	Chr4	MRF1	238.982758620690	235.812027341217	205.377509568575	263.41072755749	225.559283513142	130.402741309938
orf19.1303	Chr4	MRF1	342.686339522546	368.381870818937	306.092457864392	470.124149613138	436.917207664464	312.922184552486
orf19.2610	ChrR	ARC2	446.77979431337	651.666273224331	179.467068057167	888.995654180963	838.16872604553	197.958970085429
orf19.2610	ChrR	ARC2	105.97277676951	155.253055146591	1167.75646556594	112.460852866396	233.337773224159	930.31146290321
orf19.479.2	ChrR	SEC22	330.840185676393	477.170570049848	307.638722959929	440.368752226605	568.266079106457	473.350288992177
orf19.479.2	ChrR	SEC22	350.885057471264	438.764991055219	644.539471331079	446.220574661605	502.321585563279	718.865791504435
orf19.5445	Chr3	GLO3	890.568965517241	1202.90208838559	297.877996611144	1397.95988972468	1278.62458664842	557.94948068236
orf19.5445	Chr3	GLO3	1067.33743842365	1085.31275570038	640.337087471912	787.843046663253	1382.31326169688	1218.20119932904
orf19.6065	Chr1		1222.74470659407	1407.37944005662	466.808323100066	2872.44328814723	1950.3871808909	718.691432082155
orf19.6065	Chr1		429.103448275862	583.022097252313	1853.82886903291	586.364370444125	810.121157390557	2947.82433810336
orf19.3976	Chr5	JNM1	0	0	2435.78121414511	0	0	1415.64153753140
orf19.3976	Chr5	JNM1	1933.33743842365	1242.35622481718	0	1492.8322499256	1073.86938592951	0
orf19.1504	Chr2		897.26326259947	950.607586269654	97.3432107608701	1045.79250414065	745.322068642665	126.444782424185
orf19.1504	Chr2		265.283866995074	404.436847044409	689.204137993058	195.148656723645	342.288376168525	1141.02003839133
orf19.6325.1	Chr6		297.379310344828	404.236998225979	552.111190738194	473.115432948292	410.579664198215	357.488452887216
orf19.4697	Chr4	MDN1	238.095583787054	314.486710676358	2.30729042219945	249.090614573628	242.29175181033	55.1733567278084
orf19.4697	Chr4	MDN1	2228.87864721485	2022.18216017166	1252.52430933805	1758.98304834042	2706.75157945550	1614.10753906870
orf19.836	Chr2	SMX2	340.358741681791	441.216815953191	125.998120447066	710.005018749333	570.200220944214	152.662015766886
orf19.836	Chr2	SMX2	156.513262599469	166.792377831542	865.2339083248	104.800552643695	353.451621605279	1168.05659985734
orf19.4065	NA		96.3411978221416	130.554855715643	0	0	37.3301813455134	0
orf19.4872	Chr1		10.6497633536173	29.3327269002803	0	0	36.228582318684	0
orf19.4872	Chr1		0	0	0	8.81053281187621	0	0
orf19.1331	Chr7	HSM3	495.446460980036	499.58824357005	1105.88318472715	617.624780686628	589.505431765247	1149.67367478571
orf19.1331	Chr7	HSM3	1016.70557029178	958.922819916872	1144.1150984863	709.899576722686	1433.01763088983	2112.38054353724
orf19.4958	Chr1	EMC25	65.8398597311514	95.4870115327205	13.3808764912147	0	59.6471910009306	0
orf19.4958	Chr1	EMC25	135.283866995074	166.465352492293	0	74.1270049957147	102.744866518495	34.3836780735866
orf19.3491	NA	CKU702	165.499092558984	206.134045231113	52.133694082411	88.743958450547	117.847055670132	49.8835601011027
orf19.3491	NA	CKU702	498.378647214854	376.688141406598	94.3313953771695	247.745849039183	285.297811237894	103.786939988940
orf19.7363	Chr3	KRE6	993.341197822142	1064.18364944214	475.847997169649	707.410136683217	590.89435869762	262.846158473713
orf19.7363	Chr3	KRE6	1010.15517241379	1169.50830248692	591.20137194908	1105.37733130202	932.373546617703	781.513131929585
orf19.5288	ChrR	YAL60	3731.86544962813	3714.73700125641	11485.0974462964	3482.95934383422	2666.32215853743	8384.23519106799
orf19.5288	ChrR	YAL60	5562.49909255898	7350.74574189704	9834.73654730537	6318.67435951253	5837.89025983286	10448.1389906623
orf19.3555	Chr2		50.3061101028433	97.0434099065567	89.4376716461528	62.5393043462508	49.1866489036281	276.038742972108
orf19.3555	Chr2		332.56926799758	388.19970351671	0	256.127504567072	499.316902750878	43.2579020544684
orf19.7365	Chr3	FYV10	42.113127646703	34.5210098618678	158.952973629168	83.2861783302659	54.9095448365945	101.459077211483
orf19.7365	Chr3	FYV10	220.897877984085	140.02474821148	62.1296464412552	164.777095479910	211.783409048854	76.0374734430804
orf19.2726	Chr4	SFK1	5264.69207501512	6586.07571438419	2904.56302440010	6024.27475997485	4781.00047462551	1827.66363009023
orf19.2726	Chr4	SFK1	10539.7302955665	9993.26261219843	6149.5977549941	6226.13952915578	9293.92043748839	2918.65400675595
orf19.5134	Chr7		223.017241379310	336.645705422921	0	283.922190826176	230.335041826256	0
orf19.5134	Chr7		0	10.8609709330699	194.636739301798	0	0	402.088225581521
orf19.3296	Chr1		378.396551724138	302.986061553293	42.6663933679494	134.515460033480	136.029814914636	56.4749689755035
orf19.3296	Chr1		490.689655172414	397.398881079341	137.186345817682	307.189171255817	270.47881550729	176.624753543164
orf19.710	NA	LSC2	2248.81488203267	3301.0673118298	4027.25839547848	5226.43611294127	4767.67077085519	4374.9493596295
orf19.710	NA	LSC2	14315.1618936295	13049.3198585591	11072.6429195255	10045.4282715860	17241.5589086144	13116.8167055649
orf19.3203	Chr5	RCY1	95.6896551724138	176.915568704661	0	75.9031360262372	106.120714765253	6.68218955972844
orf19.3203	Chr5	RCY1	30.4815486993346	135.081978752225	0	0	93.9610525648563	15.9611697622495
orf19.4956	Chr1	RPN1	2688.62068965517	3016.09750482572	1463.10547912982	3416.31158123855	2825.5590422283	1360.63051708988
orf19.4956	Chr1	RPN1	4903.16575922565	3685.7009577752	1970.63011371413	3223.06255340869	4545.21126503311	2218.64558678595
orf19.1637	Chr3		192.081135902637	247.649787919153	927.573413265226	185.14107563195	271.559674369548	919.291947415123
orf19.1637	Chr3		2072.74137931035	1433.44111021418	262.228572331713	909.100503115946	1823.86547032028	301.810124447959
orf19.3045	Chr1	ALD4	1521.43407707911	1391.82410778226	929.474988237302	2877.45125122463	1580.38538881462	2028.07302067185
orf19.3045	Chr1	ALD4	638.499092558984	924.31110520091	463.981261685222	796.671643248618	830.059714601683	601.643951905691
orf19.5566	Chr6		21.6394434361766	47.2412573829983	305.130798587973	61.420384452086	82.21748608487	82.482618205472
orf19.5566	Chr6		873.570954907162	599.01086787314	27.5580907074927	468.23491803304	831.792246181505	41.6537953694938
orf19.4498	Chr2		0	0	0	0	0	0
orf19.2309.2	Chr1	PET127	160.610547667343	248.933702792009	0	145.359993128910	154.850502797416	10.7952099637389
orf19.2309.2	Chr1	PET127	558.747376311844	462.630919649241	0	316.009333771628	401.797685942372	73.8405447223542
orf19.4155.11	NA		1197.84996975197	1221.4179516412	1101.84590693358	1945.41721871288	1246.68509079685	1048.54659899066
orf19.4155.11	NA		5419.06049606776	3262.45749648857	4315.18960987363	3091.23617204190	4943.05878740459	3710.92846810601
orf19.1031	Chr1	HMG1	953.323653962492	1301.87916229261	237.678587134787	1467.25795365575	1336.17799162643	221.278872202196
orf19.1031	Chr1	HMG1	887.378647214854	814.524027024248	1162.52499297947	577.73163169618	764.380359120165	807.238523460652
orf19.708	ChrR	SPC97	363.246639392168	440.816253169931	1284.92669222372	221.375324900325	217.052596002360	1107.72217507296
orf19.708	ChrR	SPC97	2455.96551724138	1770.16993148769	40.8360485631535	911.087326580785	1146.91878954212	78.4436334705423
orf19.109	Chr6	MSY1	105.827586206897	190.249957324703	0	164.555935433827	193.644949978530	15.5901752997682
orf19.109	Chr6	MSY1	807.158866995074	672.205713909848	309.07659959985	483.580239027134	829.67550305299	472.478491880777
orf19.732	ChrR	SPS22	17379.8448275862	18692.2388601159	71534.4965920565	18540.0610048215	13588.0672697705	56084.7186745756
orf19.732	ChrR	SPS22	24721.5709549072	24802.2479312568	55243.3208227553	12233.4077807127	21063.3401558400	53267.4631274326
orf19.3622	Chr2	ANP1	126.686339522546	136.458614750139	75.8061940163216	195.901623490709	113.438932918572	167.032902887425
orf19.3622	Chr2	ANP1	1318.01724137931	854.638270159136	2165.16037679222	1055.26368475821	780.598358496456	1835.81225062916
orf19.7542	NA		1210.35529556650	1175.57989992304	59.6886000525514	865.831950710305	608.890599496595	74.8156162607962
orf19.7542	NA		66.6724137931035	61.061847532753	1230.92272074760	25.8004973690014	52.0862158622381	1673.03090577614
orf19.2487	Chr1		115.206896551724	200.825506919908	67.6470800595582	282.750986163665	270.855893154548	197.211765840557
orf19.2487	Chr1		607.453684922245	723.8128198502	905.448331495528	688.750226354399	953.02429860320	933.979716902713
orf19.3054	Chr1	RPN3	879.862068965517	857.914579576433	488.219655358847	1430.09088336892	1092.84905790140	709.206279510131
orf19.3054	Chr1	RPN3	784.224137931035	441.369537059825	1043.10235792265	610.845663002886	1160.52514212478	908.028328735845
orf19.1834	Chr1	NUP189	92.4171087533157	154.353302890455	0	123.63476707663	102.054901789012	0
orf19.1834	Chr1	NUP189	402.155172413793	439.36107692491	8.52694286465016	172.961891422653	338.043605200835	0
orf19.1321	Chr4	HWP1/ECE2	1529.83242589232	878.653869080381	82.5579625863873	2661.55125318700	1500.90078210955	131.661482216166
orf19.1321	Chr4	HWP1/ECE2	18.5709549071618	18.1628217281851	2609.31139456621	77.1361304386193	42.8348560099627	2492.41496305062
orf19.2684	Chr4	SLK192	71.7068965517241	76.9071274435006	0	0	31.1982035458198	0
orf19.2684	Chr4	SLK192	577.99815270936	963.271622488198	457.280516623987	473.459536409823	765.2588481254	307.508324490697
orf19.6901	Chr7	DCS1	79.8620689655173	101.835455816884	0	151.155136031351	136.736012409892	37.8259354372884
orf19.6901	Chr7	DCS1	89.3209549071618	159.909273072098	8.46006488139804	168.450148927901	199.950848872561	0
orf19.4273	Chr5	SLS1	645.448275862069	680.142566984653	0	766.081272976239	382.170379343856	0
orf19.4273	Chr5	SLS1	0	46.890007944545	901.159118310727	0	15.1564831622385	962.820777187288
orf19.5326	Chr2	MIG2	692.436339522546	800.997463058195	672.625316558583	765.886352257657	419.717995261989	703.469854517124
orf19.5326	Chr2	MIG2	485.205570291777	725.89566739752	1085.50692378387	512.944660569488	643.877990242368	1216.43652028889
orf19.1917	Chr2		3057.15886699507	2995.8046684793	4054.9147476906	2869.17836611099	1923.66962492956	4798.31645456498
orf19.1917	Chr2		2657.68965517241	3265.06677803136	4595.95532606320	2606.37275880817	1989.70101660841	4559.6985823937
orf19.2891	Chr4	AFG1	1397.67672413793	1059.09053258457	126.453582574387	1890.83473191587	1018.33107695100	99.8060157656372
orf19.2891	Chr4	AFG1	263.534180278282	346.05596461332	1496.02704635916	150.683724510869	375.25457146738	1828.28179172334
orf19.5239	Chr1		3358.13067150635	2833.17617847542	282.678245314076	3021.39926477821	1962.87905930505	225.618118956670
orf19.5239	Chr1		290.590185676393	423.027978036831	4399.02272675913	291.850086949171	281.666811214327	5499.24320026665
orf19.2524	ChrR	MGE1	780.224137931035	642.993757327282	516.970269745215	1243.66811999475	838.45937397656	866.575752610565
orf19.2524	ChrR	MGE1	2336.75862068966	3114.67751415014	4370.57191022872	3762.06900933266	3737.83476169663	4632.63526998942
orf19.7345	ChrR		98.3620689655173	247.76526078246	318.941102129544	391.219325001185	329.823848874167	328.628615434087
orf19.7345	ChrR		561.128647214854	626.064490174617	430.125749286257	415.979297314099	747.922885279972	528.552482085978
orf19.5932	Chr3		354.513262599469	469.204734570639	338.541631063209	292.591121749985	350.544775155409	299.515286205491
orf19.5932	Chr3		22.7908545727137	100.057200514439	0	0	107.670745778932	0
orf19.6694	Chr7		311.480295566502	455.167301655309	78.8157032626687	296.084571525251	342.627181571209	169.088738128280
orf19.6694	Chr7		299.078039927405	325.740844030123	267.898211015349	162.402436341037	301.097668608712	265.095395021123
orf19.6968	Chr3		1757.92672413793	2422.36487095867	1299.43921458944	2539.10281393208	2251.83666159300	1224.55277659960
orf19.6968	Chr3		2059.99403183024	1577.83577468889	373.966692453272	803.081762310762	1065.98831751198	480.221295654448
orf19.5480	Chr2	ILV1	1335.20689655172	1557.16878133195	900.111929659477	1993.07779030369	1420.53040690798	939.036140148829
orf19.5480	Chr2	ILV1	378.885057471264	352.075591469263	128.753610686851	267.438464328948	465.251330585683	113.516701875297
orf19.2787	Chr1	PRY5	87.1863395225464	156.012954606393	0	65.5756986434639	102.486297212106	0
orf19.2787	Chr1	PRY5	86.8552955665025	117.566412810471	242.895069828456	45.8382955360679	55.1007987827533	225.655293701420
orf19.6885	Chr2	SPO7	191.705570291777	242.410498935019	0	246.237087707856	204.364948469577	66.2619745287383
orf19.6885	Chr2	SPO7	1000.70557029178	598.125823105805	335.326208026322	428.114986283474	779.149573347381	371.418853046206
orf19.3856	ChrR	CDC28/CDK1	1232.06958128079	1328.02215621178	358.736961370608	1639.71593365838	1472.30942823906	430.806589955893
orf19.3856	ChrR	CDC28/CDK1	1719.58620689655	1792.09793214541	938.772704049283	1603.20390944025	2054.47355181555	457.164141943892
orf19.6474	Chr7		149.042952208106	273.646609711760	4274.96637396373	251.353756570619	377.912750495814	5979.95029212986
orf19.6474	Chr7		851.689655172414	603.319296945794	1494.06881207762	519.939512874454	1106.86728405135	2388.27528031616
orf19.713	ChrR		48.2931034482759	139.268610257765	398.893731107499	282.827829908490	424.946672485185	484.945190573787
orf19.6467	NA		0	18.4388034298270	0	0	22.7256981741955	0
orf19.6467	NA		21.7413793103448	44.15528017373	0	39.7100553579075	30.7282906742353	0
orf19.7436.1	Chr3	ADF1	694.186339522546	704.30351050112	2743.50206796167	726.718533248854	383.250073487512	2344.57560889954
orf19.7436.1	Chr3	ADF1	1181.26326259947	1352.48417067549	1168.60300003816	1449.55817004949	920.834970611594	1233.70892870708
orf19.4517	Chr2		571.551724137931	548.825455494323	11.301226100938	444.829437901835	599.021765099379	16.3944799864443
orf19.4517	Chr2		541.516636418633	473.787847625335	181.473407554732	162.113803738523	501.858609919155	99.7852267575961
orf19.4616	Chr4	POL30	1926.01600985222	2206.44682329230	1857.40222886220	2624.30733915534	2531.60206969026	1055.64101563797
orf19.4616	Chr4	POL30	3484.94458128079	3927.54398246791	5116.55891520890	3525.31336689675	4698.58854183515	3056.610240601
orf19.4442	Chr1	ALG9	500.819581280788	589.344587144473	246.954118656801	592.150142158173	444.390280483208	260.133528230936
orf19.4442	Chr1	ALG9	1186.43103448276	1389.20250169777	1539.9324423642	1461.64997600563	1391.02590854544	1340.92454930645
orf19.2870	Chr4		231.120689655172	302.072724980874	3404.11356197708	708.141089377897	570.571183818814	5555.4922205073
orf19.7228	Chr1		422.448275862069	517.187916787921	441.394689464246	605.880807392094	390.813173726811	1817.08604867630
orf19.7228	Chr1		817.741379310345	715.221695685838	889.963509254725	478.258341138556	674.584631454176	1541.84226466533
orf19.1412	Chr4		194.248152709360	287.470784039458	265.172657464009	548.379195410561	501.480842635882	651.9292092912
orf19.2686	Chr4	CPS1	1067.96243842365	1323.75698445913	2606.13469036174	1309.66642692031	1432.53231103885	2485.36399255607
orf19.2686	Chr4	CPS1	9774.95557029178	7487.66567807669	711.314229869957	5268.322222873	7853.6663741681	209.126020469291
orf19.7337	ChrR		0	44.6570650858061	16916.9202062490	46.2999719794322	45.5250647999405	14380.0660146686
orf19.7337	ChrR		18955.6478779841	10311.4485608096	0	13936.1873029762	18840.0544701113	3.3644662368385
orf19.1832	Chr1	TPN1/FCY23	1920.83743842365	2329.18341278613	698.737709812521	3929.3521544756	2623.44944917291	660.504328036413
orf19.1832	Chr1	TPN1/FCY23	2257.99403183024	1490.04850432117	848.456759077922	1180.63311209693	1932.36553661085	748.96512208951
orf19.3461	Chr6		0	48.4204519263773	0	0	17.5942391953258	0
orf19.3461	Chr6		35.6218995765275	46.4295982796050	0	34.3976256010513	45.4997321703563	0
