chr4,,,,,,,,,,,,,,,,,,,
,,,Expression arrays,,,,,,,,,     CGH arrays,,,,,,,
orf19.2678,BUB1,1000.200779,1110.489741,1103.975784,,651.5978618,,0.590228401,,0.139144525,0.002043084,1.087578842,0.122517385,1.071956328,0.076162456,Ca21chr4,C,657311,654609
orf19.2677,GPI16,728.7056256,1246.823276,815.7756451,,792.6889955,,0.971699756,,0.872408691,0.846153323,1.088445871,0.138767627,1.064578891,0.089410839,Ca21chr4,W,657654,659519
orf19.2676,IKI1,351.2248385,732.2199381,356.0487268,,451.2802007,,1.267467531,,0.209001316,0.260471229,1.016051961,0.060411414,1.011311111,0.047279497,Ca21chr4,C,660489,659593
orf19.2675,HSH155,1005.429029,1651.747355,1218.187759,,1031.063713,,0.846391457,,0.852808931,0.645007676,1.016388328,0.062564493,1.018317052,0.024262976,Ca21chr4,W,660680,663964
orf19.2674,,375.3925865,550.1031472,392.7017897,,350.528263,,0.892606737,,0.927200152,0.920222623,1.084130314,0.0608401,1.060791139,0.07230663,Ca21chr4,C,665139,664111
orf19.2673,,511.8358908,775.4328571,550.6857275,,459.7512502,,0.834870467,,0.552924567,0.524662435,1.001523563,0.047362398,1.007537429,0.038370526,Ca21chr4,W,665708,666727
orf19.2672,NCP1,1639.181737,3240.794321,2021.017946,,2160.003306,,1.068769978,,0.87199397,0.509499896,1.061379351,0.101283121,1.051737969,0.057084606,Ca21chr4,W,668328,670370
orf19.2671,NDI1,576.7218655,659.7675006,658.8144456,,453.5709023,,0.688465326,,0.261442948,0.109789865,1.039960428,0.13990629,1.039618911,0.046438386,Ca21chr4,W,671384,672727
orf19.2670,RMD12,554.8427653,1167.197454,647.5463082,,808.7961929,,1.249016762,,0.387873292,0.274495686,1.007910765,0.031793525,1.020871882,0.005176508,Ca21chr4,C,673769,672894
orf19.2669,,404.9861741,607.9972459,428.43211,,395.502972,,0.907902173,,0.585782061,0.535014729,1.335563797,0.350060125,1.013791245,0.004765093,Ca21chr4,C,678707,674364
orf19.2668,RHD2,232.560912,393.2790362,204.6231211,,253.0853728,,1.236836636,,0.289801161,0.372183746,1.377217622,0.418244478,1.018347907,0.0135243,Ca21chr4,C,680277,679360
orf19.2667,RPF1,1024.307237,2379.969529,1215.194967,,1509.087345,,1.241847922,,0.058691425,0.012646989,1.030504739,0.090414616,1.007968503,0.023580388,Ca21chr4,W,680960,681850
orf19.2665,MSN5,547.2907365,922.5599817,616.3334632,,615.1571921,,0.998091502,,0.964439414,0.93962477,1.049044811,0.112359301,1.037258183,0.081868994,Ca21chr4,W,682600,686337
orf19.2664,MKT1,1059.540988,1486.64433,1231.816087,,939.5526403,,0.762737758,,0.153086297,0.171520526,1.037893401,0.104777247,1.034430583,0.051242116,Ca21chr4,W,686742,689441
orf19.1440,,486.635689,991.3591004,541.5618921,,677.4516527,,1.25092194,,0.464911545,0.326691431,1.014670395,0.061929923,1.011220715,0.044256024,Ca21chr4,W,697817,698932
orf19.1439,IPK1,554.2013724,962.7013427,584.6924583,,571.5571936,,0.977534746,,0.949861513,0.818777574,1.001523487,0.068738965,1.010373402,0.019450547,Ca21chr4,W,699814,700899
orf19.1438,,728.7892875,949.4872706,825.1126912,,596.5749179,,0.723022351,,0.138563048,0.036364942,1.029404358,0.046464768,1.033567582,0.009922867,Ca21chr4,C,702384,701161
orf19.3362,,368.5956742,465.3243725,382.0184707,,305.2017524,,0.798918837,,0.63843476,0.63220733,1.048793,0.119920336,1.016207331,0.027932398,Ca21chr4,C,704120,702777
orf19.3363,VTC4,1619.19416,3967.638594,1980.730468,,2642.061595,,1.333882443,,0.336608855,0.108302692,1.004468309,0.063175631,1.019123922,0.001975384,Ca21chr4,C,706651,704522
orf19.3364,,1624.189345,4206.899204,2292.961037,,2881.331673,,1.256598619,,0.461382517,0.286929197,1.025812216,0.067230525,1.044750942,0.038185087,Ca21chr4,C,707956,707498
orf19.3365,DAO2,433.5044209,722.0985459,456.1831351,,443.3844327,,0.971943938,,0.990675937,0.991010452,1.030607774,0.064928605,1.03196318,0.018380471,Ca21chr4,C,709745,708588
orf19.3366,CSH3,1299.449413,3466.40036,1569.678037,,2164.31769,,1.378829059,,0.301814065,0.083901563,1.048292226,0.057633049,1.042197349,0.028003317,Ca21chr4,W,710542,711252
orf19.3366.1,CSH3,1713.225354,4114.625181,2100.175091,,2731.997327,,1.300842648,,0.270570717,0.144451931,1.058033174,0.080269894,1.041637886,0.01488373,Ca21chr4,W,711501,712028
orf19.3367,,907.5036717,2036.681627,1058.687381,,1272.022681,,1.20150925,,0.301989004,0.27304124,0.982301036,0.071353729,0.994176942,0.049158118,Ca21chr4,W,712422,713297
orf19.3368,,703.36007,1200.527223,869.9868039,,848.276273,,0.975044988,,0.96093742,0.953062588,1.053267832,0.116902343,1.056990606,0.029274334,Ca21chr4,C,713682,713377
orf19.3369,MOH1,1845.032171,3222.200504,2579.271585,,2317.070294,,0.898342891,,0.992061413,0.976960548,1.009878168,0.063461131,1.021260425,0.068218764,Ca21chr4,W,717306,718097
orf19.3370,UBP10,544.5459266,865.4201244,581.425219,,508.762702,,0.875026891,,0.477314383,0.345590487,1.026807523,0.059452478,1.027783714,0.021076293,Ca21chr4,C,721235,719028
orf19.3371,,827.8172739,1640.529286,958.5120878,,1070.065201,,1.116381541,,0.548065356,0.422993362,1.015073268,0.058733448,1.01645132,0.033683647,Ca21chr4,C,723842,722013
orf19.3373,RIM4,411.921056,751.52295,489.8908241,,525.7715264,,1.066884068,,0.401906854,0.359903297,1.048908649,0.082329371,1.043039613,0.023340767,Ca21chr4,C,725966,724095
orf19.3374,ECE1,258.6051061,341.8434597,251.8264273,,221.5150565,,0.864306781,,0.471257824,0.486370504,1.093060743,0.167057376,1.015508267,0.028672789,Ca21chr4,C,727428,726613
orf19.3375,,257.6406412,378.0677013,233.9377194,,242.0248081,,1.034569409,,0.703531424,0.763511959,1.031159536,0.097751487,1.025708218,0.054454236,Ca21chr4,C,731213,730626
orf19.3376,,246.6003537,337.8889099,219.3510048,,223.0303927,,1.016773974,,0.64595457,0.685084352,0.998999055,0.083720105,1.000693381,0.037088816,Ca21chr4,C,733784,733260
orf19.3378,,296.0347326,414.6534041,296.8060884,,290.5989249,,0.979086806,,0.750148156,0.765355713,1.103210183,0.183710428,1.093604077,0.171372561,Ca21chr4,C,735490,734939
orf19.3380,HWP2,255.2322218,374.9654916,238.9731933,,250.127829,,1.039908563,,0.407374972,0.422942836,1.056512595,0.122800757,1.039666765,0.094692175,Ca21chr4,C,741271,738545
orf19.1327,RBT1,247.9476967,411.0153528,220.5066473,,258.3702048,,1.153696195,,0.389118666,0.421266247,1.014398914,0.061892146,1.015645182,0.048824158,Ca21chr4,C,747433,745268
orf19.1326,,384.9472762,706.6682853,423.1552863,,468.4383551,,1.107012887,,0.475872161,0.428631857,1.024803799,0.050995059,1.030482001,0.013575488,Ca21chr4,W,750848,752818
orf19.1325,ECM38,4906.240297,4495.503468,5760.910343,,2658.242337,,0.461427479,,0.085634799,0.000731118,1.039933379,0.095455094,1.031915115,0.036221839,Ca21chr4,C,754731,752971
orf19.1324,RAD2,820.9726158,1189.208097,890.2755113,,717.7606476,,0.806223061,,0.715451539,0.335211309,1.04655193,0.070887976,1.041144066,0.016322386,Ca21chr4,W,755390,758362
orf19.1323,APL6,489.8180765,727.5634506,518.9006375,,464.4272949,,0.895021631,,0.704757042,0.683280499,0.993532768,0.038603324,0.994370024,0.032442267,Ca21chr4,W,758543,760858
orf19.1321,HWP1,861.8516552,2012.577993,1065.170755,,1367.838714,,1.284149708,,0.557620899,0.339483116,1.03166562,0.050165885,1.020782701,0.039688312,Ca21chr4,W,762939,764843
orf19.1318,,454.480632,753.2847402,490.0362492,,486.6495209,,0.993088821,,0.69944151,0.642384325,0.996720094,0.044383477,1.003483563,0.030080786,Ca21chr4,W,765747,766820
orf19.1317,OSH3,577.9460793,1015.504855,632.0337885,,652.3708557,,1.032177184,,0.85065872,0.789468956,1.009676499,0.045411837,1.008682879,0.01290113,Ca21chr4,C,769486,766952
orf19.1314,,5592.067721,13316.96725,7142.242929,,8836.308347,,1.237189554,,0.97037176,0.731871344,1.057324091,0.09039596,1.023868619,0.020705836,Ca21chr4,C,772087,770678
orf19.1313,CDR3,1049.67515,1095.558415,1193.761879,,689.3487164,,0.577459147,,0.598906542,0.292913025,1.022267696,0.069379964,1.014940148,0.016089707,Ca21chr4,C,774255,773035
orf19.1311,SPO75,379.0109649,607.5987889,424.2407431,,428.5683591,,1.003624592,,0.506448076,0.461810699,1.052287447,0.101145324,1.043050304,0.06561112,Ca21chr4,W,782925,785510
orf19.1310,,194.0405566,259.4264383,157.4477926,,164.9618409,,0.944432267,,0.28798556,0.303687058,1.057055453,0.084813225,1.05607743,0.012212836,Ca21chr4,C,787132,785501
orf19.1309,,345.8298351,820.3809524,350.9483312,,480.1298796,,1.368092785,,0.390619153,0.380805588,1.012335915,0.028397315,1.022801476,0.032144692,Ca21chr4,C,787968,787555
orf19.1308,,1097.108765,1766.78248,1266.319228,,1126.316886,,0.889441509,,0.698233702,0.211937403,1.029231611,0.066874142,1.024561648,0.01608802,Ca21chr4,W,788714,790459
orf19.1307,,1089.648652,1802.441957,1411.938359,,1113.371944,,0.788541466,,0.967419422,0.935031526,1.062167245,0.104553969,1.048632041,0.03542145,Ca21chr4,C,792025,790523
orf19.1306,,1420.954787,3799.426239,1752.228859,,2556.725329,,1.459127508,,0.064687633,0.070363648,0.990698664,0.050797929,1.01017989,0.010553836,Ca21chr4,C,793544,792534
orf19.1305,TRM5,459.311196,724.1838686,481.7354784,,430.6409411,,0.893936528,,0.977583461,0.971723876,0.97207042,0.043614029,0.98069312,0.073385898,Ca21chr4,C,795450,794101
orf19.1304,RRP4,1316.214497,2533.417096,1598.121586,,1563.926445,,0.978602916,,0.750801414,0.67680097,0.993319294,0.053790118,1.001396745,0.007509569,Ca21chr4,W,795663,796577
orf19.1303,MRF1,454.3556429,828.8219432,491.7895923,,522.2660646,,1.061970552,,0.675215676,0.717922825,0.987670779,0.058902181,0.99170991,0.065414628,Ca21chr4,C,797872,796688
orf19.1302,,232.0744916,305.7389387,219.0333838,,198.186965,,0.87023153,,0.554103064,0.58560441,0.963277657,0.06245772,0.984594179,0.078053848,Ca21chr4,W,798828,799478
orf19.1301,,233.2586207,325.840833,211.2523461,,211.0816187,,0.999191832,,0.49345471,0.505718152,0.995716891,0.072719939,0.99269293,0.094331596,Ca21chr4,W,800217,800711
orf19.1300,,767.5587859,1208.513353,829.4542509,,718.8119364,,0.866608298,,0.988843377,0.971624106,0.978631996,0.054785475,0.984429084,0.05074601,Ca21chr4,C,802162,800828
orf19.1299,RPN6,506.7474538,1283.293067,581.7057887,,862.2806896,,1.482331286,,0.222030915,0.056876863,0.977190416,0.052615683,0.971399235,0.099270492,Ca21chr4,W,802437,803744
orf19.1298,NUP84,923.1996021,1277.427324,1045.578109,,777.1553605,,0.743278148,,0.097017622,0.032504654,1.005534511,0.054990878,1.004925288,0.040942013,Ca21chr4,C,806316,803782
orf19.1297,CVT20,268.589215,799.8573236,246.4159655,,422.1650735,,1.713221271,,0.300323792,0.270486142,1.057033478,0.086344897,1.058075135,0.024759251,Ca21chr4,W,807452,809647
orf19.5037,,391.1050053,563.2697737,406.9021533,,338.8951973,,0.832866562,,0.554488931,0.557708117,0.959627878,0.058084308,0.980517545,0.087143273,Ca21chr4,C,810963,809695
orf19.5038,TRM3,2173.370927,6856.634661,2764.832935,,4310.682683,,1.559111449,,0.807248848,0.420952648,0.959261863,0.031984924,0.966000518,0.07423436,Ca21chr4,W,812074,816396
orf19.5039,RRP42,644.3961969,1350.792812,720.3159208,,854.3798298,,1.186118209,,0.320661033,0.359453554,0.940000068,0.052787846,0.950391939,0.085848602,Ca21chr4,C,817412,816489
orf19.5040,ASM4,451.7887396,758.4017539,462.0531962,,460.9404332,,0.997591699,,0.828857634,0.757751769,0.970201048,0.033374874,0.962591919,0.093944006,Ca21chr4,W,818048,819826
orf19.5041,,321.3711184,415.5348735,316.0873297,,262.6206438,,0.82428929,,0.590690434,0.578566549,1.017242497,0.066723369,0.99860767,0.024796824,Ca21chr4,C,821011,819938
orf19.5042,,179.9204205,220.3039661,135.4980577,,139.1339336,,0.933501958,,0.540942754,0.56844843,1.011631936,0.058940964,0.976182413,0.108261334,Ca21chr4,C,821859,821221
orf19.5043,,240.8134813,357.988973,214.81643,,224.2898153,,1.04409991,,0.408754403,0.45393672,0.999488346,0.056414834,0.980164439,0.066920323,Ca21chr4,W,822239,823705
orf19.5045,,908.7171053,1187.142615,1224.172317,,809.3377067,,0.661130542,,0.954945024,0.931198637,1.002051055,0.06051365,0.988373707,0.12741437,Ca21chr4,W,826204,828471
orf19.5046,RAM1,332.6775191,474.8432299,335.8989898,,301.5735702,,0.897810292,,0.948101812,0.953480091,1.022284731,0.043772249,1.023869044,0.012063209,Ca21chr4,C,830511,828754
orf19.1596,FGR28,287.8846234,574.4910217,268.5885399,,345.6221776,,1.286809101,,0.272593555,0.344313162,0.987228154,0.041365493,0.991309329,0.030456411,Ca21chr4,W,832750,834546
orf19.1595,,295.8729621,384.6808367,280.4074564,,242.8569017,,0.866085748,,0.784186159,0.769198588,1.009609267,0.039653355,0.999595361,0.020020032,Ca21chr4,W,835182,836888
orf19.789,PYC2,1594.104005,3137.244837,1819.561572,,1745.469415,,0.959280215,,0.878146596,0.409685643,1.035103995,0.075984837,1.032557342,0.017581667,Ca21chr4,C,841339,837806
orf19.787,,363.5224675,562.3661236,393.4240327,,392.5806438,,0.997856285,,0.81169729,0.828823741,0.924343018,0.045945852,0.966728482,0.079075276,Ca21chr4,C,844921,844616
orf19.1207,,196.747644,257.7330586,159.803176,,163.0668013,,0.95181667,,0.531006198,0.552936362,1.059340318,0.085981187,1.076840424,0.025264726,Ca21chr4,W,847295,847627
orf19.1208,MRS512,486.1195741,667.1934548,466.259438,,386.1726347,,0.828235534,,0.528985667,0.497144121,1.015208504,0.043857691,1.041547153,0.051894391,Ca21chr4,C,850833,849772
orf19.5312,MET5,667.2420655,1602.547495,712.2327077,,890.3998154,,1.250152943,,0.821350104,0.67316025,1.493478916,0.0996431,1.443720127,0.017669228,Ca21chr4,W,854134,855291
orf19.5311,,389.3372712,718.5111637,393.1217991,,460.9179479,,1.172455837,,0.305488664,0.401621393,1.559694593,0.121670386,1.529978838,0.069479438,Ca21chr4,W,858597,861125
orf19.5308,,329.6666667,536.0312618,377.7784917,,393.8285513,,1.039006756,,0.507317899,0.473790827,1.456780139,0.093809721,1.441550705,0.075423708,Ca21chr4,C,861810,861382
orf19.5307,JEN2,6136.574043,15865.4117,7657.02989,,9668.014026,,1.2626324,,0.3046861,0.175914996,1.59749017,0.128252441,1.550537825,0.081550194,Ca21chr4,W,864845,866386
orf19.5306,,241.0070759,365.1673414,212.4293352,,233.1075295,,1.09734152,,0.611779301,0.677149956,1.476960627,0.103138888,1.45347074,0.1015979,Ca21chr4,W,866890,867306
orf19.5305,RHD3,3662.07855,14948.20824,5446.687681,,12023.64902,,2.207515783,,0.113014474,0.001088134,1.496548904,0.069905988,1.491446226,0.010915284,Ca21chr4,C,868407,867793
orf19.5304,,223.3082973,285.7292064,198.0563177,,180.8543726,,0.879042355,,0.553003396,0.581705484,1.473156045,0.097814541,1.455398747,0.033115244,Ca21chr4,W,869238,869603
orf19.5303,PGA30,191.9109195,266.091709,152.41337,,169.0338028,,1.012878168,,0.274497319,0.314915348,1.460204292,0.079116277,1.430805525,0.030430799,Ca21chr4,C,872010,871177
orf19.5302,PGA31,309.1276797,522.1614101,313.6823685,,355.8411051,,1.134399446,,0.438740699,0.517867928,1.621001568,0.216594942,1.581171233,0.18649558,Ca21chr4,C,875200,874142
orf19.5300,CNE1,427.6488593,1184.790734,446.8440326,,720.1594984,,1.611657415,,0.185415978,0.160932325,1.444643643,0.062258548,1.457743759,0.063917704,Ca21chr4,C,878564,876819
orf19.5299,ECM1,447.0967677,1143.491302,472.1257365,,672.1583762,,1.4236851,,0.087811812,0.054186437,1.494100634,0.089161083,1.4906958,0.052933313,Ca21chr4,C,879516,878923
orf19.5297,TFB1,294.4399047,582.6902272,281.3299487,,388.0259606,,1.37925579,,0.165670815,0.192324519,1.418669391,0.058721183,1.413092686,0.086899261,Ca21chr4,C,882641,880749
orf19.5296,,500.8717949,1432.107569,540.3636529,,908.1408055,,1.680610457,,0.083641326,0.220339162,1.503621918,0.081079634,1.517417159,0.081947426,Ca21chr4,W,882980,883642
orf19.5295,,798.4258242,2235.365559,909.0545114,,1399.432578,,1.539437471,,0.304562175,0.008497999,1.449988052,0.066937176,1.446391731,0.077809706,Ca21chr4,W,884228,885319
orf19.5294,PDB1,4879.888112,14269.10159,6066.208929,,8243.208455,,1.358873153,,0.293119094,0.038319879,1.480216699,0.146114428,1.457380738,0.076755705,Ca21chr4,C,886701,885562
orf19.5293,,1142.879386,4717.091147,1374.500207,,2848.800183,,2.072608042,,0.007663424,0.006337622,1.343107983,0.159833959,1.369497652,0.163200216,Ca21chr4,W,888375,889898
orf19.5292,AXL2,351.0696839,612.531281,337.6557641,,353.9696534,,1.048315151,,0.809773909,0.749783389,1.402691682,0.060145877,1.413712894,0.063281958,Ca21chr4,C,893170,890369
orf19.5291,SCS3,423.6067495,1119.293555,434.4035613,,676.2231162,,1.556670286,,0.400540764,0.190868917,1.455499152,0.122869667,1.465909198,0.187079571,Ca21chr4,C,896739,895777
orf19.5290,,2637.030907,6259.15786,2969.49027,,3274.14328,,1.102594379,,0.861577886,0.661087014,1.367704856,0.077424635,1.364790497,0.027197934,Ca21chr4,C,898541,897198
orf19.1430,,296.569525,473.6418284,299.6971106,,308.1317881,,1.028144007,,0.454902123,0.485234692,1.407638588,0.059576014,1.407025553,0.079343294,Ca21chr4,C,899744,897198
orf19.1429,SOH1,438.8182881,908.5477416,447.7956565,,505.9924096,,1.129962746,,0.67159585,0.654830502,1.515285893,0.115853789,1.494547703,0.047297534,Ca21chr4,C,901810,901370
orf19.1428,,373.7854251,642.2259063,388.7148738,,400.5661959,,1.030488471,,0.733425878,0.706904584,1.462080983,0.044725274,1.445747922,0.011481882,Ca21chr4,W,902219,902734
orf19.1427,,660.464639,1024.895375,728.7943719,,634.5957457,,0.870747319,,0.390724853,0.347673741,1.485458998,0.090081878,1.464971197,0.041431271,Ca21chr4,W,903172,904668
orf19.1426,,984.1738758,1659.680629,1107.53492,,998.7019329,,0.901734036,,0.716349703,0.366217921,1.565897732,0.106210897,1.52112234,0.078280801,Ca21chr4,C,907123,904994
orf19.1424,,585.6471225,1276.853697,636.4083702,,767.2405997,,1.205579052,,0.45042745,0.320555049,1.531912711,0.159203989,1.496287333,0.105492345,Ca21chr4,W,908945,910660
orf19.1422,FZO1,540.0859762,1180.265527,605.4538736,,764.1564301,,1.26212163,,0.134458072,0.163424828,1.417524339,0.057980576,1.408323903,0.05501494,Ca21chr4,C,913422,910798
orf19.1421,DAL3,296.1333229,709.0742979,292.4545202,,430.8355454,,1.473171094,,0.159649994,0.218138695,1.489979484,0.11771883,1.445289855,0.013807576,Ca21chr4,W,913834,914475
orf19.1420,,292.5164114,593.1800815,285.4701191,,396.1927252,,1.38786058,,0.295333209,0.283511001,1.447356509,0.064088554,1.442680707,0.038054977,Ca21chr4,C,915330,914503
orf19.1418,SEC15,888.6140777,1730.364264,1030.182738,,1101.95624,,1.069670651,,0.779032051,0.425102011,1.430836443,0.069714674,1.41844206,0.069296833,Ca21chr4,W,915503,918181
orf19.1417,,285.2307692,791.3698764,281.5541265,,525.795686,,1.867476398,,0.324055258,0.345059839,1.398975239,0.145036335,1.423697288,0.107487245,Ca21chr4,C,918582,918247
orf19.1416,COX11,822.5523042,2266.825997,950.360521,,1399.383725,,1.472476701,,0.190832216,0.001355268,1.615490069,0.359230218,1.534830982,0.276846716,Ca21chr4,W,918818,919639
orf19.1415,FRE10,1457.268813,3194.555569,1877.72003,,2240.950464,,1.193442275,,0.49318856,0.114544751,1.515639833,0.103971733,1.483886398,0.072880015,Ca21chr4,W,923142,925262
orf19.1414,,3484.955982,10356.21824,4426.733836,,6526.569982,,1.474353377,,0.25742502,0.026125056,1.584316903,0.146982063,1.552628293,0.137419071,Ca21chr4,C,926702,925797
orf19.1413,YFH1,877.8519089,2467.538714,1095.783823,,1629.148596,,1.486742697,,0.26245631,0.138027735,1.436140719,0.085938125,1.408956714,0.033342945,Ca21chr4,C,927958,927425
orf19.1412,,420.2324216,1188.615461,457.8699783,,783.3228224,,1.710797518,,0.218543244,0.253454553,1.545592352,0.083624192,1.497673592,0.086461683,Ca21chr4,W,928190,928822
orf19.1411,CYP501A1,285.0568954,484.7187254,273.6663675,,305.477835,,1.116241787,,0.428362587,0.506356677,1.522399466,0.149036099,1.494404232,0.070284217,Ca21chr4,W,929121,930923
orf19.1409,VAC7.3,656.8404211,1632.194884,767.8754181,,1054.29007,,1.372996251,,0.544413184,0.119438802,1.491971748,0.062559534,1.460499734,0.02910834,Ca21chr4,C,933438,931099
orf19.3846,LYS4,554.478433,1712.653671,604.2465172,,1019.625478,,1.687432942,,0.050741817,0.024448173,1.472250982,0.123367993,1.453487341,0.073511484,Ca21chr4,C,946259,944205
orf19.3845,FGR3,500.9676521,1263.119445,541.4569977,,817.9090758,,1.510570699,,0.094408015,0.0780139,1.464292077,0.071609081,1.43357921,0.025214338,Ca21chr4,W,947694,949217
orf19.3844,MRP8,744.5015473,2532.568663,868.5227966,,1551.578443,,1.786456785,,0.00301418,0.003803709,1.445310985,0.126715736,1.406450971,0.053532526,Ca21chr4,W,949500,950117
orf19.3843,SEC66,1637.916418,4058.904335,1854.268775,,2286.286194,,1.232985328,,0.715595781,0.142287686,1.376721932,0.184704812,1.344051789,0.179526554,Ca21chr4,W,950420,951226
orf19.3841,APG1,431.9238006,888.5608969,465.255487,,564.4299692,,1.213161338,,0.226630302,0.309784341,1.472171093,0.15373345,1.435037309,0.038783732,Ca21chr4,C,953871,951367
orf19.3840,PAK1,993.5645711,2404.000355,1141.887093,,1400.541273,,1.226514672,,0.451797014,0.037410361,1.527685925,0.163683382,1.487300857,0.103002059,Ca21chr4,C,959014,954788
orf19.3839,SAP10,1192.8595,2649.241516,1359.404238,,1601.842054,,1.178341224,,0.371502205,0.103623959,1.583544423,0.271279648,1.5215143,0.208825951,Ca21chr4,W,961014,962375
orf19.3838,EFB1,25031.23163,46728.90107,32519.40304,,29952.09244,,0.92105296,,0.97524623,0.965680714,1.395763188,0.07194821,1.387008027,0.07808239,Ca21chr4,C,963769,962763
orf19.3836,,1139.312614,2266.084283,1349.966145,,1432.3527,,1.061028608,,0.836106605,0.726080323,1.487094055,0.109045418,1.459721228,0.065281828,Ca21chr4,C,964922,964170
orf19.3833,TFC3,1667.984574,3356.562979,1986.257467,,2094.228641,,1.054359103,,0.660976809,0.67569118,1.502436152,0.118553598,1.468976815,0.035223459,Ca21chr4,W,965204,969403
orf19.3831,PXR1,2262.738196,5711.434121,2901.806466,,3561.272368,,1.22726047,,0.459204136,0.1128346,1.397934735,0.144628535,1.376378888,0.155338569,Ca21chr4,W,969601,970431
orf19.3829,PHR1,443.0338354,917.1674029,472.653383,,628.3615566,,1.329434167,,0.174445948,0.20933261,1.476222962,0.133742879,1.449873075,0.103668015,Ca21chr4,C,972261,970615
orf19.3828,,372.1365272,673.9186561,408.0135884,,449.844821,,1.102524116,,0.619136282,0.617968811,1.526769731,0.171466024,1.498631189,0.144035677,Ca21chr4,C,973609,973277
orf19.3827,,889.3096041,2516.433511,1076.735762,,1644.089072,,1.526919723,,0.328659818,0.033300592,1.478238989,0.099765668,1.459131691,0.093943843,Ca21chr4,C,975579,974569
orf19.3826,,2469.441629,4927.160393,2999.851819,,3176.268164,,1.058808353,,0.797453444,0.653375203,1.593326682,0.185247731,1.531460079,0.040416082,Ca21chr4,C,977449,976601
orf19.3825,RCE1,420.0082678,1116.318296,445.4336455,,685.4390195,,1.538812854,,0.220617804,0.197743296,1.587928202,0.130798075,1.571461569,0.053011618,Ca21chr4,W,979399,980244
orf19.3823,ZDS1,916.6982167,1846.762348,1051.365948,,1084.351604,,1.031374096,,0.985106878,0.963904753,1.558306563,0.175019015,1.510595902,0.121414853,Ca21chr4,W,982303,987240
orf19.3822,SCS7,5103.385839,19975.26253,6525.499573,,12314.0558,,1.887067137,,0.112780353,0.003021067,1.450561606,0.095804343,1.434365613,0.021798693,Ca21chr4,W,987869,989005
orf19.3821,,824.8642746,2244.151822,983.6161345,,1435.138172,,1.459042936,,0.025011111,0.083809508,1.503563491,0.126526905,1.469787529,0.07488158,Ca21chr4,C,990508,989321
orf19.3820,CTN97,1308.99146,2521.984222,1549.815143,,1607.308278,,1.037096769,,0.866241173,0.579899221,1.630233285,0.19031608,1.569590335,0.10638523,Ca21chr4,C,997715,996165
orf19.3819,,552.4055356,1159.923977,610.4231376,,725.3615976,,1.188293092,,0.278983469,0.207088459,1.367064521,0.06114507,1.356391939,0.043699598,Ca21chr4,C,999245,998880
orf19.3818,GOA1,600.203504,1482.303571,644.3915921,,914.3934991,,1.41900284,,0.11869805,0.098604126,1.489091845,0.084161376,1.447119265,0.021957599,Ca21chr4,C,1000098,999262
orf19.3817,RTS2,1103.448647,3087.44053,1324.481007,,1949.605484,,1.471976929,,0.067424063,0.036695777,1.422785213,0.068581168,1.390104501,0.041267926,Ca21chr4,W,1000608,1001327
orf19.3815,UBP7,746.1312396,1962.143754,899.8617195,,1252.836655,,1.39225464,,0.061274256,0.018738571,1.581149447,0.127130865,1.537824359,0.098188218,Ca21chr4,C,1004278,1001429
orf19.3813,,392.168041,984.3350144,414.2452117,,637.3022849,,1.538466268,,0.154792476,0.072232885,1.493313077,0.148217272,1.445502851,0.039656379,Ca21chr4,C,1006645,1005143
orf19.3812,SSZ1,2409.858749,7943.841807,2809.890441,,4588.443851,,1.632961835,,0.092406077,0.028743285,1.500889392,0.107659865,1.459406381,0.051675304,Ca21chr4,W,1007666,1009288
orf19.3811,GYP1,379.1440345,938.2104236,387.772378,,634.4158738,,1.636052256,,0.242895981,0.139824411,1.557232242,0.161358107,1.544462689,0.137892628,Ca21chr4,W,1009631,1011325
orf19.3810,MTD1,1651.78439,3896.913571,2114.395269,,2887.627021,,1.365698772,,0.662178454,0.395191221,1.573464266,0.123489289,1.542309334,0.132142131,Ca21chr4,W,1011783,1012754
orf19.3809,BAS1,323.4163409,497.5262094,313.1101468,,307.2901557,,0.98141232,,0.774034572,0.809669844,1.673263107,0.263305748,1.615898962,0.226854892,Ca21chr4,W,1013121,1015337
orf19.3806,DCR1,401.1921022,954.227073,447.0212416,,629.7695692,,1.40232341,,0.332150437,0.278611614,1.463217911,0.063161109,1.448314078,0.01050875,Ca21chr4,W,1015974,1017470
orf19.3804,,488.6221391,1361.245358,545.0934009,,848.4060747,,1.556441654,,0.071878304,0.154430985,1.515732034,0.05548927,1.514379812,0.043140623,Ca21chr4,C,1018439,1017672
orf19.3803,MNN22,1763.39283,2935.619841,2071.615955,,2003.267757,,0.967007303,,0.976798719,0.980340253,1.514543204,0.150956449,1.498074353,0.080784901,Ca21chr4,C,1020660,1018891
orf19.3802,PMT6,2314.605364,4228.522638,2842.472778,,2488.815233,,0.875581027,,0.644588667,0.21056184,1.61662054,0.239632666,1.575286658,0.192418259,Ca21chr4,W,1022690,1025188
orf19.3801,FAV1,306.8307045,548.938862,302.0658754,,363.1024272,,1.202063711,,0.34998918,0.427660788,1.425449239,0.035939073,1.423196559,0.049573494,Ca21chr4,W,1027634,1030180
orf19.3799,RTN2,1598.466545,6156.833382,1883.747059,,3780.28116,,2.006788089,,0.008651098,0.001308679,1.501252668,0.092771843,1.463878145,0.01664982,Ca21chr4,W,1033344,1034444
