chr7,,,,,,,,,,,,,,,,,,,
,,,Expression arrays,,,,,,,,,     CGH arrays,,,,,,,
orf19.5139,,614.9413997,1400.433233,682.260122,,850.0152229,,1.245881439,,0.267094089,0.206603964,1.020160202,0.054289803,1.018508836,0.027820101,Ca21chr7,W,685158,687395
orf19.5138,IFA21,912.7339685,1617.672373,991.1246282,,932.7017314,,0.941053935,,0.863175133,0.334941154,1.019570914,0.050413294,1.022664269,0.013045414,Ca21chr7,W,687957,690230
orf19.5137.1,,166.9022989,257.6325872,123.1951012,,166.5391525,,1.115863953,,0.50937351,0.55880673,1.01267072,0.040931549,1.00281325,0.036134304,Ca21chr7,C,692061,691430
orf19.5137,HHO1,7791.863989,14022.28131,10648.37329,,10094.70798,,0.948004705,,0.799291823,0.072185396,1.060071727,0.090374634,1.045685004,0.055743221,Ca21chr7,C,692629,692252
orf19.5136,,872.2789409,2472.850358,1074.722737,,1804.515926,,1.679052526,,0.264295926,0.141490799,1.014486367,0.068390572,1.019339323,0.019551504,Ca21chr7,C,694157,693471
orf19.5134,,325.1730654,525.5253051,328.7575976,,352.868171,,1.058954662,,0.471323286,0.439365565,1.013900581,0.050044319,1.010929876,0.034913485,Ca21chr7,W,695648,696805
orf19.5133,,1119.302995,2226.397917,1406.457742,,1497.125206,,1.064465118,,0.656835212,0.507602191,1.054350153,0.098538313,1.047322118,0.071591892,Ca21chr7,C,700360,697043
orf19.5132,,523.4356364,831.0904092,687.8711714,,641.5059979,,0.931821638,,0.452121445,0.364499314,1.042855578,0.059847866,1.024366245,0.02828857,Ca21chr7,C,700977,700597
orf19.5131,,790.5581897,1752.021662,908.7486073,,1097.128626,,1.207296074,,0.362636028,0.226153375,1.001612599,0.034040219,1.011948433,0.029069337,Ca21chr7,W,703314,705476
orf19.5130,PDI1,4944.364365,10819.80288,6018.187337,,6639.194025,,1.103188328,,0.731132295,0.017705811,1.025216409,0.059455253,1.027426301,0.041731301,Ca21chr7,C,707309,705627
orf19.5129,,592.184531,1132.275376,718.5220015,,828.3731716,,1.152884908,,0.805157525,0.55314685,1.074253078,0.130746281,1.047203372,0.043995309,Ca21chr7,C,709164,708478
orf19.5126,,368.003513,507.6722475,356.3085903,,297.7278535,,0.835589883,,0.931994553,0.925098431,1.06587384,0.111752234,1.050122461,0.043226477,Ca21chr7,W,710719,711912
orf19.5125,,1256.010965,2431.838528,1547.263195,,1714.596437,,1.108147885,,0.83261549,0.590513412,0.981497047,0.050262716,0.987523772,0.033508966,Ca21chr7,C,715230,713515
orf19.5124,HYR11,625.8362248,1072.927916,708.3564495,,693.2089288,,0.978615963,,0.998172782,0.997679451,1.096351071,0.148386836,1.067382963,0.099566487,Ca21chr7,C,718154,716736
orf19.1345,LIP8,290.5457665,447.5990041,281.0423547,,279.2222224,,0.993523637,,0.581234496,0.638790621,1.056358638,0.060031248,1.046894143,0.016941113,Ca21chr7,C,728884,727502
orf19.1344,,1710.228117,4972.899944,1860.616969,,2785.09609,,1.496866973,,0.792156333,0.202198074,0.996525629,0.054564918,1.013588118,0.068624493,Ca21chr7,W,731818,732486
orf19.1343,SIN4,1494.750693,1709.389269,1695.159794,,963.6338747,,0.568461969,,0.470853679,0.160620678,1.026903454,0.060222848,1.032113575,0.021325607,Ca21chr7,C,735818,732660
orf19.1342,SHM1,5617.408853,8106.200163,6713.132502,,4628.255503,,0.689433063,,0.244468562,0.012208436,1.074036731,0.139785585,1.061217124,0.078886657,Ca21chr7,C,737569,736088
orf19.1341,PRR2,307.8806211,460.8408804,290.5612211,,290.6347509,,1.000253061,,0.769150501,0.802416092,1.014228803,0.06096797,1.011653817,0.017739459,Ca21chr7,C,738804,737848
orf19.1340,,473.3149732,1037.82853,511.6797696,,644.1899116,,1.258970844,,0.316714742,0.332336745,0.973432273,0.039841,0.989256857,0.052439944,Ca21chr7,C,739871,738942
orf19.1339,CPY1,1740.032746,3216.388278,2009.806692,,1992.326005,,0.991302304,,0.970741574,0.883212155,1.007017499,0.040141941,1.018615362,0.008939278,Ca21chr7,W,740688,742316
orf19.1338,,746.1105769,1324.474361,840.3754523,,815.5696651,,0.970482494,,0.897331335,0.876956543,1.021376258,0.052905192,1.025423016,0.014003477,Ca21chr7,C,743668,742574
orf19.1336.2,PUP3,3816.759805,9483.099845,4774.573585,,5918.913223,,1.239673683,,0.625457377,0.090210478,1.002770939,0.05888756,1.009342529,0.025295154,Ca21chr7,W,744395,744694
orf19.1336,,274.7812059,442.4473443,268.0656059,,289.1558951,,1.078675849,,0.630405296,0.575560056,1.026670982,0.061548949,1.025724773,0.039188447,Ca21chr7,C,745555,744935
orf19.1335,MTR4,1057.6098,1684.662781,1208.950054,,1033.443408,,0.854827216,,0.522995113,0.295996423,0.996123532,0.04624001,1.004694718,0.017834034,Ca21chr7,C,749033,745845
orf19.1334,,300.7411498,449.6923668,280.8191765,,274.1342807,,0.976195017,,0.85807823,0.868867299,1.020227101,0.044005325,1.026802238,0.024371363,Ca21chr7,C,751269,749305
orf19.1333,SNG3,409.0578122,653.0315433,441.1106795,,471.8445934,,1.069673928,,0.757896099,0.722474816,1.047643729,0.068524878,1.041345723,0.01941661,Ca21chr7,C,755677,753848
orf19.1332,SNG4,995.8809417,1281.549869,1162.021013,,833.6778633,,0.717437855,,0.063507731,0.015357138,1.022744494,0.052270699,1.021463905,0.007999747,Ca21chr7,W,756801,758462
orf19.1331,HSM3,885.2123528,1954.705643,1078.991953,,1318.830836,,1.222280511,,0.452194501,0.170129049,0.989729656,0.06149488,1.000737826,0.036725578,Ca21chr7,C,759975,758557
orf19.1330,,454.6311113,685.3830526,488.4867424,,418.8751798,,0.857495493,,0.840275978,0.806871912,1.050155515,0.075096199,1.070869422,0.025137048,Ca21chr7,W,762348,764168
orf19.6704,,525.7612782,755.8465921,588.4650302,,505.3387565,,0.858740504,,0.717896056,0.788039834,1.068913768,0.105976928,1.101026007,0.078455966,Ca21chr7,W,765240,765917
orf19.6705,YBL60,677.4964633,970.3375006,815.7274556,,626.9631939,,0.768593958,,0.755329686,0.623446403,1.025706219,0.074049022,1.024790966,0.025144063,Ca21chr7,W,771047,774184
orf19.6706,GYP7,1794.067323,4474.161881,2219.651428,,2730.974944,,1.230362078,,0.216615647,0.074814009,1.029628124,0.061508936,1.032810907,0.011875829,Ca21chr7,W,774942,777272
orf19.6707,,811.8977823,1687.609111,943.9212509,,1066.633159,,1.130002273,,0.5467368,0.327017159,1.053833509,0.055948047,1.055829029,0.014914398,Ca21chr7,W,777712,778878
orf19.6684,PNC1,726.4491398,1494.940539,870.6113713,,949.6632909,,1.090800468,,0.520855094,0.499923941,1.082874328,0.172780221,1.076538512,0.082731541,Ca21chr7,W,779738,780472
orf19.6685,ISY1,536.7614912,1008.807692,608.0697875,,654.9655861,,1.077122395,,0.628470452,0.425256158,1.015314583,0.073173332,1.01798294,0.05456054,Ca21chr7,C,781300,780500
orf19.6686,ENP2,1704.665546,2902.677316,2108.397953,,1872.232771,,0.887988327,,0.854471172,0.52415658,1.01227537,0.061436035,1.01560236,0.004037181,Ca21chr7,C,783847,781595
orf19.6687,,292.1236078,455.1029196,274.9710442,,286.007959,,1.040138462,,0.629242681,0.672307247,0.98099304,0.053440277,0.99282036,0.07061525,Ca21chr7,C,786232,784229
orf19.6688,,2421.217547,2860.297424,2973.339903,,2062.557817,,0.693683832,,0.337320513,0.13998582,0.966275277,0.094107086,0.972943776,0.11437353,Ca21chr7,W,789512,790492
orf19.6689,ARG4,1324.333336,4035.614565,1587.471287,,2408.184843,,1.516994268,,0.721366783,0.473115321,1.000699965,0.064241099,1.0028938,0.019650865,Ca21chr7,W,792083,793489
orf19.6690,,240.2583122,344.779324,212.9509381,,211.9007204,,0.995068264,,0.444902516,0.508845456,1.055797109,0.09618171,1.036155195,0.036476954,Ca21chr7,C,795818,793740
orf19.6691,ERC1,1959.815557,2624.100963,2274.170742,,1578.702497,,0.694188201,,0.35321146,0.136487722,1.01473189,0.038151738,1.020482572,0.017972227,Ca21chr7,C,798693,796834
orf19.6692,MNN7,354.2532279,472.9054617,348.3617173,,287.2943315,,0.824701215,,0.674252068,0.677076668,0.967953469,0.038637034,0.988713294,0.058834425,Ca21chr7,W,800431,802701
orf19.6693,,721.5858422,1410.266332,803.1930899,,861.6718722,,1.072807875,,0.961670679,0.908417841,0.986844358,0.040265837,0.992238324,0.051150229,Ca21chr7,C,806381,802950
orf19.6694,,465.9537276,753.0039313,498.5621478,,471.7306078,,0.946182156,,0.990456067,0.990275611,1.057505357,0.058776278,1.056746925,0.006435261,Ca21chr7,C,808696,806717
orf19.6696,TIM9,839.2178169,1722.5538,994.0888875,,1053.247201,,1.048321466,,0.609002225,0.484622477,1.033276738,0.024272435,1.017701774,0.087187802,Ca21chr7,C,809485,809122
orf19.6698,,436.6818468,690.459478,457.6742813,,435.0938616,,0.950662686,,0.794384794,0.78779926,1.034100056,0.049272572,1.03585957,0.011201725,Ca21chr7,C,811253,809784
orf19.6699,HIS2,356.8223592,621.1377793,375.8411157,,405.2384698,,1.078217504,,0.477979926,0.506927173,1.018945518,0.051423502,1.02637085,0.041946441,Ca21chr7,W,811518,812474
orf19.6701,,4327.523675,7979.912215,5142.826763,,4708.884193,,0.91562178,,0.706688038,0.153609564,0.979339874,0.039643414,0.989442254,0.012649439,Ca21chr7,C,815015,812940
orf19.6702,,2193.593511,4787.959615,2562.025975,,2888.419609,,1.127396692,,0.593700717,0.091268139,1.028469988,0.076066504,1.022309201,0.028837641,Ca21chr7,W,815457,817115
orf19.6703,,711.7905062,1109.535256,871.3942603,,739.287298,,0.848395877,,0.932608506,0.89170526,1.018035186,0.074376761,1.05499475,0.020416056,Ca21chr7,W,817601,819442
orf19.5508,,361.0887647,712.981952,357.5873582,,417.8712261,,1.168585009,,0.636587865,0.627815204,1.034346273,0.057958481,1.038648445,0.020370038,Ca21chr7,W,820514,821224
orf19.5507,ENP1,1129.650563,2098.95667,1321.817196,,1276.805976,,0.96594747,,0.865552015,0.796699733,0.977307298,0.039560004,0.983866779,0.062622153,Ca21chr7,C,824034,822607
orf19.5506,PLC1,510.5961986,816.483477,563.4770773,,532.7569981,,0.945481226,,0.9839166,0.973558857,1.000379006,0.033436634,0.99996934,0.061529519,Ca21chr7,C,827626,824324
orf19.5505,HIS7,3805.498234,7311.54556,4548.124341,,4166.408876,,0.916071893,,0.98414887,0.908735409,1.005293679,0.037719374,1.010860551,0.049424356,Ca21chr7,C,829907,828024
orf19.5504,,485.3616585,734.1095435,556.4566764,,535.9391485,,0.961306387,,0.570420461,0.510155774,1.022242988,0.043600786,1.015626996,0.026035873,Ca21chr7,C,833152,830285
orf19.5503,,261.7653761,403.3440894,258.1107863,,285.387867,,1.10567974,,0.570265259,0.585204356,1.10821141,0.082925336,1.116126102,0.033317091,Ca21chr7,C,835349,835020
orf19.5502,,252.5933272,479.7260556,229.0344139,,281.5293573,,1.229201116,,0.343914599,0.39582107,1.013673102,0.03379079,1.035737681,0.032657247,Ca21chr7,W,836280,837017
orf19.5501,YAF9,329.1673669,562.3839877,331.5235974,,364.3241578,,1.098938841,,0.495964706,0.513033316,0.995043299,0.037364627,1.020841942,0.050843254,Ca21chr7,C,837811,837047
orf19.7204,,1494.482185,3373.822248,1853.283236,,2194.323625,,1.184019572,,0.804098958,0.414572247,0.989172978,0.039781792,0.999803964,0.070229966,Ca21chr7,C,839595,838234
orf19.7203,MRP7,1107.236779,2606.33643,1262.158198,,1487.614021,,1.17862723,,0.911214378,0.834078434,0.986042213,0.02724933,0.988058186,0.091329302,Ca21chr7,W,840872,842041
orf19.7202,RER1,441.0091338,670.2703281,461.7430349,,402.7367736,,0.872209743,,0.901385954,0.870625634,0.986289291,0.091651334,1.004778753,0.011730421,Ca21chr7,W,842364,842978
orf19.7201,SLA2,2124.444826,3635.858138,2553.603287,,2169.808238,,0.849704513,,0.339737902,0.02438919,0.98816544,0.036543035,0.99340981,0.026348325,Ca21chr7,W,843541,846732
orf19.7200,,265.3567756,476.1332418,254.6905349,,290.5269845,,1.140705856,,0.559606782,0.579355596,1.004845559,0.068513443,0.990801197,0.042801816,Ca21chr7,C,847360,846836
orf19.7199,,437.0057471,1042.127445,446.4251813,,616.3101913,,1.380545312,,0.280928437,0.087448653,1.016117125,0.084277511,1.026576882,0.055731325,Ca21chr7,C,848137,847631
orf19.7198,CAF40,1056.821151,1950.167374,1221.061448,,1256.090044,,1.028687006,,0.852762535,0.579581491,1.016308593,0.053467587,1.02623712,0.008222677,Ca21chr7,W,848780,849775
orf19.7197,NOC3,393.9141869,563.4490495,389.9734909,,335.7734773,,0.861016159,,0.914940957,0.881135229,1.007895144,0.063686935,1.020303741,0.084531604,Ca21chr7,W,850094,852331
orf19.7196,PRB2,5455.650507,13356.04962,6290.425428,,7773.38422,,1.235748569,,0.470241734,0.068644596,1.057035474,0.083883791,1.047621476,0.016951963,Ca21chr7,W,853153,854634
orf19.7195,RAD6,311.4902514,591.1058991,296.2290178,,351.5774689,,1.186843448,,0.170920176,0.172302721,1.035827517,0.044579073,1.033784121,0.089620128,Ca21chr7,W,855163,855917
orf19.7194,,969.9851296,1548.393856,1331.832089,,1043.23433,,0.7833077,,0.82767294,0.670722261,1.059433726,0.060813426,1.072137025,0.014355536,Ca21chr7,C,856999,856073
orf19.7193,SSR4,464.8654399,831.4281147,501.6822899,,523.3001334,,1.043090705,,0.654702368,0.613514522,1.02455042,0.056300226,1.02909712,0.015351701,Ca21chr7,C,859180,857150
orf19.7192,,279.389652,484.6140351,258.3115091,,296.3720568,,1.1473436,,0.605483008,0.666288174,0.992969986,0.03615912,0.998965383,0.02731304,Ca21chr7,W,859734,860063
orf19.7190,OGG1,477.4771457,825.0105664,515.767194,,508.7470349,,0.986388899,,0.935132774,0.945572634,1.031707321,0.066516156,1.012779845,0.035485484,Ca21chr7,W,860197,861258
orf19.7188,RPP1B,29740.72209,43957.12894,36614.86596,,26761.9987,,0.730905276,,0.177066196,0.07220408,1.014234539,0.04632649,1.004706667,0.055528561,Ca21chr7,C,861769,861443
orf19.7187,MAM33,1913.71746,4737.608311,2255.810099,,2691.993995,,1.193360202,,0.719092519,0.273115909,0.97856235,0.021746171,0.993134356,0.020782259,Ca21chr7,C,862917,862123
orf19.7186,CLB4,978.2553923,1446.032612,1102.597688,,877.2905208,,0.795657864,,0.774705736,0.382891975,1.043241778,0.045710849,1.02720571,0.008644233,Ca21chr7,C,864801,863341
orf19.7185,HAT3,320.5052279,596.3913572,318.8823194,,373.2563781,,1.170514498,,0.388487084,0.410476975,1.057130122,0.067929941,1.051312399,0.043040449,Ca21chr7,C,867936,866479
orf19.7184,VPS54,378.6954954,703.9589945,415.5889329,,455.337017,,1.095642788,,0.426679524,0.40463198,1.111040531,0.205143886,1.08896791,0.053193938,Ca21chr7,C,868566,868102
orf19.7183,,494.0375774,1127.520666,576.1414358,,830.0275933,,1.440666374,,0.478674865,0.361499041,1.037656241,0.041103187,1.046445899,0.023030297,Ca21chr7,W,868860,869390
orf19.7182,,850.9694013,1654.057329,974.7684682,,1010.18019,,1.036328341,,0.804020567,0.782420933,1.047056933,0.143086406,1.047187307,0.10726102,Ca21chr7,C,870254,869448
orf19.7181,,535.2225014,1056.45179,598.6888981,,700.4628737,,1.16999476,,0.400260553,0.337383477,1.031693405,0.088311581,1.019005649,0.024586125,Ca21chr7,W,870489,872147
orf19.7179,,750.9618289,1350.958746,818.3129774,,786.3574297,,0.96094948,,0.813125015,0.489339346,1.09580063,0.120953926,1.070659076,0.103992672,Ca21chr7,W,872321,874237
orf19.7178,PRE5,1605.294872,4966.150229,2002.718161,,3008.438041,,1.50217744,,0.053886831,0.017894409,1.087681463,0.144207436,1.083466416,0.119763643,Ca21chr7,C,875213,874362
orf19.7177,KAP120,1180.818321,2235.627149,1398.690701,,1476.939848,,1.055944568,,0.699300415,0.516543468,1.022588709,0.072516207,1.016468034,0.036801327,Ca21chr7,C,878376,875434
orf19.7176,NPT1,865.7220114,1715.039045,1002.218424,,1099.379368,,1.096945877,,0.5317797,0.241555403,1.048237856,0.075454795,1.036833333,0.063527009,Ca21chr7,C,879887,878622
orf19.7175,HLJ1,665.9984911,1303.193294,751.702341,,825.79852,,1.09857117,,0.3897538,0.358527812,1.067009679,0.106646279,1.052152719,0.058493721,Ca21chr7,W,880388,881383
orf19.7173,,391.1358864,650.3865375,414.1555112,,418.3119239,,1.010035874,,0.733723916,0.700102662,1.029790209,0.081731207,1.020481203,0.015933268,Ca21chr7,W,881593,883314
orf19.7170,,291.6436782,406.5084312,267.156743,,244.2701076,,0.914332556,,0.988727504,0.989881188,1.073502207,0.095981082,1.051405496,0.086938093,Ca21chr7,C,883889,883500
orf19.7167,,329.4215928,571.8672614,323.4925875,,355.8113826,,1.095187517,,0.46131912,0.444965696,1.097589383,0.156187242,1.079778378,0.139257023,Ca21chr7,C,886021,885221
orf19.7166,,4175.066576,6294.096943,5649.073636,,4095.2136,,0.724935425,,0.386812574,0.237870195,1.084675909,0.160489061,1.073562062,0.117074189,Ca21chr7,C,888621,887278
orf19.7165,,194.8740602,278.3594164,160.2423747,,174.2073908,,0.989781905,,0.521225486,0.541236125,1.036786959,0.041245124,1.038937403,0.002789493,Ca21chr7,C,890240,889584
orf19.7164,,883.6440892,1453.102423,1064.884426,,902.167199,,0.847197289,,0.486149213,0.512193373,1.050117534,0.116216995,1.042598226,0.087842251,Ca21chr7,W,890363,891457
orf19.7163,,731.8258179,1316.342206,863.568638,,834.8922004,,0.9667931,,0.937413,0.781546154,1.046319133,0.086581093,1.048193771,0.080441961,Ca21chr7,W,891606,892013
orf19.7161,SUI3,4334.987486,10393.67377,5621.013454,,6846.6526,,1.218045937,,0.7061132,0.164262348,1.03685121,0.080138486,1.029545414,0.073001114,Ca21chr7,C,892977,892132
orf19.7160,YAR1,794.4050115,1432.6268,903.3230379,,913.2202044,,1.010956398,,0.918771617,0.872128307,0.99437603,0.037770925,0.991245137,0.010951925,Ca21chr7,C,893852,893214
orf19.7159,,343.4835214,552.0700116,337.1284928,,341.6565045,,1.013431115,,0.686763062,0.675369343,1.02857071,0.057249662,1.017704739,0.017124738,Ca21chr7,W,894002,896905
orf19.7158,,315.543214,550.5199728,324.0029811,,367.353869,,1.131354547,,0.410228318,0.397011584,1.09070199,0.140908567,1.075278001,0.114089374,Ca21chr7,W,897177,898838
orf19.7157,,222.3928571,272.0831281,187.2758562,,168.8615403,,0.901672771,,0.621627513,0.656145498,1.010967588,0.094660141,1.000967659,0.076597228,Ca21chr7,W,898941,899760
orf19.7156,FAA23,3245.243925,5346.749387,3968.960255,,3300.007724,,0.831453961,,0.21860989,0.155719495,1.081421552,0.125137797,1.069315292,0.109559218,Ca21chr7,W,900108,902348
orf19.7154,UTP18,897.8047353,1771.599929,1033.860136,,1041.494505,,1.007384335,,0.766376797,0.691396773,1.070499544,0.079018938,1.055364169,0.052416793,Ca21chr7,C,904056,902398
orf19.7153,LOS1,470.7762551,773.0421262,499.6446935,,455.9295142,,0.912507468,,0.8175145,0.733406129,0.992976435,0.052547705,1.000079563,0.022725915,Ca21chr7,C,907312,904235
orf19.7152,,2670.238395,7192.058886,3359.632755,,4461.904519,,1.328092933,,0.066555794,0.019557904,1.083199993,0.152529987,1.081386212,0.141865686,Ca21chr7,C,908685,907588
orf19.7151,,745.104535,1257.626879,917.5513375,,865.930895,,0.943741085,,0.991801495,0.983478269,1.068480327,0.128996316,1.06623238,0.076192302,Ca21chr7,W,915533,915967
orf19.7150,NRG1,5788.920062,10320.04417,7611.824551,,7182.510202,,0.943599022,,0.717058665,0.507601848,1.092379501,0.19692558,1.066695226,0.159189687,Ca21chr7,W,918848,919780
orf19.7149,,690.3014214,1123.203861,779.2047598,,714.4820234,,0.916937447,,0.801058028,0.703334345,1.095909812,0.153030873,1.069914809,0.118061372,Ca21chr7,C,926413,924665
orf19.7148,TPO2,804.6411506,1184.106006,1003.646785,,781.7107322,,0.778870359,,0.613565666,0.525773039,1.113455774,0.168684307,1.092070824,0.139156127,Ca21chr7,W,928833,930524
orf19.7144,HBS1,1495.726827,3097.748942,1856.793217,,1965.496346,,1.058543476,,0.744027739,0.693878805,1.118250176,0.129156124,1.089752423,0.120132541,Ca21chr7,W,930583,932715
orf19.7141,UFE1,1074.29034,1968.595601,1350.807406,,1386.809161,,1.026652027,,0.705466841,0.463405377,1.117419604,0.142332277,1.079373961,0.120303859,Ca21chr7,C,933627,932707
orf19.7140,,2178.219973,4960.650298,2843.375278,,3325.480386,,1.169553808,,0.357683928,0.059523033,1.071406401,0.055184812,1.065973844,0.078799025,Ca21chr7,C,934426,933680
orf19.7139,,261.9562808,382.5670894,243.7420286,,247.194094,,1.014162783,,0.679024583,0.72360458,1.091780078,0.106951354,1.075165059,0.076491169,Ca21chr7,W,934496,934894
orf19.7136,SPT6,1430.568479,3101.973214,1781.207714,,2073.146137,,1.163899146,,0.828353122,0.581561133,1.145666035,0.205995161,1.107287164,0.166646814,Ca21chr7,W,934914,939119
orf19.7131,,691.9184979,1220.485451,822.5312182,,840.486642,,1.021829474,,0.91622644,0.843445095,1.180717314,0.279632957,1.158199851,0.26630248,Ca21chr7,C,940339,939116
orf19.7130,,227.8739737,430.9487179,194.599452,,271.5146792,,1.39524894,,0.522811447,0.633938176,1.07936023,0.15855289,1.066690094,0.132016988,Ca21chr7,W,940494,940895
orf19.7128,SYS1,421.2788846,731.7092333,473.4899789,,508.2274501,,1.073364744,,0.548364136,0.457791637,1.102009978,0.256641323,1.075666096,0.216173415,Ca21chr7,C,941535,941029
orf19.7127.1a,CTA2.5,320.7615541,626.075883,325.1281402,,399.8542396,,1.226344626,,0.374461939,0.384093933,,,,,Ca21chr7,C,942255,942055
orf19.7127,TLO16,3346.566387,9548.32847,3840.376405,,5327.214857,,1.387159563,,0.774467163,0.325691093,1.18286952,0.049475529,1.132838123,0.011860316,Ca21chr7,C,943388,942861
,,,,,,,,,,,,,,,,,,,
"a Two genes are detected on Exp array, but not detected on aCGH array. These genes are marked yellow.",,,,,,,,,,,,,,,,,,,
"b One gene is detected on aCGH array, but not detected on Exp array. These genes are marked green.",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
