orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired
orf19.1377	Chr2	ARG82	1	615.985523601222	1347.22235182268	704.179959422774	910.5687391918	1.29309095921759	0.333202568251327	0.213292830219994
orf19.1647	Chr3		1	319.476310969732	558.137436679771	316.170156380113	380.024990503826	1.20196350868405	0.556041594738693	0.64197263900325
orf19.6253	Chr1	RPS23	1	26010.7194044738	37642.0731595235	32351.5580264932	22933.6532376081	0.708888679142666	0.469280316349427	0.0731755192863525
orf19.1981	Chr5	IMP2	1	415.709698095814	698.007938338523	482.709290600424	488.840453622677	1.01270156415392	0.637479156946928	0.547392036175972
orf19.7634	ChrR	MCD1	1	345.323903951967	554.453416149068	337.644934290188	330.815507112712	0.979773346246604	0.871889561203468	0.886543972976405
orf19.3244	ChrR		1	525.958001768347	1014.80906593407	585.71895319461	624.510475931047	1.06622890129278	0.733068301687076	0.790212572036625
orf19.5262	Chr1		1	284.755091752369	458.208782569632	272.121913779078	280.097397834877	1.02930849612602	0.732899090118318	0.782302350459688
orf19.5827	Chr2	BUB2	1	561.317643966237	829.615375335997	606.907019334285	507.831271183399	0.836753003352042	0.92924044985149	0.889968325890512
orf19.6725	NA	FUM3	1	919.687010408426	1903.71005237453	1101.78418931296	1125.37170850258	1.02140847492496	0.963489248263333	0.930211849167494
orf19.6568	Chr7	RHC18	1	584.108731986908	1037.01920253364	634.428206953214	611.122651417355	0.96326525951962	0.748770582592933	0.654641231179181
orf19.4221	Chr5	ORC4	1	565.559492231906	961.351287702014	622.805644116587	629.519860595572	1.01078059671169	0.928337222603491	0.942245611727839
orf19.6272	Chr1	YUH1	1	707.329228243021	1915.14230024110	847.168136438375	1257.71395053721	1.48460960279365	0.175501779776990	0.0767303332949324
orf19.7101	Chr7	TEL2	1	668.111200713505	1406.18887699214	799.965338039345	933.645600416535	1.16710756831644	0.628637831904947	0.325826356098012
orf19.2843	ChrR	RHO1	1	3579.13754836361	9961.0731654789	4471.30295581996	6028.595081053	1.34828597852132	0.478579473594461	0.267651566475819
orf19.5901	Chr3	PKC1	1	1405.92448254256	2207.7137804724	1646.46773432445	1400.40988516423	0.850554101953796	0.319187287263311	0.263794864135725
orf19.4964	Chr1		1	400.248406576787	612.573041089345	400.173018575877	369.831583119877	0.924179207373907	0.936142648155798	0.92550055385396
orf19.5496	Chr2		1	401.677482000758	616.139817797145	416.945794924763	389.004940634463	0.9329868423416	0.942901024527009	0.924522700957755
orf19.7215.3	Chr1		1	2339.01160477454	4483.10246369128	2800.43078605276	2717.44323789947	0.970366149177261	0.872447946284135	0.652021240363305
orf19.1972	Chr5	SET5	1	989.967893457118	1337.02876471683	1184.15773743477	954.962566181672	0.806448782955552	0.290117990892110	0.268551372160415
orf19.5814	Chr2		1	566.147435897436	1294.25862068966	686.863242527294	847.989303253513	1.23458244778591	0.506879093377318	0.599701064764001
orf19.6379	ChrR		1	385.277298850575	674.726273434339	389.543567142824	431.208313967477	1.09180036147020	0.480263681652388	0.416950868304059
orf19.7371	Chr3		1	284.648355664803	452.412698412698	273.439660003004	275.433544118206	1.00729186144826	0.593436887171699	0.654145943578413
orf19.326	Chr3		1	797.707117595049	1689.91403741449	1034.41152309129	1200.15638499672	1.16023106684862	0.619392139253086	0.556769027504285
orf19.7629	ChrR		1	478.066430028431	745.772325375774	506.322328859532	454.331845949067	0.897317420253673	0.526182682280827	0.542150887437107
orf19.3306	Chr1	HOP1	1	215.581867467076	282.066798331603	182.483700028363	175.815331623199	0.923208978218733	0.38460607111266	0.417106337525686
orf19.1709	Chr3	PXP18	1	1003.59356448150	3092.77139383605	1228.12104236181	1933.75347433666	1.57456261039046	0.0205452504721508	0.0860026053350789
orf19.7626	ChrR	CDC33	1	5250.61721113128	11428.5253805103	6744.52485932992	7189.48598723305	1.06597368045691	0.975754333621993	0.956952492990932
orf19.1468	Chr2	CDC55	1	654.717863060809	1297.53416698244	735.759439025987	867.643806689868	1.17924930441731	0.27506862240934	0.343827172087047
orf19.921	Chr5		1	311.703332712861	450.903456558062	319.213479498891	310.802210739657	0.958141903607843	0.480281013505675	0.451651152756933
orf19.7617	ChrR	ARD1	1	1113.13505747126	2637.73637688939	1314.49688634860	1618.37030235585	1.23117089067541	0.487520938325375	0.327577957319641
orf19.3997	Chr5	ADH1/ADH/CAD	1	45242.7092569787	55286.1378545714	61298.7935007721	39215.940814431	0.639750614568573	0.157602327206363	0.0206764947021354
orf19.437	Chr1	GRS1	1	2193.81828659846	6353.8241239957	2726.93753561601	3885.68520112030	1.42492636900189	0.562887939703185	0.113496575640649
orf19.597	ChrR	BNA4	1	2259.89136620840	5439.23106043926	2747.40952368146	3434.91257888421	1.25023683192359	0.171301607282141	0.0976178459901718
orf19.5204	Chr2		1	607.264766757502	885.294756859328	688.517795814586	560.827746518337	0.814543574512582	0.330103207979183	0.475699980826407
orf19.405	Chr1	VCX1	1	1178.65935546060	2442.21493271222	1367.32116961138	1520.83421933718	1.11227285376517	0.70378988622017	0.502223646986765
orf19.2873	Chr4	TOP2	1	424.635745807933	737.003440587399	426.869832373392	432.095622491887	1.01224211626631	0.71603876056732	0.605930685656348
orf19.5179	Chr7	LIP5/LIP2-3	1	421.535900011966	664.934963440762	473.428436107346	461.890916486139	0.971966245337733	0.516874807130069	0.483705499820908
orf19.4809	Chr1	ERG12	1	1160.09771790772	3150.24640678071	1359.96343135679	1892.30490063709	1.39143807620562	0.496124105751298	0.213649525528416
orf19.4555	Chr6	ALS4-1/ALS4	1	2749.28505157124	2435.09191969949	3305.51229240871	1602.41820851523	0.48477151701879	0.00536057746229248	0.0121329882621157
orf19.442	Chr1		1	246.107224980627	360.884773073989	220.450934463944	231.022903156920	1.03841347393163	0.428017403230037	0.440304765686797
orf19.2239	NA		1	412.181648933582	563.28041272145	412.001042419923	338.066855799082	0.820548544764395	0.439124671458744	0.31729978752316
orf19.3665	Chr1	SET6	1	776.127712628166	1281.67912971531	918.599587511539	853.685514049801	0.929333657075127	0.677469705280272	0.54941874543264
orf19.6202	Chr1	RBT4/PRY4/YJL79	1	591.23888662956	1247.28983791071	706.802790627144	833.956005920889	1.17803967243130	0.465990813054889	0.38929087522336
orf19.2076	Chr2		1	448.984315984688	818.586627931455	483.76700168926	527.447187045619	1.09029178344912	0.696000589708558	0.612179110014835
orf19.882	Chr2	HSP78	1	7844.2347739098	12571.1291726775	11114.8658468754	8615.79343036555	0.775159462026939	0.819749517966245	0.728906392125608
orf19.6833.2	Chr1		1	1058.7181261343	2224.04415285007	1270.18676548323	1491.15311757350	1.17396367061516	0.324762782856329	0.192301144769884
orf19.2214	Chr2	MRPL7	1	1005.22667786986	1783.19661734464	1117.93566896769	1011.72646954979	0.904995249399296	0.856786787705756	0.715744096648552
orf19.837	Chr2	GNA1	1	680.981443994602	1518.56052571242	763.914351349385	911.913993804003	1.19373852866253	0.51510225892853	0.385371029431585
orf19.7021	Chr7	GPH1	1	2787.22774830533	11361.4620543678	3391.34103769628	7179.40125087783	2.11698002975093	0.0145633790149838	0.00567951422775521
orf19.6469	Chr7	TCA99	1	595.057021283314	1006.14417994035	695.917788790497	705.546003142543	1.01383527552699	0.860429866362958	0.820991033221487
orf19.1656	Chr3		1	488.523162182645	792.704394025515	525.040790226317	507.606991516681	0.966795344220548	0.927804085037668	0.926454960587153
orf19.2909	Chr4	ERG26	1	989.571416522074	2845.12697152364	1174.58698104251	1763.59126240189	1.50145650417189	0.0606933379589082	0.0298627635460163
orf19.4278	Chr5		1	824.194623550499	995.920466922168	949.511369229568	647.349039837355	0.681770709457237	0.0390052728871197	0.0322767009792565
orf19.2889	Chr4	IES6	1	1482.73599795798	2631.10003817014	2013.24402521720	1819.76228145720	0.90389553311148	0.75971129793312	0.560672832037547
orf19.3552	Chr2	NUP133	1	484.896437998722	801.961333622518	527.833463352941	529.444582911491	1.00305232553525	0.599001577821896	0.532802831994844
orf19.7663	ChrR		1	431.589964633068	826.539221617262	469.686385456956	550.679542216898	1.17244092924078	0.5447547662118	0.56618817141525
orf19.1166	Chr1		1	2195.62493896439	3819.69958079327	2927.07162659134	2633.27841786723	0.899628964984966	0.72584613667108	0.631491344217756
orf19.6544	Chr7	MHP1	1	1039.26536832798	1704.39951214693	1237.32899446676	1096.21182812993	0.885950166069091	0.50145697160644	0.58613465268062
orf19.3813	Chr4		1	392.16804097951	984.335014425985	415.007858786686	637.276909490079	1.53557793183295	0.156325456230181	0.073236976798555
orf19.4199	Chr6	SLY41	1	950.05533049578	1505.36527966376	1268.53389233144	1045.47209464307	0.824157794256172	0.879787413027994	0.797407168075943
orf19.2302	Chr1		1	246.308928496692	420.590710151252	222.362554302240	267.388102358674	1.15916456582548	0.370886715442908	0.361242496831544
orf19.4430	Chr1		1	738.859305923961	2072.92396109638	839.641283212765	1317.65045946777	1.56930165990168	0.209975916614403	0.0142795269322504
orf19.5917.3	Chr3	STP3	1	792.605295566502	1768.92102548591	991.693116222368	1211.87790147367	1.22202915564247	0.365408502234691	0.204818810043053
orf19.2908	Chr4		1	270.124327175144	520.41081871345	252.857205998219	334.347221214242	1.32227681585866	0.226819379260476	0.23285909704326
orf19.2393	ChrR	YTH2	1	956.538266185383	1870.95078655968	1172.58039535307	1263.82687458397	1.07781682142437	0.673210564036447	0.652711532268781
orf19.1793	Chr4		1	557.333448660285	1024.73386486702	658.323999618725	695.97652407623	1.05719451892884	0.712415672386624	0.474736282771648
orf19.2746	Chr4	EMP70	1	1073.6250068647	1852.45439668709	1223.77034300408	1094.64177958566	0.894483009694908	0.647260681477038	0.113073854641932
orf19.3060	Chr1	SWP1	1	1231.14964633068	2254.06385563966	1393.13882540225	1286.75290913363	0.923635811213646	0.850605115904222	0.396868679746332
orf19.6998	Chr3	GST3/GTT1	1	505.089621434222	810.059537538923	554.671584609969	538.256640859897	0.970406012845215	0.991751469036316	0.986984724446745
orf19.4579	Chr4	ERV29	1	1479.18374060150	2516.88146010766	1750.51828376205	1576.04441431590	0.90033016446353	0.671116812361258	0.516610363410133
orf19.3322	Chr1	DUT1	1	2054.83956520390	5567.94927536232	2564.59974273026	3150.41141143404	1.22842225979487	0.978906699100823	0.979280654713943
orf19.779	Chr1	HAT1	1	730.634559154296	1302.32240747758	804.4961137805	795.074977735854	0.988289395208668	0.870647212384611	0.801256017551766
orf19.350	Chr3	PRE9/Y13	1	1341.79975937663	4978.3167467741	1664.70153896087	3059.10053492648	1.83762702402259	0.00116054077145158	0.0127424268600192
orf19.5106	Chr1	DIP2	1	1017.93156770130	1594.23462003816	1157.89646536414	917.678092212121	0.792538987433155	0.548330646370571	0.390045432805717
orf19.2192	Chr2	GDH2	1	2304.77563369125	4593.44307261855	3072.06404437576	3325.11175813234	1.08237058541141	0.846282046416265	0.508472887906339
orf19.5524	Chr6		1	292.859573004628	444.974494136679	281.604117861406	286.937005051447	1.01893753269853	0.59572909489899	0.58791916840011
orf19.252	Chr3		1	1039.98837777468	2723.99917898194	1228.41148766062	1739.15776578477	1.41577784256707	0.0791587710410542	0.208914029021829
orf19.412	Chr1	SSH1(SEC61)	1	909.24689737862	1734.81706421225	1026.20454480275	1032.55972566833	1.00619289877224	0.881648395673751	0.651006531341533
orf19.6931	Chr3	CLP1	1	735.340414198626	1501.64934735722	870.310664031917	954.135445044376	1.09631593001989	0.740065656665516	0.582305151153495
orf19.4761	Chr1	SIR2	1	518.856949967115	884.9365305206	563.530624625933	554.300692405176	0.98362124112264	0.844711796806889	0.8058606638974
orf19.5547	Chr6		1	725.255968169761	1855.70443349754	909.808937339603	1306.89699793098	1.43645214318571	0.416553560934253	0.195041339879540
orf19.7441	Chr3		1	361.351616774031	548.154202094538	375.649868910917	357.111619391815	0.950650190367833	0.836923673380614	0.826648663999343
orf19.3144	NA	MRS512(FRG6)	1	2980.81957047792	7404.17701969335	3976.41269385046	4812.66509816974	1.21030322270436	0.856386553303799	0.487131895348288
orf19.2756	Chr4	ERD2	1	650.989467479486	1311.47332092942	752.233020995405	894.875551346927	1.18962545696647	0.43325991205483	0.344820349981078
orf19.1948	Chr5		1	569.297020180868	671.902014652015	622.481291498931	438.297450121081	0.704113450647912	0.116981842541277	0.0964963133527958
orf19.6912	Chr7		1	536.044848111658	790.055552924087	563.450877569041	482.347241840605	0.856059083485058	0.666255601713923	0.59668235535071
orf19.6712	Chr3		1	698.368603316425	1237.90373604768	786.293374080574	758.805394805797	0.965041064593837	0.808238452357674	0.82721114330969
orf19.1597	Chr2	ABG1	1	1274.54056145004	2773.91407704069	1550.57804126935	1781.07820890136	1.14865434792519	0.102470334109833	0.206404192226437
orf19.4905	Chr1		1	743.259373012549	1362.00988670283	850.091997828438	876.886428931236	1.03151944868467	0.836214537113853	0.44432264670807
orf19.1096	Chr6	GEF2	1	520.755233436155	813.689595618135	566.606422970901	505.974800830508	0.892991643436583	0.545188594871098	0.596666291547855
orf19.337	Chr3	VTI1	1	858.432880942409	2187.47950612606	1074.15592870413	1502.45026500323	1.39872640913112	0.179460304137765	0.0318051710430698
orf19.7383	Chr3	MNN9	1	3642.3989674119	5547.97810438452	4546.8269350234	3641.80859271779	0.80095606117435	0.292984487925308	0.175140560761678
orf19.7062	Chr7	RPA135	1	1041.16557308390	3466.73016822633	1246.80310464433	2180.43941428598	1.74882417774215	0.339462426326338	0.097118022798114
orf19.1014	NA		1	542.455172211465	1736.41656583989	633.900504193332	1113.39006728615	1.75641139251496	0.05934569916578	0.0440725342575822
orf19.4133	Chr5		1	674.401573336139	969.835281498927	768.017240702507	638.091841228451	0.830830100434707	0.493004578057331	0.418592506303671
orf19.3425	Chr6		1	721.37276569687	1677.5913082595	852.370111889988	1161.22518759421	1.36234855187424	0.103698897352817	0.100503440204369
orf19.6947	Chr3	GST2	1	1794.74940791967	4531.06438759365	2172.60951623658	2774.81366264982	1.27718011078971	0.236048638770823	0.241576516935223
orf19.1311	Chr4	SPO75	1	379.010964912281	607.598788915259	425.290649261442	428.668970487329	1.00139808837775	0.50746814668881	0.462883947918249
orf19.7196	Chr7	PRB2	1	5455.65050682077	13356.0496184094	6295.3189810211	7769.82824056174	1.23422312101832	0.471805070605967	0.0691689911481184
orf19.4393	ChrR	CIT1	1	4372.4218359781	9015.2389784419	5578.36646365086	5648.79701387936	1.01262565854851	0.947769436604287	0.776064319381376
orf19.7128	Chr7	SYS1	1	421.278884596163	731.70923329544	474.570824100871	508.318754562439	1.07111252682992	0.550164150385756	0.45980504922589
orf19.3218	Chr5		1	409.40956959707	509.971549397366	424.737385694786	331.454411372107	0.780374938810516	0.370862588175611	0.303227461945250
orf19.5852	ChrR		1	541.149218671332	999.499615576827	596.502677107444	643.789442888202	1.07927335047357	0.87772798630164	0.823927692640238
orf19.2863.1	ChrR		1	616.51577871658	1096.20126964183	730.149707765391	706.905568634946	0.9681652421644	0.89613143691243	0.894149652186482
orf19.6872	Chr2		1	311.685716695585	508.970667163045	310.141280501033	321.312361522194	1.03601932965233	0.527301387726654	0.556614596864148
orf19.3934	Chr5	CAR1	1	1032.62690213598	2617.37254400923	1309.45637089624	2149.80701301720	1.64175535802372	0.615418078945852	0.396601003558812
orf19.478	ChrR	MON1	1	350.623361564832	535.164811897117	352.001643624276	327.384990930520	0.930066654120422	0.932401498733058	0.925146792575516
orf19.1794	Chr4		1	276.118856768358	483.119714349977	248.918121588089	287.926719992131	1.156712569399	0.473974777154874	0.517721166953018
orf19.5503	Chr7		1	261.765376083888	403.344089390142	258.762588201575	285.455491314223	1.10315595967008	0.571433062698588	0.586262913492259
orf19.2573	ChrR	FRS1	1	3184.39964515043	6227.70307565997	3928.24683312703	3908.26179212810	0.994912478301923	0.963634520404095	0.894523168745222
orf19.856	Chr2	FMO3(IFK2)/IFK2	1	316.917515938387	557.401322029738	320.18281448697	368.328503247135	1.15036937206424	0.41316517609928	0.491335317043533
orf19.6660	Chr5		1	2899.38506314970	3297.54890116273	3756.81998370333	2228.80853338976	0.593269984470398	0.0164878812820983	0.0058445866940225
orf19.6443	ChrR	ECI12	1	1464.35854002823	3400.07573019086	1808.30196170734	2076.11354318603	1.14810113971553	0.596287934397681	0.64712517014001
orf19.5489	Chr2		1	253.83908045977	352.117033341683	244.877149508770	229.580606719093	0.937533809012549	0.612052490782048	0.643020928185827
orf19.5168	Chr7		1	470.83955550902	1106.55248787472	502.79467212518	668.766895415053	1.33009940735520	0.121276414487339	0.0803247224745976
orf19.2738	Chr4	SUL2/SUL1	1	2055.94034932601	3609.83981062293	2349.44773081524	2036.45497266194	0.86678028455449	0.806860418162302	0.60966895502106
orf19.5861	Chr3	KRE9	1	3086.36291546727	5116.33507010231	3919.20799555341	3140.84294038907	0.801397359862645	0.418467173707756	0.391317577835568
orf19.227	Chr3	COX7	1	3049.80692076364	7208.13130984513	3890.50283316783	4719.47825215568	1.21307667788353	0.812120641887841	0.120574176379598
orf19.4823	Chr1	LIP6	1	498.027870848651	723.178866706997	554.801295006593	446.033387562333	0.803951597764444	0.91318030446942	0.893327762270552
orf19.4406	Chr4	NIF3	1	740.736015685766	2116.8134417886	829.071485295207	1252.67229890175	1.51093400402706	0.463503092568814	0.0975429289162652
orf19.2881	Chr4	MNN42/MNN4	1	636.570467116066	1766.36435710234	709.07099486896	1185.33195311826	1.67166893258313	0.391112029114408	0.108479972490778
orf19.866	Chr2	RAD30(RAD32)	1	758.271045651263	1243.2172257567	911.041366748893	805.506032484443	0.884159668137728	0.802750591991083	0.602422394140274
orf19.4862	Chr1	PET100	1	923.827076358437	2086.47693487209	1202.05854837921	1404.08370836820	1.16806599001471	0.369014372501207	0.249458213383927
orf19.3440	Chr6	FUN34	1	612.9350132626	605.133228185406	691.896186611839	424.157524459988	0.613036366824124	0.0156970585589836	0.0515874535024647
orf19.5611	Chr6	GRE2	1	567.19802379512	693.475148643627	632.043548002655	421.90608466478	0.667526922785719	0.543239952225305	0.567193770842478
orf19.5010	Chr1	DIM1	1	1137.49977507872	2501.12782314983	1301.18545894582	1510.99896559963	1.16124796447064	0.502305428404817	0.267880598544605
orf19.3924	Chr5		1	195.719836594620	259.082322849564	159.029874609754	167.073842297548	0.973649865609638	0.285599546580935	0.318387886848076
orf19.7068	Chr7	MAC1	1	349.305039787798	671.445965156038	344.585304198268	411.996183086155	1.19562900119821	0.467955337878163	0.406434367468138
orf19.7426	Chr3	OST6	1	405.215968468918	820.464893778265	424.876191882072	499.511436557733	1.17566351351684	0.347806084302778	0.339512644979363
orf19.6757	Chr3	GCY1	1	2743.31693734779	8468.94058605471	3626.31297210545	5291.63306599929	1.45923231301432	0.420032368927353	0.0557485423074985
orf19.7602	ChrR		1	1008.76612646781	2204.57907340190	1250.59362372071	1384.35034222565	1.10386895413729	0.59656929236333	0.444088486896812
orf19.1181	Chr6	DPP4	1	253.860653235653	358.890796308707	233.216282714469	228.240841846891	0.977360319549283	0.407066883209106	0.417199030776469
orf19.6360	Chr1		1	399.333333333333	880.62324273327	459.43910744124	613.626516817422	1.33559922714220	0.491444472568202	0.386116272167795
orf19.2257	Chr2		1	2461.72947399445	4439.55527163399	2927.78958047075	2647.33219787953	0.904208490780227	0.718221700781388	0.585910254789784
orf19.7034	Chr7		1	643.784300494827	1351.25878744164	725.942613519495	825.244070427418	1.13678967876881	0.612407791184435	0.37437402921481
orf19.4634	Chr4		1	1169.04848355416	2023.36076257707	1387.27352781541	1252.02486466284	0.902507572990638	0.472254469740837	0.388071904498924
orf19.7177	Chr7	KAP120	1	1180.81832122304	2235.62714941513	1400.67318083524	1476.94259400952	1.05445196939432	0.703968013440387	0.523462971340551
orf19.6760	Chr3	MDS3	1	452.383382195542	689.859973859224	478.322490887839	447.292955459607	0.935128420638058	0.915696402896333	0.862783798277512
orf19.6022	Chr1		1	541.38365171328	655.487850511557	557.916755275075	381.574459662981	0.683927227593029	0.615964692293358	0.39769927292056
orf19.758	Chr1	MRL1	1	1527.11172964462	2431.57065476823	1906.83951766162	1664.78789924199	0.873061358243477	0.777664990989861	0.480919613931416
orf19.3141	Chr4	SMY2	1	1346.15148060248	2413.46637025255	1596.56717885474	1475.10435928312	0.923922512512913	0.77263501806022	0.27862216518472
orf19.2945	Chr1	PUT4	1	298.916800456047	471.736611554436	301.27597776745	311.207693474332	1.03296550817121	0.538289764501683	0.595832657051427
orf19.3029	Chr1		1	770.950629779577	1030.33837467231	883.499945654937	639.870471930126	0.724245060882025	0.0259637793885167	0.00844170033684854
orf19.3076	Chr4	TVP15	1	3505.28132111889	8653.23829744565	4433.09357278534	5685.31031131247	1.28247017978922	0.292205938324741	0.197785779811594
orf19.413.1	Chr1		1	382.852712711265	599.460153792858	395.146507705099	388.265413097552	0.982585966284984	0.815130353355931	0.794215864380452
orf19.3466	Chr6		1	328.365859664635	512.642003047782	319.396488395646	303.550410267598	0.950387437859308	0.759639572234089	0.751668008819614
orf19.7279	ChrR	NIT2	1	566.072751748282	998.667014020462	605.5391602873	584.035866050806	0.964489011369153	0.924638019420678	0.88881432934876
orf19.5466	Chr3	RPS24	1	10073.7411582670	23744.3690350646	12738.9382886866	13815.9374264545	1.08454386961937	0.796688953675873	0.688231580466921
orf19.5110	Chr1		1	747.048814565149	1259.83049938064	836.901662162871	743.933439757377	0.888913803605994	0.632610426725163	0.464683317096252
orf19.2290	Chr2	TOR1	1	414.938711445545	582.318324270003	496.424858505981	409.54309437703	0.82498506543281	0.735959370687315	0.686099260228366
orf19.3872	ChrR		1	1093.26900972591	1793.50903479964	1245.83887014885	1059.53073364182	0.850455672100861	0.829788328351566	0.740404722218201
orf19.206	Chr2		1	566.79128468829	899.414031874558	629.357462833912	584.887684110917	0.9293409844975	0.771495165747213	0.65641391021966
orf19.5420	Chr3	RML2	1	1414.75129274335	2891.61605342379	1620.43907943328	1721.80390329198	1.06255392451665	0.879453186405847	0.160465462301226
orf19.5730	Chr6		1	599.75964640824	1128.14074282745	684.564071155556	698.62248073072	1.02053629480062	0.779345674779248	0.703860048290906
orf19.7212	Chr1	APL1	1	447.501411574914	737.100603520295	483.755043319671	496.623731193382	1.02660166142228	0.778776102338397	0.784834827955297
orf19.2222	Chr2		1	275.326521708781	429.185971394002	258.918811996463	272.477762216816	1.03875909276778	0.44020327992572	0.441545853761812
orf19.2994.1	Chr1	RPL13	1	13656.6478217538	29603.8992358216	17362.4654300375	17145.874511184	0.987525336207222	0.703273989678223	0.634839384225181
orf19.2959.1	Chr1		1	18962.4962694092	44336.5294619174	26670.4165404805	33785.9498580624	1.26679498262736	0.74389725721011	0.341379638267906
orf19.1110	Chr5	THI80	1	1359.34411649400	2083.36198489703	1580.74271718621	1333.97753836383	0.843892888994845	0.91440314134439	0.75390145581712
orf19.6632	ChrR	ACO2	1	1702.57224626553	3949.81049579076	2009.73524991097	2306.98178371358	1.14790332896623	0.890928154689385	0.597430858233089
orf19.4787	Chr1		1	345.157157633085	490.304221401204	335.082870796642	298.985997238063	0.892274787210813	0.716209728683654	0.706121262392438
orf19.7558	ChrR	SAP11/YTA6	1	686.509042069498	966.478273767974	745.192987915952	600.223110839675	0.805459955438245	0.711408481996346	0.368913914335367
orf19.1646	Chr3	MRD1	1	1385.5787922503	2271.17143369534	1597.70337120595	1433.46349203038	0.897202520733493	0.9742396987244	0.912879534986948
orf19.1287	Chr5		1	2475.87659097240	3137.76805450297	2968.47633072756	1987.33765284861	0.669480713818431	0.284278319688243	0.0367027141949101
orf19.3112	Chr4	ZRT1	1	281.069111078980	536.594859163825	271.557702936411	340.805270749984	1.22918844835220	0.410326107370901	0.39274678094562
orf19.1266	Chr4		1	583.434412179875	899.701149425287	665.884756580237	559.949226812827	0.84091011436955	0.599125674696295	0.715894359942559
orf19.3388	NA		1	344.125062047249	466.887922796843	357.44530630167	288.782709133799	0.807907403014206	0.89744803163972	0.90850516883814
orf19.2890	Chr4		1	331.026193633952	707.609201357727	322.891929861921	424.829176927678	1.31570082011448	0.209098182705774	0.209909446288746
orf19.5313	NA		1	1879.97916763615	6348.02326591789	2165.66152660207	3444.05583716936	1.59030199080698	0.697523933353546	0.288676646484175
orf19.7615	ChrR	TRS31	1	295.992097701149	587.376485365776	279.884186490213	350.494241015219	1.25228311542165	0.310695422314495	0.370211446422923
orf19.57	Chr1	PSF2	1	353.20538996696	566.675492610837	368.366964723698	359.885590369354	0.96219659133258	0.552096943036053	0.49551230194311
orf19.6899	Chr7		1	1451.76089814405	2279.12646191252	1806.8484321868	1389.07970094212	0.768785956916672	0.0600287206482478	0.105185408011729
orf19.4680	Chr4		1	344.719124665063	641.075740716734	344.838523530826	391.606183382079	1.13562191188037	0.459756797736137	0.52741097485035
orf19.2156	Chr6	NAG1	1	1896.96273841101	3792.06208408953	2544.32453564820	2579.67445561888	1.01389363639559	0.910279267017105	0.644628975784029
orf19.8	ChrR		1	266.527676950998	306.128495518455	241.832775322894	191.593951237624	0.792258001347454	0.68337777244664	0.704708005517379
orf19.5241	Chr1	SNT1	1	2996.91139666695	5035.46920045375	3671.21005747149	3239.38193330024	0.882374444008615	0.485590167809458	0.145185716856976
orf19.4079	Chr2	SLP2	1	749.881990148891	1607.92988079172	845.62512080092	982.305594158041	1.16163246572863	0.464493156759539	0.435483259374022
orf19.1326	Chr4		1	384.947276247407	706.668285296575	424.114765976356	468.439620068487	1.10451146163254	0.478428830742816	0.431368840557955
orf19.6363	NA	MRPL15	1	799.805665425461	1497.00251728531	924.61839249484	906.973076995035	0.980916110210404	0.906435060044281	0.823812590486355
orf19.6227	Chr1		1	748.01973310265	1224.66291854073	857.690676441978	742.585161403321	0.865796005249635	0.498428055044954	0.496440468372561
orf19.5103	Chr1	PMU1	1	530.228393984519	927.006478903405	603.67639183371	638.161036589711	1.05712438853415	0.71392930307459	0.582108460598877
orf19.2512	Chr3		1	283.163742690058	473.577380952381	290.037293175368	327.357672195671	1.12867441497510	0.550509982054349	0.560140983250322
orf19.5543	Chr6	PEP33/SRB9	1	705.558206136473	1308.61430335897	769.517848853043	839.416338224272	1.0908341365641	0.429236944355808	0.415728713292103
orf19.1048	Chr1	IFD6/IFD1/YPX98	1	2668.09872812264	11216.9582859669	3252.63591881107	6235.77553638704	1.91714526065567	0.384767782900456	0.281342081352352
orf19.7182	Chr7		1	850.969401288367	1654.05732874959	976.188015385848	1009.90299096923	1.03453737912369	0.810802533630888	0.790280508296818
orf19.3983	Chr5		1	2029.78448275862	4215.33731211317	2572.50147225664	2729.65156008364	1.06108843455360	0.98800610476708	0.975018449951208
orf19.6281	NA		1	339.543633619859	435.321949602122	328.486439950334	268.351881518812	0.81693442675864	0.61203292103689	0.610174188758065
orf19.1495	Chr2	UTR4	1	486.572290307998	854.785398509536	514.561337227113	521.777908587554	1.01402470578013	0.950896677250048	0.932581439759456
orf19.4804	Chr1	LIP2	1	201.268220562458	273.439176949746	167.204398795924	172.498291351901	0.946515341820685	0.298225774961482	0.335442084944254
orf19.7447	Chr3	JEN1	1	8640.32209308638	9136.84393053256	10159.0253823774	5014.77366960961	0.493627437756837	0.197643489864033	0.00210142922524924
orf19.340	Chr3		1	313.095490716180	559.597953770368	310.690487502193	355.034063177739	1.14272588785079	0.601161938766782	0.675765757816605
orf19.5112	Chr1	TKL1/TKT1	1	10266.6149289559	27903.2741174056	13034.8168634339	17570.0872772428	1.34793510805139	0.731962193128196	0.106595197951709
orf19.4128	Chr2		1	1223.66721927498	2733.09885290148	1425.92972717306	1604.66467612452	1.12534625342709	0.972538808913917	0.948816974149578
orf19.3481	Chr6	MRH4	1	1227.51182581786	2003.57153119869	1423.89265727688	1218.21774207998	0.855554480075596	0.552871674006508	0.154697054232407
orf19.4655	Chr4	OPT6	1	522.894941265631	673.402869993575	575.207601804637	452.52160275525	0.786710052745347	0.231000802574857	0.215623710970182
