orf	chr	gene	w1	w2	w3	m1	m2	m3
orf19.4228	Chr5		404.621899576528	808.634824003866	1917.12982265217	739.056504907081	529.773157616533	1598.87108331243
orf19.1971	Chr5		-3.69827586206895	352.699202532574	250.390824379598	250.286625564820	205.260000776533	141.048174939393
orf19.1971	Chr5		2046.45738451529	2140.13902778172	2155.10761184667	937.46177982355	1260.40662620659	2447.10266547982
orf19.1957	Chr5	CYC3	1004.77586206897	1564.31236926497	2790.53700438573	1255.47699713501	934.257797947965	3329.52093685159
orf19.1957	Chr5	CYC3	1247.70689655172	1978.72699057729	3290.14550843743	1730.15955196362	1213.32198559427	3996.52425594246
orf19.3207	Chr5	CCN1(CLN1)/CCN1/CLN1	315.990320629159	612.46789318979	217.941018012266	347.247582906067	296.424777240827	149.226586658515
orf19.3207	Chr5	CCN1(CLN1)/CCN1/CLN1	201.516009852217	458.853868991251	271.293112290025	337.689346352996	281.640487627896	135.148606785070
orf19.3900	Chr5	UGO1	527.974801061008	841.447843242453	778.478675717012	595.184037670062	450.329689627688	1013.31787651181
orf19.3900	Chr5	UGO1	1273.22480106101	1324.75242840470	773.618989326962	691.971595778654	750.653571360878	694.937445155446
orf19.3988	Chr5		79.8793103448276	484.085634263516	906.264337814186	345.068094900833	284.859483535511	858.857099171678
orf19.3988	Chr5		139.779794313370	442.032589189223	525.917661999774	326.923200784977	280.929634712736	683.59430351152
orf19.4318	Chr5	MIG1	989.090185676392	1252.84933476499	1160.39546595161	971.69715529700	870.1163940652	999.968778737402
orf19.4318	Chr5	MIG1	2126.32365396249	2000.49604717975	2072.41650391607	865.47948591691	992.082769793144	1701.26325918205
orf19.2650	Chr5	MRP10	132.937689050212	444.845638463415	285.119746231845	390.994896360506	588.629744424985	170.474717771850
orf19.2650	Chr5	MRP10	70.97277676951	394.261216254931	516.433174468236	347.930314088429	232.141671472627	215.454300671850
orf19.3942	Chr5	RPL43A	59746.4827586207	57407.0553252247	15345.8018328680	44494.1819796062	28204.6035000128	9402.06192730543
orf19.3942	Chr5	RPL43A	31125.1945812808	27741.8286497508	73862.3502789411	7095.90089665245	16089.1573529788	54949.5557818523
orf19.3161	Chr5		676.095583787054	949.644640533066	2693.34799199609	699.497484667518	478.779649029756	3027.36027069832
orf19.3161	Chr5		1704.84018567639	2341.57804002940	1009.28829947779	1764.05921021159	1127.13658499685	933.588667781337
orf19.4269	Chr5		224.709618874773	543.382667064545	1104.13325606834	397.912501916748	298.838986307588	1003.97856714856
orf19.4269	Chr5		984.141009852217	1279.76316006792	361.59031660263	1014.35472474882	627.282622501314	422.52409586301
orf19.3187	Chr5	HAL9e/ZNC1	283.306110102843	505.195703851395	315.066579165000	404.696329336307	321.122511153206	221.889948613997
orf19.3187	Chr5	HAL9e/ZNC1	120.926724137931	460.87271166191	455.945026133476	551.528630336326	273.425066303677	435.350597477682
orf19.1969	Chr5	CCW14	-13.8103448275862	353.671931115123	212.473457190886	236.435060230356	177.26170656122	132.621565677352
orf19.1969	Chr5	CCW14	-31.6379310344827	337.186878002293	226.802757755903	296.856309187101	144.748215585271	125.879874694479
orf19.3980	Chr5	SLH1	262.980295566502	563.994295874335	635.328631643943	329.562219393723	260.875468624822	602.882930015114
orf19.3980	Chr5	SLH1	707.417108753316	1086.43608771104	317.195297845865	526.833048237976	472.183358357723	296.127246207504
orf19.5682	Chr5	SRP1	1025.05172413793	1185.61795746752	952.324806768494	1104.05509855457	687.193550648995	1190.85811233358
orf19.5682	Chr5	SRP1	944.022312373225	1355.29581047337	981.982096899572	1120.95926004094	646.668409114413	1434.28420667538
orf19.974	Chr5	ROT2/GLS2	1205.67672413793	1284.79982722400	617.656037671372	1060.96425739086	571.379160913318	911.20994157519
orf19.974	Chr5	ROT2/GLS2	1215.93103448276	1160.77189850563	1150.34530321938	654.043343257173	666.413133040802	1165.77915073752
orf19.961.2	Chr5		940.926724137931	1403.02572985203	3180.71801816311	1310.36892670422	891.098162731113	3284.01087934766
orf19.961.2	Chr5		2417.10344827586	2996.93018651135	2770.73699213506	1715.11263621455	1995.50597769858	2988.52038203076
orf19.4041	Chr5	PEX4	653.609416445623	1065.36752911621	7320.14468279488	1046.24101102340	678.939500065383	5296.01852013469
orf19.4041	Chr5	PEX4	2444.96551724138	2911.67222807809	2801.11517272753	1220.84151907595	1601.77936506415	3173.00990124614
orf19.3970	Chr5		250.570954907162	588.748005231165	545.926065244114	414.837969959924	291.724511667705	479.403307168623
orf19.3970	Chr5		267.411373260738	750.862615776134	727.546938660571	535.182470297077	387.767674108566	916.957721349606
orf19.4031	Chr5		274.63868065967	660.172795866187	364.932798709799	435.950118829894	269.350475917234	296.564450551399
orf19.4031	Chr5		110.341197822142	510.336766213194	666.331799445586	282.780192998054	199.514947650414	642.622306564706
orf19.2651	Chr5	TEF4	24818.9940318302	26192.9626939602	910.209068949674	42360.4238341455	28245.9912452114	801.152073172556
orf19.2651	Chr5	TEF4	1988.47480106101	2272.57120296691	31257.2723847292	995.692802111576	1879.59303382676	27497.7398630675
orf19.4015	Chr5	GPA1/CAG1	28.6386806596702	381.925844934580	232.757667733147	999.439674303373	699.112811328713	1016.21591673420
orf19.4015	Chr5	GPA1/CAG1	4.06958128078821	331.953033629256	494.131429681106	697.239219987397	811.31639665003	1572.12830252942
orf19.4283	Chr5		1160.72480106101	1534.87613341148	721.246487287389	723.5768882916	700.700915016937	370.127108211172
orf19.4283	Chr5		15343.6896551724	13495.0702728280	50022.5401478519	22637.3413560380	14826.2199840365	20282.0478980055
orf19.3902	Chr5		2.83433283358323	362.650412985724	323.769077624207	245.931645472645	216.197748443421	201.621155230987
orf19.3902	Chr5		99.8401856763926	388.812716352071	449.548787188596	323.782268800263	222.782107238742	247.546973246705
orf19.3954	Chr5	PSD2	261.340185676393	621.263899653465	426.392312049737	354.203905805954	283.782226311044	275.141437700505
orf19.3954	Chr5	PSD2	1438.68215892054	1378.47284227851	678.294062205138	625.736258080771	645.540722041683	425.522868404539
orf19.3914	Chr5	CDC332	1964.74137931035	2221.01522910096	2462.15964625019	1642.07352914761	958.89275803742	2478.57397939757
orf19.3914	Chr5	CDC332	1045.56926799758	1475.60597156577	546.910946173883	592.938902435756	591.946515129527	807.394005959253
orf19.4231	Chr5	PTH2	57.3343328335832	416.109653528304	259.569331205419	281.403412145558	168.876502340904	199.956415613846
orf19.4231	Chr5	PTH2	34.8374384236453	366.863778779749	244.022853656851	297.203663648303	184.559981654683	187.1214413212
orf19.4143	Chr5	FYV7	282.320954907162	597.632037238127	248.308432547065	463.390660582529	387.960294160100	233.344702424067
orf19.4143	Chr5	FYV7	34.3594164456234	367.214892595917	708.214744851536	286.379472109314	251.656084796159	932.096119413483
orf19.1932	Chr5	FRE5/CFL4	-16.3448275862069	335.905226092042	213.166043573452	243.393666512124	135.350224097682	117.090993546943
orf19.1932	Chr5	FRE5/CFL4	-16.2961019490255	309.446550014389	265.226245762645	258.348105295019	140.510944245608	208.319125779471
orf19.3201	Chr5	MATa1/MTLA1/A1	42.3587416817907	378.223027291616	303.653960078358	196.167049916801	143.895522932440	155.050834329942
orf19.3201	Chr5	MATa1/MTLA1/A1	-30.167574107683	329.77111205735	249.114519708045	171.832658634528	145.527570849530	132.348481117934
orf19.3169	Chr5		695.741379310345	815.52811974171	1997.88702849041	1160.49858611178	641.45969344534	3174.26921411909
orf19.3169	Chr5		574.533866995074	982.165662057186	2967.3076004647	552.50020932661	801.653904684406	4237.92663442453
orf19.4286	Chr5		130.086206896552	484.085634263516	933.01230187	337.254362104702	260.053677028986	1195.30685828901
orf19.4286	Chr5		75.3786472148541	435.83256409861	547.396820765903	279.790301268399	220.375942442290	477.830905580928
orf19.4309	Chr5	GRP3/GRP2/GRE99	1130.86751361162	1824.76358218729	2075.04902707255	1425.54270877227	945.963260023784	2527.19021740975
orf19.4309	Chr5	GRP3/GRP2/GRE99	2075.37864721485	2653.89637394857	2588.01463694312	1296.96604590933	1779.38418583618	2732.68891495599
orf19.3177	Chr5	RIB2	1281.56926799758	1552.12370393226	1491.49635656939	1344.92791147028	697.433326926159	1315.31178043676
orf19.3177	Chr5	RIB2	2593.17672413793	2386.54788801855	1320.19009497772	1164.43741985618	1442.09476800657	1380.01331497887
orf19.4321	Chr5		-2.87135278514586	366.741963782302	248.073323791779	296.948675990113	193.908711724091	156.711525026011
orf19.4263	Chr5		91.990320629159	429.198360940474	240.869498876119	255.380850540907	201.806419388048	176.821404134456
orf19.4263	Chr5		753.844827586207	773.842311056777	704.150722081592	760.239138170372	504.492552322653	574.171720751477
orf19.949	Chr5		1190.41137326074	1488.91975777246	1891.10926848766	1270.32640035139	838.015188487783	1410.03892806575
orf19.949	Chr5		283.741379310345	638.060285214129	363.216388979091	245.406546377365	289.360815205962	301.052396004661
orf19.4005	Chr5	YDR196	594.266009852217	856.200280564765	1602.76997174975	902.140205598296	569.040053570326	1549.39144637367
orf19.4005	Chr5	YDR196	24.6231527093596	418.605107509298	312.236008731901	257.097056672394	221.607544936072	267.759410509341
orf19.936	Chr5		80.7481527093596	399.467204566847	406.789106177958	348.786582293733	213.598345448512	203.307690163195
orf19.936	Chr5		199.814882032668	512.386124405525	550.154487369257	593.60481871383	369.565726378244	319.196837879716
orf19.1968.1	Chr5		308.533866995074	599.677318457928	540.044810891959	470.462742788838	301.159404124411	367.217921680229
orf19.3916	Chr5		781.897877984085	967.917013694633	564.186889729086	1232.60550252588	705.180316147438	697.498322077604
orf19.3916	Chr5		156.908866995074	503.122338988274	1976.87926572485	386.88100333858	347.678590189139	1593.73654605741
orf19.3967	Chr5	PFK1	3807.9802955665	3949.01687181827	4833.77115109265	3305.02287714052	2150.84562550471	8085.31208088829
orf19.3967	Chr5	PFK1	7594.26870527	9695.90771526685	12548.8866301499	4479.66750330004	4348.10311058441	14606.1049258871
orf19.1981	Chr5	IMP2	103.408866995074	568.512227338819	420.053905170991	520.048215191068	475.331045638616	348.104789098106
orf19.1981	Chr5	IMP2	106.516636418633	468.092041657625	1229.67206602140	264.558333165353	236.886167555048	1088.11417108787
orf19.4221	Chr5	ORC4	454.944581280788	729.385211179941	523.116980511367	888.976957576867	539.468957264781	528.107871078615
orf19.4221	Chr5	ORC4	497.090185676393	825.226434353305	707.070471697731	577.066340263393	498.885734353563	744.613303036211
orf19.1972	Chr5	SET5	1298.74403183024	1534.36737665744	1175.61095036012	1024.72064858925	684.124046007422	1211.73807136784
orf19.1972	Chr5	SET5	596.655172413793	1125.95930955744	1373.60958378960	790.025013559583	479.545617310388	1539.62200025554
orf19.921	Chr5		-30	334.611466808819	570.570729429266	208.311787295359	163.68703492823	626.169890718817
orf19.921	Chr5		142.656987295826	594.956307811462	302.485385647971	330.363115588417	307.40235399211	228.879081915012
orf19.3997	Chr5	ADH1/ADH/CAD	64737.4267241379	77882.0854174467	65778.9035959428	44568.9142143378	28760.706214641	48411.4096533232
orf19.3997	Chr5	ADH1/ADH/CAD	25623.1034482759	33857.0740849347	99914.1677338946	24214.6763043106	22917.7590625733	66422.1794374
orf19.4278	Chr5		577.63868065967	863.385291164915	795.572041853877	635.976287998646	389.231205327858	643.949534037247
orf19.4278	Chr5		1121.13662979831	1258.94366743135	1080.39190446929	601.144806069917	812.776874697617	801.015530892847
orf19.1948	Chr5		607.955570291777	950.985717406575	663.712016172399	653.385933148882	410.688793955332	613.933101651563
orf19.1948	Chr5		349.879310344828	712.058819190226	450.296315587781	375.038868425464	321.330096195292	255.407907349951
orf19.4133	Chr5		768.116941529235	1187.16943083256	888.36697590069	825.461387813344	607.798740894828	791.716625212314
orf19.4133	Chr5		344.120689655172	808.770875893429	611.558530403955	500.861177572943	482.460057279182	620.253058598094
orf19.3218	Chr5		333.744031830239	615.928872234882	583.431972517954	479.014701101971	323.462700891518	468.652116041192
orf19.3218	Chr5		203.340185676393	531.460919887999	280.518332021248	276.939400568575	246.801143545987	193.856406083398
orf19.3934	Chr5	CAR1	795.378647214854	1082.84556887845	2146.50934879621	890.360238475197	680.377145698483	4320.41647629789
orf19.3934	Chr5	CAR1	916.189655172414	1083.61247537166	1832.20252994386	913.05542338339	962.5772550469	5132.05553920132
orf19.6660	Chr5		2887.99403183024	3277.75395205999	5540.26948621348	2438.92304107814	1541.31568009133	3661.59579683627
orf19.6660	Chr5		3298.56958128079	3420.1495241832	4116.1833266523	1182.10965392271	2223.81935122471	2325.08767718538
orf19.3924	Chr5		-53.4833635813672	263.109646101883	195.686420145007	206.514411437283	118.069079725605	121.971267860050
orf19.3924	Chr5		-19.9098143236074	326.220563161194	242.555796155412	232.387569003354	157.348277393104	166.15244836589
orf19.1110	Chr5	THI80	171.070954907162	537.124576001519	349.93679790466	426.524114552528	276.419260592164	270.376984187272
orf19.1110	Chr5	THI80	3780.32530904359	1994.62743053808	2651.37123472226	2396.29454397062	2243.52953358941	2390.72079329102
orf19.1287	Chr5		4415.37628554144	4796.64108135619	3245.17256224772	3309.81014472825	2300.33299959225	2338.83270913539
orf19.1287	Chr5		1879.79310344828	2523.23533446661	950.63961730514	1604.44182100573	1349.13962799271	1021.46861463729
orf19.3983	Chr5		3184.25862068966	2578.1215153951	5202.43789377803	5389.50433682372	3508.02093593086	3467.88736760773
orf19.3983	Chr5		1464.12068965517	1589.06848774194	1417.00162627998	1062.52478580769	1176.51622023723	1773.45571409463
orf19.932	Chr5	DNF1	373.060496067756	688.835148206493	584.181557469272	594.282180564449	426.564322218532	311.355409816428
orf19.932	Chr5	DNF1	528.334332833583	953.789933240283	592.867678981218	635.45946897473	562.635714475899	526.643572837598
orf19.979	Chr5	FAS1	6848.94827586207	8320.89761200243	4172.59205535281	3553.98342867806	3080.18283390522	1879.72243898865
orf19.979	Chr5	FAS1	3633.05172413793	5209.90204298681	1536.32670546893	2308.14344477101	2971.36103959222	2392.01491814895
orf19.3925	Chr5		-46.6089901477832	297.253302693406	201.585428705227	184.288652724768	123.367431296759	114.795440633940
orf19.4003	Chr5	TIP20	647.396551724138	1210.32910570202	1211.08838171899	716.136243784922	452.701222879537	1322.30756429714
orf19.4003	Chr5	TIP20	1685.148215366	2743.25224572645	721.374942697546	938.729116856396	1055.00463252324	719.878275524015
orf19.3209	Chr5	FGR42	443.417108753316	612.69706846389	1362.58842657137	434.363331521437	348.860137005006	1095.71278258478
orf19.3209	Chr5	FGR42	4.53418027828195	298.998494025989	227.415572556649	426.496917843340	214.087843415086	136.733947753805
orf19.6674	Chr5	BTS1	84.426724137931	449.65140072068	438.074785027914	339.70752973822	268.613267697158	397.260009793345
orf19.6674	Chr5	BTS1	400.859416445623	781.127922742279	670.765278830979	470.743150238737	528.176142723125	886.108276034252
orf19.3966	Chr5	CRH2/CRH12	8.5344827586207	329.946668965434	316.254862824721	281.206470458338	180.565672324901	231.227384244343
orf19.3966	Chr5	CRH2/CRH12	-17.5197044334975	343.122950007668	227.318895738945	313.846272753577	189.926395538681	150.329001536217
orf19.3182	Chr5	GIS2	10162.3731527094	10738.6532703884	8691.20628992622	10294.6146510317	6652.57275244052	7658.64839741278
orf19.3182	Chr5	GIS2	8300.03448275862	7591.23118291817	12069.4423004674	3608.65806296638	5697.14023864956	11992.7620053606
orf19.3974	Chr5	PUT2	2951.46243842365	3318.44413197456	3217.36487153631	3151.12138893622	2198.90082243007	2341.91466344883
orf19.3974	Chr5	PUT2	1703.65886699507	1753.90691149726	1370.26710168243	701.201499170749	907.44397556005	665.741143781148
orf19.1106	Chr5		-2.69827586206895	350.789981872134	238.265929999848	207.615926667182	202.668741274716	164.591965169216
orf19.1106	Chr5		20.9655172413793	361.680670064877	240.792253892052	355.74233434815	204.359975574446	152.287017065785
orf19.3949	Chr5	YTA7	772.069581280788	1161.38418565304	530.792181108807	688.278373218893	478.138237901142	532.162085968446
orf19.3949	Chr5	YTA7	1018.88505747126	1393.74987607590	969.350451819205	456.615866542165	610.939658099332	537.196340455108
orf19.4264	Chr5		-64.2068965517241	303.429215991928	330.7055072223	185.033279865971	158.097478757551	211.972136228237
orf19.4264	Chr5		148.551724137931	436.593598971094	246.998540910471	426.304665243912	271.384424364549	191.944022847393
orf19.3971	Chr5		152.455570291777	560.939080717395	210.691031701304	312.100056460228	418.430544791714	147.425304761664
orf19.3971	Chr5		57.2413793103448	429.198360940474	250.491585274721	294.257139598108	230.053853050256	190.886791455631
orf19.3173	Chr5	SSP120	1768.16710875332	1623.65060419749	4589.98074442918	2188.49480506203	1351.5509699064	4140.30550084901
orf19.3173	Chr5	SSP120	433.016009852217	918.739459122131	992.662751782565	538.195793282118	587.868432486485	1373.63483991246
orf19.2655	Chr5	BUB3	361.570954907162	709.855277309442	1176.14834180077	621.663316425553	446.728383159325	1471.96478734290
orf19.2655	Chr5	BUB3	1290.41710875332	2004.63849836066	5729.22511884851	1777.52594696183	1147.13848466546	7417.73131575244
orf19.1124	Chr5	DPH52	424.747376311844	803.439929782275	2669.07735615484	598.387622448839	505.609201370063	2932.16845922454
orf19.1124	Chr5	DPH52	1863.67241379310	2152.34325973683	581.622527387538	1921.06112326327	1652.88091146731	600.456139096426
orf19.5686	Chr5		1793.80172413793	2895.53532371049	9371.80444231571	3371.06761150434	2957.02493822636	12554.5944742832
orf19.6670	Chr5	CAC2	386.674531155475	843.731689127638	819.946203397457	526.471082999052	380.438867298057	636.755168402924
orf19.6670	Chr5	CAC2	400.391009852217	846.74469537279	381.682270724313	466.846874008359	384.403742623028	314.164279570442
orf19.570	Chr5	HYR9/IFF8	-30.3448275862069	302.760427770654	252.902649550868	198.415807067194	154.448540330714	141.340765538769
orf19.570	Chr5	HYR9/IFF8	15.7241379310345	400.684860362821	283.388280275429	261.486042844723	233.322319696153	177.387927381944
orf19.1949	Chr5	VPS1	3165.56896551724	4063.66263929889	2149.76728440517	2907.72856322605	1899.52334223511	3290.32619199897
orf19.1949	Chr5	VPS1	3509.93768905021	3403.34006023219	1824.24241922917	1742.29466370649	2430.61592292820	2321.86245437156
orf19.3990	Chr5	RPC17	141.516636418633	477.767766403634	327.120540637939	241.839864510886	264.024483371673	282.477573186044
orf19.3990	Chr5	RPC17	1378.83743842365	2215.89892132139	2726.55623505183	1327.01934737908	1523.51489257368	2429.00240564253
orf19.3944	Chr5	GRR1	1358.51663641863	2012.40883737119	604.296675015121	916.816071791732	763.701224056101	791.516089433092
orf19.3944	Chr5	GRR1	1119.93768905021	1365.65718798835	1449.61341116344	513.781473619185	632.093788008684	1515.3677441166
orf19.3976	Chr5	JNM1	-39.6061705989111	303.262018936609	2758.61646629583	167.195989909200	129.877313924183	1631.54230695423
orf19.3976	Chr5	JNM1	1933.33743842365	1558.10647580481	228.613731149830	1768.23844863625	1233.41672108413	116.681095298911
orf19.3203	Chr5	RCY1	95.6896551724138	493.077201121055	292.105834960344	350.252867779091	266.194057994845	218.362246476373
orf19.3203	Chr5	RCY1	30.4815486993346	451.259763698472	260.574871993772	249.125015121954	254.041005031636	227.669023015134
orf19.4273	Chr5	SLS1	645.448275862069	996.109896470745	219.111932006548	1040.94560379374	542.09367912003	122.557121680871
orf19.4273	Chr5	SLS1	-3.10899014778323	363.101845035083	1217.20339798072	258.625634615171	175.279268898735	1177.36506585076
orf19.1279	Chr5	CDS1	3716.05172413793	4533.83238995388	2040.91193070775	2260.01678202811	1835.99878625508	1828.00382634961
orf19.1279	Chr5	CDS1	764.244031830239	1459.42249087562	5287.93761724403	805.387370641754	907.87096061047	5382.75024464809
orf19.6656	Chr5	DUR8/DUR3	249.891009852217	637.647769720748	993.809089502437	482.349580338894	408.686679162831	1149.19834415079
orf19.6656	Chr5	DUR8/DUR3	1113.42891712039	1394.44852091419	850.05249821908	817.675626445252	898.278824340648	845.216217438645
orf19.4045	Chr5	EST1	26.9482758620690	381.259445242667	1569.63318988944	256.93856550506	193.545205229209	1695.61282843677
orf19.4045	Chr5	EST1	1505.86751361162	1391.60573098153	410.19181318796	1231.01140670817	1092.20965368986	389.080012607921
orf19.5693	Chr5	GAA1	962.474801061008	1073.63081116915	314.404105233849	558.596023454844	469.815566809373	172.921044231464
orf19.5693	Chr5	GAA1	245.241379310345	518.2820444087	546.300093588017	424.067970367629	310.104809190508	550.011808707795
orf19.3962	Chr5	HAS1	3610.06896551724	3736.10091963398	3682.85389997087	3108.72226906802	2097.30527833570	4707.16931264101
orf19.3962	Chr5	HAS1	2782.42672413793	3755.46494824907	4400.22829000284	1633.62729957049	2235.23943806638	3520.11472469430
orf19.1938	Chr5		90.551724137931	434.678904416913	446.654064141611	367.322505556678	247.274238190762	293.897504053635
orf19.1938	Chr5		189.529985007496	530.061838814388	258.669127394668	460.896065877744	346.252294389984	189.969323155130
orf19.4019	Chr5		97.8103448275862	515.083968319557	483.388314828037	419.392012022494	267.697183439169	243.435378681182
orf19.953.1	Chr5	COF1	14747.224801061	18037.2183277547	16523.9452248273	13692.8931683411	9296.11175930667	15267.2604392219
orf19.953.1	Chr5	COF1	8234.6889790399	11495.9177734142	14661.6482762868	5863.8721842634	5988.89479663399	17935.7257176147
orf19.4328	Chr5	CCC2	537.205570291777	863.864945574364	633.083103124068	560.581156855777	365.131724583525	527.92378503908
orf19.4328	Chr5	CCC2	1509.83242589232	1471.15808990205	2270.10458200870	1350.60707589438	995.02480889231	2370.26061989332
orf19.945	Chr5	DID4/VPS2	519.340185676393	1131.36135993354	927.16237909685	434.793822119182	433.223161700715	790.629116672718
orf19.945	Chr5	DID4/VPS2	725.494031830239	1084.43491192135	757.453235601434	565.923192036982	646.726016396064	616.859007645328
orf19.1926	Chr5	SEF2	259.986506746627	634.838859191398	1348.00324563912	461.736350409882	270.753261346072	1344.57118258563
orf19.1926	Chr5	SEF2	726.844827586207	820.853943085943	269.468220522805	722.001354793841	572.391915326919	286.465702829474
orf19.3176	Chr5	RIM21	421.320954907162	711.582307582568	877.658584413735	513.66987332976	354.636911461896	690.17077727391
orf19.3176	Chr5	RIM21	278.902601330914	663.063740024648	579.039277304396	529.471161367701	539.875095474797	765.824923751706
orf19.5683	Chr5		913.974801061008	1284.09846440401	1780.31066895573	778.678455938653	724.59609875025	328.900083825933
orf19.5683	Chr5		797.113127646703	987.883801349077	2546.93314601332	587.759681573606	512.434781152604	2616.15147251293
orf19.3198	Chr5	OBPa/OBPA	919.436339522547	1369.41133842182	667.998773552614	163.868613212743	121.180285397387	115.668030376341
orf19.3198	Chr5	OBPa/OBPA	2731.01326259947	2592.02250919091	1861.82275859627	430.81514729783	139.177775289084	115.261190114351
orf19.3960	Chr5	HYS2	991.042952208106	1494.59119719718	1228.57759422955	1260.38272078190	761.481603966293	702.390448596953
orf19.3960	Chr5	HYS2	1069.84482758621	1134.80513376441	565.12037572298	653.937736845185	761.225796170444	523.875733029704
orf19.2638	Chr5		-26.0973986690865	328.926039984273	193.460918635343	222.168041717614	195.161921279166	115.418265067701
orf19.2638	Chr5		47.3786472148541	375.451736099713	261.575283738204	355.17776817812	227.776166921369	131.724287839264
orf19.4131	Chr5		807.218390804598	1418.19232012871	3083.48491254103	816.973201094168	574.830965539674	3368.95676867099
orf19.4131	Chr5		3604.20557029178	3402.88941388327	694.483467005867	2026.15780961450	2343.9217761078	912.812717359408
orf19.954	Chr5	XDJ1	242.224137931035	689.95712844613	438.276306818159	363.408055068794	308.364766812052	496.488628350437
orf19.954	Chr5	XDJ1	224.862068965517	680.558893968229	332.574592364574	499.686075719592	340.825618657107	343.774448227335
orf19.3906	Chr5		330.271022383545	567.675802069976	721.414422112594	574.030624827533	402.132183245939	460.401061138776
orf19.938	Chr5		-7.71143375680577	331.401283346705	202.259524986047	186.983002569448	150.942605727079	107.205195611520
orf19.938	Chr5		9.25862068965517	322.263600801692	224.157088340271	222.491588775189	161.346584437676	150.937737198316
orf19.4251	Chr5		60.1478779840849	398.328810703244	377.310072818994	375.70940797957	194.988983098598	248.595923989482
orf19.4251	Chr5		64.7096188747731	437.627914547788	202.690136814785	423.163849564461	227.086666879653	129.797225615785
orf19.3208	Chr5	DAL52	149.706896551724	478.442733646518	476.263164279369	347.274747276718	274.953510608342	410.010233705482
orf19.3208	Chr5	DAL52	-23.8713527851459	286.292397806288	187.931809286893	183.392099139139	157.489233855348	108.905300988950
orf19.3185	Chr5	NAT1	1590.79310344828	2117.01913428060	929.420812953045	1340.62145324307	1043.79126207825	1286.46503782652
orf19.3185	Chr5	NAT1	1531.98650674663	2176.31239897066	1331.3707953596	1280.71985393120	1406.59328390454	1344.56075104339
orf19.2650.1	Chr5		25.1379310344828	374.712590111372	315.354496463626	252.366704908885	168.381006547369	180.636880774318
orf19.2650.1	Chr5		638.862068965517	1068.84325548778	955.817851132743	712.710396244854	609.153154412327	1140.32309596970
orf19.4036	Chr5	APM1	497.358741681791	1098.76379983024	918.640555346138	714.124625122605	447.962812717971	525.219631920633
orf19.4036	Chr5	APM1	604.103448275862	1296.86131962407	651.385600002404	578.644621402068	617.746433816006	611.684773887934
orf19.3939	Chr5		195.148215366001	597.821431143893	720.333157536278	442.031865694755	322.297451273111	1035.35235086652
orf19.3939	Chr5		17.5517241379310	345.997586276006	242.917145572403	208.72409796217	205.597585581066	324.544914940599
orf19.3915	Chr5		2982.21839080460	3647.85758235076	2664.53037599103	2485.86080986554	1810.50227085408	3793.49967476757
orf19.3915	Chr5		9692	6233.79749561442	3848.84130704686	2666.66922163187	4084.94558918963	5337.54118064531
orf19.4310	Chr5		-49.8793103448276	270.658593149511	199.163753665039	197.687252178626	121.874516907055	116.724143111233
orf19.1286	Chr5		-25.9482758620690	312.681028700788	272.794508551852	224.175382615630	163.587081482502	135.846906495040
orf19.3220	Chr5		145.158866995074	479.721791119704	327.842365763817	271.338560079846	236.099245734825	311.104617874105
orf19.1936	Chr5	SNF1	1682.98275862069	2624.08110319429	1406.55492198106	1603.28914621111	1192.46652020867	2673.62165765145
orf19.1936	Chr5	SNF1	2361.22413793103	1922.89285393045	3268.78478791644	800.873360875311	1048.44469399592	2450.27071541789
orf19.943	Chr5	FET33	135.908866995074	524.915155172282	492.029003518548	357.727597103229	314.434926562694	177.994007909224
orf19.943	Chr5	FET33	189.244031830239	577.485368613824	343.206929157508	395.008755509559	381.990011270612	233.077671463256
orf19.3931	Chr5	SFC1	288.763262599469	753.184105924435	1165.05504706156	475.745469094121	388.281602554415	1620.64256159585
orf19.3931	Chr5	SFC1	1449.148215366	2047.82117368764	334.780725647257	1108.93925239762	897.941821578881	230.783145183936
orf19.4230	Chr5	PRE4	461.568965517241	820.352351919988	1403.73361691763	473.768355650238	535.940751866873	2116.61990192898
orf19.4230	Chr5	PRE4	433.849969751966	816.457237072638	1207.08772745944	515.874035638335	622.640810651735	1791.34984139765
orf19.579	Chr5	FOL1	892.155172413793	1337.76108625219	731.792794310219	749.062048096872	521.412167937025	556.780404573369
orf19.579	Chr5	FOL1	377.616941529235	796.644689460333	387.963033186953	467.083950656076	521.028990147142	320.217040573391
orf19.3893	Chr5	SCW11	652.480295566502	1183.52943562996	3077.46564859192	339.41156745227	338.141819461065	2922.16083409218
orf19.3893	Chr5	SCW11	4311.30172413793	3037.58248265963	1297.81654357568	1215.26150460472	1541.06559024569	788.590183439328
orf19.4232	Chr5	PTH1	411.936339522546	844.945885674192	771.752017339173	694.311353570728	590.63837401196	1645.82952033511
orf19.4232	Chr5	PTH1	1372.43103448276	1276.62475603128	893.392057266803	597.166131248565	681.334834301337	1503.65066770019
orf19.3205	Chr5	MRPL36	310.859416445623	719.746363796868	304.918683037827	484.607845019015	436.370557960225	199.235353357077
orf19.3205	Chr5	MRPL36	640.378647214854	870.687025423608	370.322927513253	609.125698167186	584.661938463629	309.027689048056
orf19.4222	Chr5	SST2	53.3401856763926	405.796210242991	438.71293736369	217.367482991386	190.757920215111	508.327401316634
orf19.4222	Chr5	SST2	119	453.030222592038	229.486992240893	394.631752851166	251.772555711172	238.164568026701
