orf	chr	gene	w1	w2	w3	m1	m2	m3
orf19.1010	ChrR	KTR3/MNT3/KTR1	610.609416445623	980.886604584	597.915151657358	833.522867543543	782.66184921556	509.203462058627
orf19.834	Chr2	MLN1	410.897877984085	632.832494527577	267.398568573564	695.491192736004	442.862953998449	225.266700199202
orf19.834	Chr2	MLN1	191.147877984085	599.491201735823	427.629238900207	393.205250080461	409.256427552237	406.87648749285
orf19.1343	Chr7	SIN4	279.455570291777	710.55404569236	532.056904068276	555.095764942315	449.6652878098	296.564450551399
orf19.1343	Chr7	SIN4	4009.92672413793	3207.51358913620	1441.31743079835	1364.48279389753	2366.31877227840	746.286031515453
orf19.542	ChrR	HXK2	2641.89100985222	2445.75852519832	3043.31490235216	4630.24756509859	3390.56496605138	3033.60354872916
orf19.542	ChrR	HXK2	1942.48275862069	1783.37307115871	5191.77229512074	1332.78317409172	2913.6522498288	5167.73785667461
orf19.4574	Chr4		122.587438423645	467.4077279955	393.991314326183	470.114318886561	347.076860081409	346.143423149183
orf19.4574	Chr4		207.783866995074	555.958274153855	293.265164339858	431.656790048501	449.204808832582	292.454057096711
orf19.3679	Chr1		1867.03386699507	1596.01293095335	339.84912668032	2653.21315205992	1525.21643843934	251.998530222932
orf19.3679	Chr1		229.862068965517	476.405915233335	2747.09871777354	475.109036483843	517.370830572843	3029.23088071256
orf19.3836	Chr4		1201.79733817302	1453.76167628841	1885.87450007915	1897.01051228352	1272.18833588481	1861.12642744316
orf19.3836	Chr4		1424.76600985222	1241.15620691175	905.029727306132	1349.15559302260	1489.93810136494	723.310866541212
orf19.3894	Chr5		430.224137931035	758.30552469131	887.83551754763	641.69544498022	349.143591832261	1239.20199909611
orf19.3894	Chr5		252.090185676393	592.730280809446	479.42033899321	398.397187362908	262.307538900896	655.175714348227
orf19.232	Chr3	MED7	404.98275862069	706.767032389397	294.168537882336	601.090906239731	421.600931740497	245.980061367688
orf19.232	Chr3	MED7	105.341197822142	489.866472451151	421.002183246283	325.360796733032	291.5469678367	496.434290096267
orf19.2593	ChrR	BIO2	4390.53448275862	4643.51962956619	1260.25010226308	2423.99514088685	1791.90421676363	474.471642169478
orf19.2593	ChrR	BIO2	5258.18633952255	5363.29786137323	2107.69092440743	1449.81497942798	2118.74160161495	1176.72136653213
orf19.140	NA		68.051724137931	379.713469613312	336.373454884195	373.795322343305	198.665103943756	245.936187528266
orf19.2222.1	NA	YCK1	114.936339522546	477.057983749077	465.011530990682	366.495350470355	288.854734126183	610.984326507503
orf19.2222.1	NA	YCK1	942.362068965517	1251.49107868666	312.929753285676	691.899286811064	940.477506950113	283.988435754754
orf19.4524	Chr1		5.56958128078821	338.842746573057	547.534704096071	207.931033366734	173.071289664255	468.350781354937
orf19.4524	Chr1		613.7824933687	791.199345363961	218.646509731154	558.986155559051	568.693584955147	138.471359798678
orf19.6862	Chr4		720.658866995074	958.983193204942	329.375370811039	835.150918824561	981.094779363168	226.069622141640
orf19.6862	Chr4		182.275862068966	481.40644558743	676.206367167598	485.303705647192	415.70074379457	550.999890524999
orf19.6522	Chr7		681.908866995074	859.626940214292	1323.06715480950	1138.72996495108	723.91510871352	1129.29882028285
orf19.6522	Chr7		917.891009852217	821.506011601685	793.04363364473	864.534618557765	842.256043985534	740.627226660145
orf19.1638	Chr3	SEC29	224.462438423645	565.192925798497	536.789795888652	560.692983514957	381.059324887079	345.094132723833
orf19.1638	Chr3	SEC29	589.913793103448	717.671266057862	332.880410519946	555.992641913309	585.810911307129	286.779192757377
orf19.6277	Chr1		-35.0973986690865	289.844455247303	304.936055605952	221.690692580495	170.44716006305	209.600759084720
orf19.6277	Chr1		58.5	360.751285053934	280.347998127112	357.357256183353	224.287851875515	193.840758770037
orf19.2717	Chr4	SAS10	611.034482758621	888.719227839703	308.764969620610	811.255327441884	712.177787454695	207.896109953905
orf19.2717	Chr4	SAS10	235.359416445623	501.710510060361	734.69326864839	389.710021628713	350.04879086939	608.321521945628
orf19.583	Chr5	BNA2	1124.81034482759	1385.47003904359	3086.84360904512	601.0397705034	446.736632412067	1191.33393472707
orf19.583	Chr5	BNA2	6747.20084694495	5235.38287421734	7080.79925595372	2446.89542814031	3673.44504139136	9097.83765664898
orf19.578	Chr5	MSB3	86.7824933687003	402.451672004281	301.606313382073	294.716670201621	203.827884549714	263.565611918279
orf19.578	Chr5	MSB3	262.128647214854	620.342874495289	629.545310908879	418.773181788235	342.015896114471	749.987730361599
orf19.2370	ChrR	DSL1	216.013262599469	568.227552352527	504.172774057114	447.438383917719	327.480542108234	448.794967363512
orf19.2370	ChrR	DSL1	401.51326259947	857.441747395652	303.525403074236	582.973653062431	472.35221202765	243.399788713538
orf19.5735	Chr6		176.551724137931	438.81962597311	2502.9770741445	844.131459761787	502.55551399595	1203.24342107350
orf19.5735	Chr6		416.948275862069	797.680431218805	3180.45048061399	1104.19952245853	837.361022745313	2170.05251852939
orf19.5681	Chr5		75.2660098522168	410.128611280463	499.415006733396	325.675903432584	208.905176347942	478.738756565901
orf19.5681	Chr5		516.37628554144	659.376180142522	350.560706766454	453.898071258531	426.912654027003	204.489215726944
orf19.3730	ChrR	KRE27	1356.78386699507	1505.91850942422	2606.02558091021	3260.46515996166	1971.09844826730	3486.77459526403
orf19.3730	ChrR	KRE27	745.137931034483	944.172331197322	756.304329762796	931.482804457645	1412.91470184564	1170.66334783647
orf19.313	Chr3	DAL4	563.396551724138	802.021789241384	333.003562725096	880.016951610312	516.707301819104	248.253370550913
orf19.313	Chr3	DAL4	310.086206896552	622.499716508897	1038.41467986322	462.868199187007	355.143870711462	584.986138353256
orf19.1750	Chr2		731.879310344828	1165.89850614663	2646.40268023863	1765.84888949798	1493.64571378714	2047.01037396435
orf19.2298	Chr1	WBP1	2713.25862068966	2608.29654808909	1111.56060802720	3442.28353656108	2061.71246931667	1168.68218758099
orf19.2298	Chr1	WBP1	2103.84482758621	1517.03168197442	1589.30507328199	1049.12149726604	1422.45577200282	2053.43436312400
orf19.6834.10	ChrR	TAR1	93.801724137931	539.013326185048	761.973923246934	480.477955201039	294.667707558634	193.168313708313
orf19.6834.10	ChrR	TAR1	103.123152709360	387.193787623332	227.047883676202	269.343440311909	194.725317725402	168.945576403446
orf19.4975	Chr1	HYR1/GPX1	104.998152709360	394.141690084169	312.296233634733	405.660034595968	241.126757559608	206.150592233748
orf19.4975	Chr1	HYR1/GPX1	189.474801061008	545.856586350918	360.656830608736	416.767998494679	394.783412501731	312.212991152144
orf19.2989	Chr1		636.320954907162	886.835666530305	3691.03952316511	1384.31987083034	986.220247964414	3594.92415225837
orf19.2989	Chr1		4805.35874168179	2820.59760351676	997.866415021481	3336.46789986663	4229.65938436346	1013.94346307905
orf19.5328	Chr2	GCN1	926.840185676392	1280.32528809873	1166.50888283405	1482.18585445377	1050.99433233429	984.039007645389
orf19.5328	Chr2	GCN1	2797.89655172414	2297.59201471312	1591.23491161572	1702.40333266596	2409.98536674482	1290.90703396050
orf19.310	Chr3	ECM182	4.49403183023873	346.630628919936	241.053648098239	269.996640169686	190.798275180250	203.805949710203
orf19.310	Chr3	ECM182	154.534482758621	454.548954464759	523.803450937202	569.161476065411	295.607022470898	563.997639357988
orf19.6957	Chr3		120.570954907162	442.854840421985	354.980633516830	352.81899532659	292.434909816368	208.708015338245
orf19.2032	Chr2		174.609416445623	465.476602006572	774.784109562517	553.989269577797	292.152292313795	718.401291866812
orf19.494	ChrR	NAF1	670.167108753316	972.359554762759	995.818768325197	959.17845508248	549.006601057005	774.080749481231
orf19.494	ChrR	NAF1	656.206896551724	1034.60788327017	619.209287493262	611.849055679096	725.95229263386	540.423102319417
orf19.81	Chr2	RRP46	-71.2175066312997	284.82854358775	243.685805516441	150.412742210762	135.547283533431	143.409774619272
orf19.81	Chr2	RRP46	102.763262599469	457.980894021295	207.414565353007	357.765981540018	290.058001215325	114.973390472158
orf19.5346	Chr2	TAF65	105.290854572714	445.337716693464	394.963516329041	334.985585994198	251.595552348450	512.64832547846
orf19.5346	Chr2	TAF65	526.128647214854	1008.72750873159	1347.57621136931	899.27513218335	710.142660936838	1936.81322559219
orf19.5389	Chr3	FKH2	424.334332833583	779.372353661435	603.604088632554	481.313712338069	369.421961814934	634.329058678284
orf19.5389	Chr3	FKH2	6.9981527093596	360.384295753818	210.691031701304	240.137563950089	180.899681019217	149.065157362307
orf19.6168	Chr3		123.782493368700	463.971828508706	269.928014492503	424.435142110928	301.103528018833	187.687881422738
orf19.6168	Chr3		3.20557029177718	338.565313695241	289.150182036748	256.155487843972	193.840030677651	210.585838546280
orf19.524	ChrR	MLO2	326.705570291777	668.395308193812	529.346783440842	693.606970319829	494.818776896381	620.760215637013
orf19.524	ChrR	MLO2	291.955232909861	689.841913332446	816.58473397572	486.210542887425	477.710926609088	946.626725893943
orf19.2857	ChrR	SSL2	1315.74403183024	1399.48951213204	679.065891880905	1817.40645196809	1267.20511036666	613.820171946541
orf19.2857	ChrR	SSL2	313.674531155475	732.147545386738	1268.91074110576	867.173637166511	623.015084937796	1319.97851494401
orf19.5799	Chr2		956.724801061008	1135.25128590676	1699.69732017284	1426.77641599654	929.921763140987	1919.14075338986
orf19.5799	Chr2		2669.06896551724	2864.07122642892	589.571686272726	3199.20645410902	2741.1210958518	874.26755516129
orf19.6376	ChrR	PTC5	1234.78386699507	1300.80682442139	794.634005901665	1634.96151565685	1144.73230455209	661.242214993594
orf19.6376	ChrR	PTC5	521.937689050212	1037.89071097012	2043.03262346533	727.305650902963	774.854784865888	2055.51637623114
orf19.3026	Chr1	MAS1	149.551724137931	485.581450776275	1332.12860651945	534.051495227779	381.377120237554	1403.95058911819
orf19.3026	Chr1	MAS1	1082.12068965517	1370.89535642317	519.422414356872	1713.93098609123	1304.09009991324	311.862566855347
orf19.6338	Chr6		125.820954907162	411.129199175309	1397.85010717944	531.512214338993	252.730535743002	1133.40541822730
orf19.2310.1	Chr1	RPL29	-1.83289124668431	325.079443258646	235.818462460349	302.054648365087	201.043391955078	188.382607697822
orf19.2310.1	Chr1	RPL29	148.397877984085	529.223465008434	504.509801878731	459.075761997297	387.294167001155	371.609567248012
orf19.1678	Chr3		257.147877984085	530.038550653112	425.488938507258	532.123309422262	404.490559267883	379.480254371238
orf19.3738	ChrR	PGA22	-30.8136604774536	300.603585757046	289.519638652198	195.956978783766	153.755072113972	162.504818893664
orf19.3738	ChrR	PGA22	-17.7068965517241	312.250878555471	211.088284425752	267.446811244577	166.880391779046	132.323499698338
orf19.2277	Chr2	TPK2	356.417108753316	692.847877534136	540.579803263682	872.937463879146	582.29188074125	533.87896841804
orf19.2277	Chr2	TPK2	652.413793103448	1024.51206383679	1105.36786657639	958.67274504886	881.231373754469	1138.07788350828
orf19.2277	Chr2	TPK2	613.327586206897	1089.02187665278	902.259381775866	952.117400317114	832.850814922675	1265.57924940100
orf19.2277	Chr2	TPK2	341.5	846.947061463883	727.19868161376	723.730366985778	674.189428625936	847.018405913064
orf19.2277	Chr2	TPK2	410.902601330914	834.903869923757	763.767585029116	642.932662921397	759.430776278752	1161.31843918952
orf19.2277	Chr2	TPK2	1247.93768905021	1378.18933422819	1049.59265752682	785.576395125968	1158.34135281246	1216.269349231
orf19.6667	Chr5	(SAP30)	428.494031830239	736.636786322038	1889.24341870303	661.146373442903	475.785038996437	2577.29404762718
orf19.6667	Chr5	(SAP30)	842.340185676392	1267.59611504408	2677.44914593709	1249.21839762220	769.016376237481	2121.59528736252
orf19.4721	Chr1		184.686339522546	520.751948494852	370.172365256173	412.71099973795	344.459893690741	276.929793555884
orf19.4721	Chr1		354.413793103448	778.849265731224	699.36823032034	802.064715371624	518.580897484266	395.204608641647
orf19.362	Chr4	CTA2	633.994031830239	1324.12543944725	12296.5399855055	1599.92800808256	965.554135386528	10565.0604584158
orf19.362	Chr4	CTA2	11581.8786472149	14407.7236767735	1181.52225620731	9339.22614307161	16552.7767685659	1057.05181138717
orf19.4521	Chr2		100.513262599469	448.497741038983	719.230090894936	468.32733220884	358.687408341192	669.429496389428
orf19.4521	Chr2		401.727162734422	809.818937434925	418.743749390087	580.544134741249	760.78693592455	705.997574522939
orf19.3658	Chr6		1393.85941644562	1183.00276490571	363.950710162742	2157.31237125222	1220.58849851185	260.458214944032
orf19.3658	Chr6		469.628647214854	828.177174108891	2314.89470260053	488.941467616874	559.648088955776	1825.10213475028
orf19.538	ChrR	GPI2	-35.4482758620690	301.155336039597	336.053648564893	235.489740131700	170.822567436125	278.012621084632
orf19.538	ChrR	GPI2	90.844827586207	449.589999043469	255.112688395859	437.709464569058	307.255138017308	239.075607644859
orf19.3012	Chr1	ARO80	368.205570291777	571.639237093378	734.474953375624	645.391038465313	409.744138545405	603.324506402449
orf19.3012	Chr1	ARO80	172.128647214854	544.2210408705	473.939872835509	388.119547727096	301.974345687636	309.981627287927
orf19.6828	Chr3	SSS1	5308.74403183024	4763.13565628273	8644.57947525105	10914.0619045672	7941.17614944577	8228.5323927059
orf19.6828	Chr3	SSS1	605.051724137931	1069.1088577665	1010.19455828889	1010.79570711549	1157.16853663809	1079.35259603620
orf19.1107	Chr5		287.801724137931	622.29821523016	2119.23614393803	608.972672212518	379.428441055522	2842.71273334151
orf19.1675	Chr3		641.378647214854	806.518813487881	806.3006781155	787.047798536231	612.777534718932	1086.13899735009
orf19.1675	Chr3		55.4573845152896	451.580735312587	322.266929567035	360.101310358617	247.316996817476	390.981851503868
orf19.7316	ChrR		233.474801061008	602.713674636668	540.625217217665	718.668739254472	527.98737232287	440.485394341221
orf19.7316	ChrR		649.310344827586	887.24039871249	564.678198146926	764.117447790687	939.11552687665	447.784689018079
orf19.5890	Chr3		187.109416445623	592.393003990959	548.653091107431	561.004921037933	390.301650450955	417.827447374339
orf19.5890	Chr3		2172.16575922565	1869.30487772413	1440.11478175189	1397.76632961617	1865.524374183	1168.56784182951
orf19.7601	ChrR		342.013262599469	652.810524742637	700.355395031975	828.682629433044	542.739236026945	571.775840946928
orf19.7601	ChrR		520.417108753316	774.145057153371	957.026981874214	634.751659960332	597.273396056152	703.51425384961
orf19.2583.1	ChrR		150.686339522546	413.433924101638	557.577206643287	375.772888526698	234.373686234972	339.830806043460
orf19.2583.1	ChrR		570.103448275862	670.05661272795	1346.88048137918	723.158621660647	562.989596477892	1590.32743781064
orf19.6185	Chr3		22.4171087533157	348.294527891139	294.389748583122	280.096353177734	182.065407625393	232.73074260971
orf19.6185	Chr3		337.775862068966	743.730718526264	465.851205116703	430.75085828729	407.86285378896	533.030945395915
orf19.82	NA		-10.9917541229385	317.929977746761	212.773423533837	213.518291670137	157.137783338512	142.042982977273
orf19.82	NA		650.340185676393	791.586098552448	534.857362049959	665.662902803145	432.966979734516	453.027778034491
orf19.3279	ChrR	HYR8/HYR4/IFF7	63.551724137931	377.848625314171	524.561220008124	474.380459468908	272.515002494241	553.288823420811
orf19.3279	ChrR	HYR8/HYR4/IFF7	280.448275862069	665.475959609502	321.091385790605	547.432695981663	394.943424094056	284.189069308612
orf19.3870	ChrR	ADE13	4764.89787798409	4243.7622186819	4748.36484283634	5698.98083249564	3282.72853440249	3344.50561127207
orf19.3870	ChrR	ADE13	579.268705270007	1038.72185741567	708.987245047476	678.293429676846	540.009966016185	895.015137452511
orf19.4407	Chr4		103.301724137931	476.436368982697	1206.12412901413	506.96321658578	366.769613715521	1263.74636606736
orf19.4407	Chr4		1539.83474300586	1460.95950951987	359.211432940770	1420.15963598826	2019.37002214389	381.726235543594
orf19.1765	Chr2	IFO2	1550.52998500750	1118.92449345491	4914.61265960358	1968.13743034099	977.921690072968	2968.56503053122
orf19.1765	Chr2	IFO2	428.320954907162	606.71602621605	517.205674664176	720.61099175602	635.916062855877	424.612858791601
orf19.5741	Chr6	ALS1-2/ALS1	10.5299850074962	372.005088230791	322.537085590189	350.41766496104	244.468667333084	266.725590391545
orf19.5741	Chr6	ALS1-2/ALS1	18.2440318302387	315.286369921856	255.294521275563	300.988629501399	229.380435060457	151.465072899261
orf19.2259	Chr2		224.032493368700	590.924552612007	398.478069587158	503.855612583304	495.688798085609	231.752654034652
orf19.2259	Chr2		696.24815270936	1364.90480123942	559.390902755494	1051.03471089650	1206.42681596167	474.34308875187
orf19.5614	Chr6	RNH2	1370.5324933687	1602.30790008609	1397.45864531103	6125.3324130132	4067.97721653146	731.477843685186
orf19.5614	Chr6	RNH2	3085.03386699507	2756.92319943580	937.667926620664	3420.49541526288	7775.65831978296	1007.74682397835
orf19.6981	Chr3		3187.5324933687	2391.76223618323	6890.50022599223	7944.60739242776	1981.26484631078	8629.17948700918
orf19.6981	Chr3		48.253478523896	353.46610577461	245.156561038231	271.582586676194	255.661412093397	187.927915180171
orf19.3334	Chr1	RPS21	7841.35874168179	11603.9844997038	6457.36272482532	15464.3601994448	11942.3120319989	6877.95883277869
orf19.3334	Chr1	RPS21	6776.15886699507	9673.36897566835	10779.6252454274	10348.5332103369	11684.4261771756	4448.99140348366
orf19.7425	Chr3	UNG1	408.820954907162	713.759867492161	298.499353662764	1054.43892282097	672.280930817341	168.935758481337
orf19.7425	Chr3	UNG1	221.378647214854	658.63417114185	806.627473026907	583.249371424539	531.485076637562	356.687446679815
orf19.1384	NA		254.725637181409	610.475859702138	351.571851187684	571.09864517596	377.235028207119	214.853456987811
orf19.1384	NA		451.068965517241	814.308178370226	358.127384689796	601.909935843254	610.513679378874	317.675366762959
orf19.6170	Chr3	BIK1	173.205570291777	568.394152275505	509.516658738751	682.012517959713	502.625869691753	463.717936020403
orf19.6170	Chr3	BIK1	975.0324933687	1109.20286467265	836.68488613282	962.427766551853	1335.71655771314	535.910637995239
orf19.3227	ChrR	FTH2	1200.60941644562	1089.53662532099	653.064948254447	1790.19302659394	986.288357179363	595.031748931847
orf19.3227	ChrR	FTH2	1679.64787798408	1290.50079164596	1744.50464787976	1148.19058692874	1135.80814915261	1317.68296203100
orf19.2607	ChrR	PMU2	401.801724137931	687.582961688626	658.304514800821	1433.69954974050	1241.08920883131	678.010442915
orf19.2607	ChrR	PMU2	332.724137931035	737.801350159517	1016.94612750710	1422.98835245206	1044.63929838895	673.55701220587
orf19.7078	Chr7		352.7824933687	621.887058727623	1381.33111123538	1012.68198728381	688.064766557585	2188.38262293604
orf19.7547	ChrR	PIB1	3.47480106100795	338.796170250504	611.041864132292	415.048041092959	249.9193610826	976.06273347978
orf19.7547	ChrR	PIB1	453.310344827586	613.371622100864	367.793481594314	697.659362253466	932.785903693135	350.679586372619
orf19.5520	Chr6		30.9647676161919	343.01132744155	620.989396640428	293.666314536449	184.960345387779	500.091816721772
orf19.3168	Chr5	RPN8	2836.13868065967	2275.23006855265	783.415959578018	3304.91784157401	1991.57311472577	1098.78686603998
orf19.3168	Chr5	RPN8	331.516636418633	805.844259850906	5943.10857836973	746.120146755367	687.794096248639	6817.28294131076
orf19.5037	Chr4		295.090185676393	576.052374541431	407.060118240702	494.441799934194	404.576180822209	180.075725163802
orf19.5037	Chr4		159.516636418633	490.305364721362	517.642305209707	292.114776232765	368.219144909900	293.234298695048
orf19.2443	Chr1	RGD1	787.070954907162	1021.41517079319	970.864811471047	867.580649986766	585.31637918119	1291.31935128789
orf19.2443	Chr1	RGD1	1465.93103448276	1696.00772432362	440.675123216077	1597.05453508426	962.487464028068	369.67299391249
orf19.2360	ChrR	URA2	611.268705270007	776.939636506551	493.49327734533	1004.36321648387	664.842475318657	642.683635705377
orf19.2360	ChrR	URA2	2842.31958128079	2149.59402125998	1593.49070402881	1601.33285878473	2765.13181507425	1742.97632554875
orf19.5049	Chr1		677.667108753316	1044.03693237778	665.456139285592	1338.79646027483	1012.78935658929	425.923711467908
orf19.5049	Chr1		1042.45557029178	1201.78735407074	1172.29063895894	819.828855558856	1260.74421101112	1072.14746844879
orf19.5417	Chr3	DOT5	3579.91710875332	4270.02051621966	10480.0364662902	9617.18776477861	5961.9857341884	6118.36000569412
orf19.5417	Chr3	DOT5	3650.43633952255	3624.54613291299	4647.89857021412	3774.26745959834	5416.95038029297	4622.15930001391
orf19.5940	Chr3		226.095202398801	516.864616958698	582.263625948318	441.556392192753	292.196231437023	552.516452680703
orf19.5940	Chr3		461.436339522546	812.640387743424	413.146059760802	705.379023652974	522.051210049467	252.742155219943
orf19.1381	Chr2	LSB5	187.964767616192	572.440918146552	1247.87477875803	434.138255307471	430.783677508705	1506.74405658877
orf19.1381	Chr2	LSB5	301.070954907162	826.17080944507	709.088005942599	618.330797901793	558.880956589612	1086.21334112502
orf19.3196	Chr5		137.782493368700	394.928669327306	512.724710259242	583.525089786647	277.270415693764	297.371974644827
orf19.2256	Chr2		97.4555702917772	494.020598598852	432.331414005927	593.188361906234	555.897344101195	276.488027079704
orf19.2256	Chr2		341.103448275862	884.942028276943	696.358546192113	836.793005030415	789.23240747055	720.978856588641
orf19.2211	Chr2		431.244031830239	494.155509326247	2599.66468112747	1233.33033848275	455.752515709286	2119.32918821584
orf19.2211	Chr2		-16.4867374005305	299.546785059119	229.634079984348	231.714086642428	162.859349327114	151.604978289308
orf19.4000	Chr5	PHO2	847.023422251139	988.850661562074	1087.07571051242	530.882350423021	376.980951222654	504.726182767068
orf19.4000	Chr5	PHO2	513.446460980036	1058.93678444372	526.307742190248	360.022533683729	452.599947438177	367.72382956388
orf19.7523	ChrR	MKC1	243.628647214854	576.518508400827	790.783086634049	791.803374358202	507.439996104649	982.343678346394
orf19.7523	ChrR	MKC1	456.74815270936	965.738551372148	425.970737729913	1124.69368189619	943.887113475902	633.180778590165
orf19.4749	Chr1		433.534180278282	662.321731023977	995.047426300466	573.364709684145	401.369042030173	781.38909158433
orf19.4749	Chr1		2301.83433283358	1457.48555828945	552.80438309386	848.359141314107	1093.72412896813	491.242800801321
orf19.4543	Chr1	UGA22/UGA2	400.744031830239	753.40895713676	820.932599528657	978.365555552315	800.327102458845	717.600517594834
orf19.4543	Chr1	UGA22/UGA2	819.293103448276	1333.12900087615	447.753134164687	1400.49172615791	1190.97387153415	596.47519588877
orf19.3415.1	Chr6	PTK2/RPL32	2219.59018567639	2625.85742777166	654.823255336586	2234.79104196256	1582.71921059163	579.836543804231
orf19.3415.1	Chr6	PTK2/RPL32	414.444581280788	828.53174717448	2045.35814997643	481.20777129253	606.108197679711	1687.34644483145
orf19.6847	Chr1		812.448275862069	1049.65042937470	384.686566838657	1278.11985829117	894.904140380845	356.687446679815
orf19.6847	Chr1		238.362068965517	573.331242466123	994.40927396469	582.063646645622	444.970530855718	782.267488802979
orf19.5821	Chr2		90.8793103448276	413.501379465336	192.251787893872	370.770116931803	259.155414820319	111.414393707813
orf19.5821	Chr2		-32.3328912466843	307.079300672001	324.761203655069	302.885449195893	164.302524366496	180.450375655418
orf19.5601	Chr6		370.913793103448	649.257875587905	680.841368343237	926.32495973812	538.599676393107	755.996263290862
orf19.5601	Chr6		293.358741681791	658.789837365767	807.352859242137	696.727171600625	527.971575477964	686.027425337913
orf19.2538	ChrR	PTC2	2276.65517241379	2073.44296933205	2725.35752785123	2519.69005587139	2065.10390779325	1992.35768330692
orf19.2538	ChrR	PTC2	1845.11776187378	2277.80072327817	1786.08994328517	1783.21507165518	1729.11720561112	1793.82334414887
orf19.1168	Chr1		2079.58681185723	2121.87592046682	5595.82643078727	3167.39006584204	2245.51465280607	6697.25353335967
orf19.1168	Chr1		2781.20557029178	2991.39291546257	4225.22862042788	2718.79405933361	3110.90625235299	5444.12986378142
orf19.1797	Chr4		282.358741681791	657.712281171318	1376.56060402837	1880.26521868006	1173.89819187379	1802.30932705885
orf19.1797	Chr4		2538.8552955665	2193.94073401692	5874.28947624602	3175.65346739408	4289.47490089537	5308.52976260627
orf19.580	Chr5		147.744706594071	459.879900575912	407.828249896119	422.916653791537	298.432533763652	673.362187814029
orf19.580	Chr5		117.224801061008	485.628027098828	483.249253007868	326.936330230791	232.410258681146	482.84972655379
orf19.2116	Chr2	NAT2	902.070954907162	1038.02321257738	2227.93854646884	1803.56390170985	1372.19783422789	2033.88085357960
orf19.2116	Chr2	NAT2	1135.30172413793	1905.23079977789	2652.66607013315	1811.37999662517	1731.26991157003	3323.5171122768
orf19.4509	Chr2		-40.5862068965517	301.325518756617	219.692338332254	195.037464837229	147.872392495848	136.460219816757
orf19.3402	Chr6		1076.51724137931	1418.36546254516	2065.02737160709	1813.69892839975	1201.96768239179	1891.20671088082
orf19.3402	Chr6		1509.13868065967	1407.43367842595	1702.28814916582	1115.51212461614	1520.70138974221	1886.12592523215
orf19.1496	Chr2		381.148215366001	787.247334966934	324.920299805262	826.564261261775	504.647084677142	160.191671603421
orf19.1496	Chr2		605.551724137931	928.620805091451	751.847686953236	517.61803589092	594.162877822099	299.963882480706
orf19.7312	ChrR	ERG13	2591.89787798408	2477.18321174543	3211.9462151473	4291.83202457019	2806.76988656343	2306.91746465307
orf19.7312	ChrR	ERG13	6037.55172413793	6395.20854446188	2788.02153924781	5421.56831913823	8181.89099431845	2434.72103846069
orf19.4844	Chr1	AIR1	811.840185676392	1173.22173716958	466.11990083703	1361.89115546281	921.637863537106	345.276413304134
orf19.4844	Chr1	AIR1	358.965517241379	801.792598795138	1100.09818757860	610.780897933257	641.503964435057	1008.35061058752
orf19.209	Chr2	DFG10	42.7931034482759	379.253080578846	258.149413304036	340.433400528259	257.125908278327	192.882689551779
orf19.209	Chr2	DFG10	50.6863395225464	386.137964539372	266.206749443838	358.906530789483	287.476160728238	205.443088221801
orf19.1772	Chr2		89.4827586206897	397.034487411963	229.634079984348	339.711281008453	273.031605393566	144.708808438258
orf19.1772	Chr2		84.7440318302387	481.482734391612	235.872416806936	399.774420954914	280.555902856019	151.755622031661
orf19.2616	ChrR	ATG26/UGT51C1	607.431034482759	776.538363573787	1124.00747400286	1045.60280578771	650.852444328189	1062.14423306046
orf19.2616	ChrR	ATG26/UGT51C1	981.130671506352	1048.70921008943	1092.28110084875	944.287852570615	1053.03225236755	929.66183174884
orf19.7349	Chr3	CHS4(SKT5)/CHS4/CAL2/CSD4/SKT5	758.741379310345	942.56503950501	1367.29906136244	1197.72056499633	850.713707424633	924.966998119711
orf19.7349	Chr3	CHS4(SKT5)/CHS4/CAL2/CSD4/SKT5	211.758620689655	553.915044425017	370.262702610421	398.53119825812	302.966216708675	295.877196003802
orf19.3720	ChrR		723.37628554144	869.683843091697	1844.69688093906	909.095957652713	610.869951913659	1570.08701255834
orf19.3720	ChrR		1284.30172413793	1384.73735766189	1434.56880780514	1327.84650246541	800.018717893826	1029.20847929704
orf19.6291	ChrR	FUN30	448.692075015124	777.115193414636	457.037278395981	664.822618271007	550.19752291886	276.817179492894
orf19.6291	ChrR	FUN30	3192.0952023988	2964.85258289202	5087.0145511583	2636.62398210253	3144.740035962	4489.58818099163
orf19.6881	Chr2	YTH1	3548.30611010284	3389.90575770725	21946.8880779323	6286.22110270833	4327.26390278285	24365.3011333321
orf19.6881	Chr2	YTH1	4318.0324933687	5004.04124516754	17323.8542853893	6228.33292337199	5629.83782176994	20053.7457564797
orf19.5812	Chr2		3153.97480106101	3435.35209817396	4397.2390501142	6008.03440478736	4022.54681804593	5750.47810994437
orf19.5812	Chr2		528.293103448276	953.324170014753	883.33478150564	1108.03739529200	986.061729882285	1524.21154426593
orf19.1020	NA		342.647877984085	828.872236153144	528.558068847986	876.531016232733	683.405493789702	704.378844615293
orf19.4228	Chr5		923.224137931035	1396.70747255801	756.509879974635	1459.28400246902	1098.79826548189	769.526280386624
orf19.4228	Chr5		404.621899576528	808.634824003866	1917.12982265217	739.056504907081	529.773157616533	1598.87108331243
orf19.1850	ChrR	SIW14	363.086206896552	684.811670496722	491.276537652633	708.207835430347	433.593922942936	628.109543955385
orf19.1850	ChrR	SIW14	221.63015551048	521.654812593572	727.208173582142	463.174251096342	367.072837209593	1035.68462616788
